@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
224.0, 622.0, positive
347.0, 386.0, positive
121.0, 552.0, positive
433.0, 684.0, positive
156.0, 540.0, positive
140.0, 617.0, positive
210.0, 965.0, negative
-20.0, 901.0, negative
138.0, 700.0, negative
726.0, 496.0, negative
744.0, 645.0, negative
171.0, 689.0, negative
54.0, 765.0, negative
739.0, 773.0, negative
353.0, 168.0, negative
239.0, 821.0, negative
76.0, 75.0, negative
559.0, 981.0, negative
306.0, 139.0, negative
289.0, 806.0, negative
30.0, 398.0, negative
296.0, 941.0, negative
383.0, 251.0, negative
-62.0, 575.0, negative
93.0, 498.0, negative
73.0, 202.0, negative
548.0, 702.0, negative
310.0, 864.0, negative
325.0, 236.0, negative
234.0, 127.0, negative
429.0, 552.0, negative
11.0, 592.0, negative
687.0, 269.0, negative
431.0, 257.0, negative
7.0, 186.0, negative
442.0, 459.0, negative
521.0, 407.0, negative
139.0, 632.0, negative
472.0, 95.0, negative
-25.0, 240.0, negative
110.0, 212.0, negative
602.0, 94.0, negative
428.0, 980.0, negative
720.0, 923.0, negative
173.0, 376.0, negative
81.0, 751.0, negative
475.0, 555.0, negative
-57.0, 113.0, negative
569.0, 241.0, negative
269.0, 268.0, negative
618.0, 738.0, negative
323.0, 156.0, negative
529.0, 274.0, negative
228.0, 702.0, negative
674.0, 712.0, negative
639.0, 96.0, negative
714.0, 397.0, negative
129.0, 428.0, negative
38.0, 704.0, negative
186.0, 890.0, negative
568.0, 865.0, negative
190.0, 190.0, negative
-22.0, 885.0, negative
-41.0, 604.0, negative
316.0, 366.0, positive
502.0, 350.0, positive
249.0, 410.0, positive
182.0, 623.0, negative
475.0, 526.0, negative
381.0, 766.0, negative
512.0, 207.0, negative
690.0, 319.0, negative
350.0, 944.0, negative
326.0, 986.0, negative
149.0, 799.0, negative
127.0, 322.0, negative
172.0, 199.0, negative
246.0, 324.0, negative
576.0, 687.0, negative
