@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
613.0, 734.0, positive
125.0, 408.0, positive
441.0, 358.0, positive
588.0, 652.0, positive
510.0, 810.0, positive
284.0, 707.0, positive
541.0, 646.0, positive
198.0, 223.0, negative
158.0, 953.0, negative
224.0, 139.0, negative
121.0, 298.0, negative
15.0, 509.0, negative
243.0, 917.0, negative
430.0, 194.0, negative
50.0, 488.0, negative
221.0, 974.0, negative
692.0, 334.0, negative
-40.0, 924.0, negative
396.0, 129.0, negative
503.0, 450.0, negative
-2.0, 183.0, negative
503.0, 255.0, negative
70.0, 356.0, negative
733.0, 106.0, negative
205.0, 916.0, negative
730.0, 949.0, negative
142.0, 640.0, negative
193.0, 869.0, negative
1.0, 333.0, negative
685.0, 712.0, negative
174.0, 213.0, negative
77.0, 138.0, negative
572.0, 231.0, negative
143.0, 946.0, negative
51.0, 860.0, negative
4.0, 947.0, negative
643.0, 301.0, negative
277.0, 945.0, negative
541.0, 220.0, negative
642.0, 304.0, negative
645.0, 208.0, negative
141.0, 516.0, negative
258.0, 677.0, negative
451.0, 982.0, negative
251.0, 209.0, negative
669.0, 118.0, negative
8.0, 74.0, negative
454.0, 147.0, negative
115.0, 919.0, negative
433.0, 466.0, negative
670.0, 581.0, negative
185.0, 93.0, negative
240.0, 382.0, negative
521.0, 159.0, negative
277.0, 953.0, negative
522.0, 827.0, negative
261.0, 763.0, negative
237.0, 601.0, negative
270.0, 980.0, negative
30.0, 806.0, negative
531.0, 212.0, negative
253.0, 644.0, negative
27.0, 741.0, negative
527.0, 363.0, positive
301.0, 267.0, positive
545.0, 736.0, positive
704.0, 558.0, negative
656.0, 144.0, negative
618.0, 412.0, negative
-14.0, 165.0, negative
298.0, 588.0, negative
221.0, 688.0, negative
465.0, 862.0, negative
18.0, 519.0, negative
553.0, 871.0, negative
153.0, 398.0, negative
564.0, 416.0, negative
419.0, 471.0, negative
719.0, 662.0, negative
-8.0, 858.0, negative
