@relation  paw02a-800-7-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
347.0, 386.0, positive
244.0, 359.0, positive
541.0, 646.0, positive
455.0, 526.0, positive
338.0, 524.0, positive
390.0, 626.0, positive
348.0, 667.0, positive
121.0, 552.0, positive
514.0, 233.0, positive
349.0, 757.0, positive
749.0, 66.0, negative
235.0, 755.0, negative
730.0, 949.0, negative
-50.0, 541.0, negative
537.0, 858.0, negative
37.0, 863.0, negative
194.0, 638.0, negative
599.0, 793.0, negative
634.0, 680.0, negative
18.0, 407.0, negative
182.0, 623.0, negative
38.0, 704.0, negative
323.0, 156.0, negative
-4.0, 132.0, negative
439.0, 489.0, negative
334.0, 922.0, negative
85.0, 509.0, negative
293.0, 302.0, negative
234.0, 127.0, negative
573.0, 960.0, negative
643.0, 301.0, negative
225.0, 703.0, negative
352.0, 520.0, negative
426.0, 809.0, negative
683.0, 516.0, negative
54.0, 765.0, negative
63.0, 610.0, negative
518.0, 207.0, negative
127.0, 981.0, negative
27.0, 741.0, negative
76.0, 75.0, negative
96.0, 260.0, negative
494.0, 576.0, negative
596.0, 972.0, negative
353.0, 168.0, negative
445.0, 201.0, negative
39.0, 549.0, negative
671.0, 395.0, negative
735.0, 783.0, negative
79.0, 338.0, negative
656.0, 101.0, negative
298.0, 588.0, negative
349.0, 984.0, negative
193.0, 869.0, negative
-41.0, 604.0, negative
172.0, 325.0, negative
77.0, 138.0, negative
196.0, 189.0, negative
4.0, 947.0, negative
296.0, 941.0, negative
335.0, 721.0, negative
618.0, 738.0, negative
552.0, 731.0, negative
692.0, 334.0, negative
486.0, 513.0, negative
610.0, 218.0, negative
521.0, 159.0, negative
709.0, 277.0, negative
704.0, 558.0, negative
62.0, 570.0, negative
-57.0, 113.0, negative
171.0, 910.0, negative
677.0, 906.0, negative
622.0, 614.0, negative
631.0, 439.0, negative
313.0, 664.0, negative
195.0, 230.0, negative
100.0, 931.0, negative
340.0, 664.0, negative
326.0, 986.0, negative
