@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
224.0, 622.0, positive
298.0, 485.0, positive
373.0, 563.0, positive
509.0, 848.0, positive
259.0, 656.0, positive
556.0, 379.0, positive
315.0, 732.0, positive
301.0, 479.0, positive
514.0, 233.0, positive
441.0, 358.0, positive
594.0, 387.0, positive
487.0, 276.0, positive
390.0, 626.0, positive
318.0, 627.0, positive
604.0, 679.0, positive
476.0, 702.0, positive
543.0, 469.0, positive
459.0, 489.0, positive
461.0, 661.0, positive
443.0, 807.0, positive
268.0, 309.0, positive
463.0, 778.0, positive
287.0, 383.0, positive
541.0, 646.0, positive
252.0, 459.0, positive
234.0, 433.0, positive
501.0, 497.0, positive
393.0, 798.0, positive
241.0, 673.0, positive
274.0, 410.0, positive
156.0, 540.0, positive
291.0, 260.0, positive
299.0, 549.0, positive
458.0, 540.0, positive
200.0, 526.0, positive
343.0, 662.0, positive
373.0, 751.0, positive
348.0, 667.0, positive
253.0, 516.0, positive
430.0, 575.0, positive
586.0, 535.0, negative
445.0, 954.0, negative
512.0, 203.0, negative
426.0, 809.0, negative
726.0, 496.0, negative
-46.0, 450.0, negative
121.0, 867.0, negative
549.0, 800.0, negative
744.0, 645.0, negative
86.0, 514.0, negative
-37.0, 588.0, negative
54.0, 765.0, negative
165.0, 960.0, negative
329.0, 783.0, negative
335.0, 739.0, negative
347.0, 796.0, negative
739.0, 773.0, negative
182.0, 992.0, negative
338.0, 206.0, negative
158.0, 953.0, negative
550.0, 227.0, negative
353.0, 168.0, negative
486.0, 513.0, negative
725.0, 87.0, negative
224.0, 139.0, negative
58.0, 349.0, negative
121.0, 298.0, negative
-33.0, 94.0, negative
63.0, 195.0, negative
668.0, 453.0, negative
123.0, 323.0, negative
15.0, 509.0, negative
483.0, 115.0, negative
239.0, 821.0, negative
193.0, 317.0, negative
73.0, 469.0, negative
559.0, 981.0, negative
68.0, 653.0, negative
306.0, 139.0, negative
683.0, 604.0, negative
710.0, 912.0, negative
623.0, 687.0, negative
757.0, 971.0, negative
614.0, 836.0, negative
150.0, 914.0, negative
221.0, 974.0, negative
177.0, 317.0, negative
580.0, 520.0, negative
700.0, 380.0, negative
94.0, 660.0, negative
40.0, 162.0, negative
50.0, 638.0, negative
692.0, 334.0, negative
634.0, 889.0, negative
493.0, 283.0, negative
93.0, 725.0, negative
289.0, 806.0, negative
352.0, 769.0, negative
-49.0, 483.0, negative
143.0, 386.0, negative
503.0, 450.0, negative
75.0, 726.0, negative
40.0, 409.0, negative
172.0, 325.0, negative
619.0, 166.0, negative
589.0, 323.0, negative
351.0, 532.0, negative
732.0, 915.0, negative
105.0, 726.0, negative
470.0, 200.0, negative
-2.0, 183.0, negative
360.0, 925.0, negative
735.0, 783.0, negative
383.0, 251.0, negative
627.0, 954.0, negative
659.0, 547.0, negative
745.0, 793.0, negative
93.0, 498.0, negative
73.0, 202.0, negative
