@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
623.0, 660.0, positive
298.0, 485.0, positive
259.0, 656.0, positive
179.0, 607.0, positive
301.0, 632.0, positive
435.0, 629.0, positive
459.0, 489.0, positive
443.0, 807.0, positive
268.0, 309.0, positive
445.0, 954.0, negative
656.0, 403.0, negative
154.0, 96.0, negative
329.0, 783.0, negative
338.0, 206.0, negative
372.0, 543.0, negative
302.0, 888.0, negative
68.0, 653.0, negative
757.0, 971.0, negative
50.0, 638.0, negative
227.0, 232.0, negative
39.0, 483.0, negative
745.0, 793.0, negative
695.0, 931.0, negative
717.0, 130.0, negative
2.0, 550.0, negative
-32.0, 620.0, negative
233.0, 755.0, negative
645.0, 537.0, negative
-15.0, 791.0, negative
77.0, 310.0, negative
79.0, 612.0, negative
-50.0, 541.0, negative
88.0, 150.0, negative
53.0, 920.0, negative
417.0, 275.0, negative
87.0, 288.0, negative
624.0, 746.0, negative
340.0, 860.0, negative
609.0, 194.0, negative
364.0, 123.0, negative
679.0, 469.0, negative
106.0, 755.0, negative
588.0, 667.0, negative
350.0, 708.0, negative
624.0, 926.0, negative
47.0, 172.0, negative
545.0, 644.0, negative
588.0, 814.0, negative
482.0, 835.0, negative
57.0, 630.0, negative
361.0, 982.0, negative
707.0, 244.0, negative
439.0, 489.0, negative
28.0, 731.0, negative
652.0, 596.0, negative
324.0, 101.0, negative
461.0, 229.0, negative
563.0, 404.0, negative
612.0, 448.0, negative
456.0, 825.0, positive
547.0, 492.0, negative
33.0, 587.0, negative
518.0, 244.0, negative
609.0, 308.0, negative
-51.0, 836.0, negative
-17.0, 951.0, negative
466.0, 921.0, negative
53.0, 652.0, negative
192.0, 129.0, negative
629.0, 966.0, negative
260.0, 629.0, negative
47.0, 442.0, negative
166.0, 897.0, negative
417.0, 90.0, negative
64.0, 516.0, negative
622.0, 614.0, negative
56.0, 498.0, negative
105.0, 459.0, negative
495.0, 439.0, negative
609.0, 954.0, negative
