@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
358.0, 400.0, positive
623.0, 660.0, positive
415.0, 294.0, positive
145.0, 499.0, positive
366.0, 493.0, positive
509.0, 848.0, positive
606.0, 633.0, positive
347.0, 386.0, positive
615.0, 609.0, positive
121.0, 552.0, positive
286.0, 645.0, positive
315.0, 732.0, positive
301.0, 479.0, positive
441.0, 358.0, positive
179.0, 607.0, positive
594.0, 387.0, positive
433.0, 684.0, positive
588.0, 652.0, positive
438.0, 844.0, positive
487.0, 276.0, positive
390.0, 626.0, positive
435.0, 629.0, positive
318.0, 627.0, positive
476.0, 702.0, positive
538.0, 648.0, positive
543.0, 469.0, positive
461.0, 661.0, positive
510.0, 810.0, positive
342.0, 463.0, positive
284.0, 707.0, positive
287.0, 383.0, positive
313.0, 731.0, positive
234.0, 433.0, positive
263.0, 553.0, positive
241.0, 673.0, positive
483.0, 540.0, positive
291.0, 260.0, positive
140.0, 617.0, positive
299.0, 549.0, positive
322.0, 567.0, positive
200.0, 526.0, positive
343.0, 662.0, positive
348.0, 667.0, positive
253.0, 516.0, positive
210.0, 965.0, negative
586.0, 535.0, negative
445.0, 954.0, negative
30.0, 943.0, negative
138.0, 700.0, negative
430.0, 940.0, negative
656.0, 403.0, negative
272.0, 981.0, negative
64.0, 364.0, negative
198.0, 223.0, negative
726.0, 496.0, negative
329.0, 806.0, negative
-46.0, 450.0, negative
549.0, 800.0, negative
744.0, 645.0, negative
329.0, 127.0, negative
-51.0, 933.0, negative
-37.0, 588.0, negative
54.0, 765.0, negative
329.0, 783.0, negative
347.0, 796.0, negative
739.0, 773.0, negative
182.0, 992.0, negative
675.0, 241.0, negative
372.0, 543.0, negative
550.0, 227.0, negative
353.0, 168.0, negative
750.0, 862.0, negative
725.0, 87.0, negative
224.0, 139.0, negative
58.0, 349.0, negative
63.0, 195.0, negative
302.0, 888.0, negative
15.0, 509.0, negative
483.0, 115.0, negative
239.0, 821.0, negative
243.0, 917.0, negative
562.0, 171.0, negative
73.0, 469.0, negative
757.0, 940.0, negative
430.0, 194.0, negative
68.0, 653.0, negative
683.0, 604.0, negative
710.0, 912.0, negative
605.0, 87.0, negative
681.0, 218.0, negative
259.0, 211.0, negative
177.0, 317.0, negative
580.0, 520.0, negative
700.0, 380.0, negative
45.0, 549.0, negative
671.0, 395.0, negative
493.0, 283.0, negative
394.0, 202.0, negative
289.0, 806.0, negative
568.0, 907.0, negative
334.0, 922.0, negative
555.0, 662.0, negative
143.0, 386.0, negative
424.0, 797.0, negative
61.0, 100.0, negative
75.0, 726.0, negative
296.0, 941.0, negative
519.0, 954.0, negative
227.0, 232.0, negative
242.0, 266.0, negative
755.0, 784.0, negative
667.0, 323.0, negative
378.0, 514.0, negative
172.0, 325.0, negative
351.0, 532.0, negative
732.0, 915.0, negative
105.0, 726.0, negative
727.0, 67.0, negative
521.0, 896.0, negative
470.0, 200.0, negative
-2.0, 183.0, negative
383.0, 251.0, negative
103.0, 960.0, negative
306.0, 110.0, negative
195.0, 230.0, negative
70.0, 356.0, negative
-62.0, 575.0, negative
745.0, 793.0, negative
293.0, 879.0, negative
751.0, 885.0, negative
676.0, 524.0, negative
677.0, 906.0, negative
511.0, 784.0, negative
629.0, 968.0, negative
730.0, 949.0, negative
717.0, 130.0, negative
142.0, 640.0, negative
2.0, 550.0, negative
739.0, 236.0, negative
367.0, 196.0, negative
151.0, 557.0, negative
1.0, 333.0, negative
135.0, 657.0, negative
636.0, 626.0, negative
67.0, 303.0, negative
674.0, 935.0, negative
124.0, 302.0, negative
138.0, 822.0, negative
430.0, 85.0, negative
-59.0, 289.0, negative
429.0, 552.0, negative
-2.0, 199.0, negative
263.0, 910.0, negative
714.0, 200.0, negative
82.0, 740.0, negative
310.0, 657.0, negative
576.0, 616.0, negative
-34.0, 537.0, negative
-11.0, 698.0, negative
431.0, 257.0, negative
7.0, 186.0, negative
144.0, 668.0, negative
-15.0, 702.0, negative
442.0, 459.0, negative
-39.0, 895.0, negative
174.0, 213.0, negative
656.0, 101.0, negative
400.0, 926.0, negative
643.0, 302.0, negative
652.0, 489.0, negative
470.0, 215.0, negative
68.0, 438.0, negative
264.0, 173.0, negative
633.0, 538.0, negative
-15.0, 791.0, negative
572.0, 231.0, negative
143.0, 946.0, negative
677.0, 921.0, negative
51.0, 860.0, negative
146.0, 225.0, negative
327.0, 84.0, negative
521.0, 407.0, negative
696.0, 879.0, negative
127.0, 981.0, negative
116.0, 381.0, negative
624.0, 330.0, negative
132.0, 347.0, negative
723.0, 70.0, negative
-50.0, 541.0, negative
39.0, 549.0, negative
52.0, 906.0, negative
548.0, 423.0, negative
85.0, 391.0, negative
-25.0, 240.0, negative
340.0, 664.0, negative
53.0, 920.0, negative
68.0, 401.0, negative
240.0, 127.0, negative
245.0, 948.0, negative
642.0, 304.0, negative
428.0, 980.0, negative
141.0, 516.0, negative
345.0, 227.0, negative
410.0, 157.0, negative
720.0, 923.0, negative
585.0, 146.0, negative
173.0, 376.0, negative
573.0, 960.0, negative
340.0, 860.0, negative
434.0, 974.0, negative
310.0, 677.0, negative
364.0, 123.0, negative
101.0, 489.0, negative
258.0, 677.0, negative
451.0, 982.0, negative
679.0, 469.0, negative
106.0, 755.0, negative
563.0, 873.0, negative
63.0, 99.0, negative
-9.0, 392.0, negative
-57.0, 113.0, negative
13.0, 292.0, negative
101.0, 97.0, negative
585.0, 199.0, negative
588.0, 667.0, negative
569.0, 241.0, negative
269.0, 268.0, negative
618.0, 738.0, negative
568.0, 580.0, negative
701.0, 972.0, negative
96.0, 476.0, negative
89.0, 601.0, negative
512.0, 174.0, negative
279.0, 893.0, negative
63.0, 610.0, negative
237.0, 266.0, negative
323.0, 156.0, negative
109.0, 756.0, negative
667.0, 918.0, negative
624.0, 926.0, negative
47.0, 172.0, negative
454.0, 147.0, negative
755.0, 986.0, negative
496.0, 561.0, negative
529.0, 274.0, negative
588.0, 814.0, negative
59.0, 500.0, negative
340.0, 697.0, negative
146.0, 824.0, negative
674.0, 712.0, negative
705.0, 239.0, negative
38.0, 710.0, negative
201.0, 818.0, negative
225.0, 173.0, negative
702.0, 566.0, negative
580.0, 116.0, negative
1.0, 326.0, negative
185.0, 93.0, negative
739.0, 108.0, negative
240.0, 382.0, negative
636.0, 818.0, negative
565.0, 694.0, negative
57.0, 630.0, negative
384.0, 859.0, negative
20.0, 804.0, negative
707.0, 244.0, negative
600.0, 146.0, negative
521.0, 159.0, negative
715.0, 580.0, negative
35.0, 84.0, negative
397.0, 838.0, negative
277.0, 953.0, negative
465.0, 554.0, negative
75.0, 134.0, negative
72.0, 269.0, negative
506.0, 775.0, negative
714.0, 397.0, negative
119.0, 294.0, negative
15.0, 630.0, negative
54.0, 933.0, negative
374.0, 170.0, negative
169.0, 123.0, negative
10.0, 143.0, negative
620.0, 76.0, negative
486.0, 192.0, negative
-30.0, 699.0, negative
293.0, 302.0, negative
256.0, 719.0, negative
439.0, 489.0, negative
363.0, 289.0, negative
217.0, 146.0, negative
82.0, 638.0, negative
535.0, 464.0, negative
11.0, 69.0, negative
34.0, 837.0, negative
255.0, 744.0, negative
656.0, 494.0, negative
690.0, 445.0, negative
270.0, 980.0, negative
245.0, 938.0, negative
30.0, 806.0, negative
746.0, 634.0, negative
531.0, 212.0, negative
568.0, 865.0, negative
45.0, 978.0, negative
23.0, 815.0, negative
472.0, 71.0, negative
668.0, 505.0, negative
194.0, 145.0, negative
669.0, 252.0, negative
519.0, 513.0, negative
-22.0, 885.0, negative
459.0, 821.0, negative
447.0, 878.0, negative
397.0, 921.0, negative
197.0, 585.0, negative
694.0, 334.0, negative
191.0, 903.0, negative
424.0, 249.0, negative
229.0, 357.0, negative
194.0, 614.0, positive
268.0, 325.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
455.0, 526.0, positive
180.0, 407.0, positive
386.0, 836.0, positive
538.0, 808.0, positive
492.0, 846.0, positive
-28.0, 319.0, negative
402.0, 546.0, negative
547.0, 492.0, negative
635.0, 333.0, negative
667.0, 532.0, negative
67.0, 630.0, negative
362.0, 890.0, negative
255.0, 657.0, negative
-8.0, 432.0, negative
177.0, 920.0, negative
722.0, 588.0, negative
33.0, 587.0, negative
537.0, 858.0, negative
257.0, 359.0, negative
101.0, 481.0, negative
596.0, 644.0, negative
389.0, 836.0, negative
-16.0, 158.0, negative
182.0, 623.0, negative
389.0, 164.0, negative
519.0, 553.0, negative
302.0, 284.0, negative
166.0, 684.0, negative
490.0, 430.0, negative
2.0, 561.0, negative
512.0, 207.0, negative
-32.0, 420.0, negative
-17.0, 951.0, negative
760.0, 660.0, negative
350.0, 944.0, negative
318.0, 258.0, negative
415.0, 246.0, negative
691.0, 649.0, negative
628.0, 409.0, negative
192.0, 129.0, negative
465.0, 979.0, negative
629.0, 966.0, negative
260.0, 629.0, negative
298.0, 588.0, negative
221.0, 688.0, negative
166.0, 897.0, negative
465.0, 862.0, negative
722.0, 922.0, negative
18.0, 519.0, negative
96.0, 260.0, negative
48.0, 470.0, negative
149.0, 799.0, negative
417.0, 90.0, negative
64.0, 516.0, negative
553.0, 871.0, negative
313.0, 664.0, negative
721.0, 711.0, negative
530.0, 253.0, negative
610.0, 324.0, negative
622.0, 614.0, negative
221.0, 801.0, negative
560.0, 606.0, negative
171.0, 157.0, negative
-40.0, 174.0, negative
38.0, 626.0, negative
153.0, 398.0, negative
-18.0, 700.0, negative
258.0, 154.0, negative
541.0, 843.0, negative
619.0, 177.0, negative
638.0, 528.0, negative
495.0, 439.0, negative
609.0, 954.0, negative
109.0, 733.0, negative
-8.0, 858.0, negative
-15.0, 626.0, negative
