@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
623.0, 660.0, positive
415.0, 294.0, positive
298.0, 485.0, positive
422.0, 495.0, positive
373.0, 563.0, positive
347.0, 386.0, positive
121.0, 552.0, positive
259.0, 656.0, positive
556.0, 379.0, positive
301.0, 479.0, positive
399.0, 335.0, positive
125.0, 408.0, positive
441.0, 358.0, positive
594.0, 387.0, positive
542.0, 331.0, positive
433.0, 684.0, positive
588.0, 652.0, positive
487.0, 276.0, positive
390.0, 626.0, positive
435.0, 629.0, positive
476.0, 702.0, positive
538.0, 648.0, positive
459.0, 489.0, positive
551.0, 295.0, positive
461.0, 661.0, positive
360.0, 523.0, positive
463.0, 778.0, positive
541.0, 646.0, positive
313.0, 731.0, positive
263.0, 553.0, positive
501.0, 497.0, positive
241.0, 673.0, positive
274.0, 410.0, positive
590.0, 722.0, positive
140.0, 617.0, positive
299.0, 549.0, positive
200.0, 526.0, positive
343.0, 662.0, positive
286.0, 267.0, positive
253.0, 516.0, positive
430.0, 575.0, positive
210.0, 965.0, negative
494.0, 576.0, negative
586.0, 535.0, negative
445.0, 954.0, negative
-20.0, 901.0, negative
264.0, 930.0, negative
730.0, 734.0, negative
430.0, 940.0, negative
656.0, 403.0, negative
24.0, 102.0, negative
272.0, 981.0, negative
64.0, 364.0, negative
198.0, 223.0, negative
-46.0, 450.0, negative
121.0, 867.0, negative
744.0, 645.0, negative
329.0, 127.0, negative
-51.0, 933.0, negative
54.0, 765.0, negative
87.0, 837.0, negative
165.0, 960.0, negative
449.0, 215.0, negative
329.0, 783.0, negative
335.0, 739.0, negative
347.0, 796.0, negative
739.0, 773.0, negative
182.0, 992.0, negative
372.0, 543.0, negative
550.0, 227.0, negative
353.0, 168.0, negative
750.0, 862.0, negative
58.0, 349.0, negative
-33.0, 94.0, negative
302.0, 888.0, negative
171.0, 147.0, negative
483.0, 115.0, negative
243.0, 917.0, negative
562.0, 171.0, negative
193.0, 317.0, negative
757.0, 940.0, negative
18.0, 407.0, negative
430.0, 194.0, negative
76.0, 75.0, negative
306.0, 139.0, negative
733.0, 878.0, negative
710.0, 912.0, negative
623.0, 687.0, negative
605.0, 87.0, negative
757.0, 971.0, negative
259.0, 211.0, negative
90.0, 612.0, negative
150.0, 914.0, negative
177.0, 317.0, negative
700.0, 380.0, negative
40.0, 162.0, negative
50.0, 638.0, negative
93.0, 725.0, negative
394.0, 202.0, negative
568.0, 907.0, negative
302.0, 719.0, negative
555.0, 662.0, negative
396.0, 129.0, negative
414.0, 919.0, negative
424.0, 797.0, negative
160.0, 589.0, negative
418.0, 946.0, negative
27.0, 855.0, negative
227.0, 232.0, negative
40.0, 409.0, negative
378.0, 514.0, negative
172.0, 325.0, negative
589.0, 323.0, negative
732.0, 915.0, negative
105.0, 726.0, negative
760.0, 590.0, negative
521.0, 896.0, negative
149.0, 629.0, negative
347.0, 748.0, negative
735.0, 783.0, negative
503.0, 255.0, negative
103.0, 960.0, negative
39.0, 483.0, negative
627.0, 954.0, negative
-62.0, 575.0, negative
745.0, 793.0, negative
293.0, 879.0, negative
93.0, 498.0, negative
664.0, 852.0, negative
751.0, 885.0, negative
73.0, 202.0, negative
695.0, 931.0, negative
677.0, 906.0, negative
48.0, 860.0, negative
205.0, 916.0, negative
237.0, 609.0, negative
629.0, 968.0, negative
357.0, 532.0, negative
730.0, 949.0, negative
717.0, 130.0, negative
142.0, 640.0, negative
2.0, 550.0, negative
26.0, 452.0, negative
739.0, 236.0, negative
40.0, 623.0, negative
367.0, 196.0, negative
718.0, 930.0, negative
115.0, 734.0, negative
67.0, 303.0, negative
124.0, 302.0, negative
430.0, 85.0, negative
34.0, 107.0, negative
-59.0, 289.0, negative
234.0, 127.0, negative
429.0, 552.0, negative
263.0, 910.0, negative
714.0, 200.0, negative
82.0, 740.0, negative
310.0, 657.0, negative
11.0, 592.0, negative
-34.0, 537.0, negative
687.0, 269.0, negative
233.0, 755.0, negative
-11.0, 698.0, negative
431.0, 257.0, negative
442.0, 459.0, negative
-39.0, 895.0, negative
174.0, 213.0, negative
656.0, 101.0, negative
235.0, 755.0, negative
400.0, 926.0, negative
643.0, 302.0, negative
652.0, 489.0, negative
-43.0, 909.0, negative
-17.0, 604.0, negative
264.0, 173.0, negative
37.0, 863.0, negative
-15.0, 791.0, negative
143.0, 946.0, negative
372.0, 601.0, negative
521.0, 407.0, negative
696.0, 879.0, negative
4.0, 947.0, negative
643.0, 301.0, negative
79.0, 612.0, negative
52.0, 827.0, negative
429.0, 810.0, negative
679.0, 527.0, negative
444.0, 223.0, negative
-9.0, 158.0, negative
277.0, 945.0, negative
88.0, 150.0, negative
704.0, 541.0, negative
85.0, 391.0, negative
-25.0, 240.0, negative
627.0, 321.0, negative
234.0, 73.0, negative
-36.0, 919.0, negative
378.0, 554.0, negative
53.0, 920.0, negative
701.0, 835.0, negative
318.0, 160.0, negative
417.0, 275.0, negative
68.0, 401.0, negative
240.0, 127.0, negative
325.0, 908.0, negative
339.0, 671.0, negative
717.0, 835.0, negative
345.0, 227.0, negative
148.0, 608.0, negative
720.0, 923.0, negative
233.0, 763.0, negative
278.0, 156.0, negative
-37.0, 786.0, negative
87.0, 288.0, negative
106.0, 524.0, negative
624.0, 746.0, negative
573.0, 960.0, negative
89.0, 220.0, negative
81.0, 751.0, negative
45.0, 881.0, negative
434.0, 974.0, negative
101.0, 489.0, negative
451.0, 982.0, negative
475.0, 555.0, negative
737.0, 540.0, negative
106.0, 755.0, negative
251.0, 209.0, negative
563.0, 873.0, negative
665.0, 270.0, negative
-9.0, 392.0, negative
444.0, 170.0, negative
650.0, 959.0, negative
101.0, 97.0, negative
569.0, 241.0, negative
269.0, 268.0, negative
120.0, 592.0, negative
618.0, 738.0, negative
350.0, 708.0, negative
701.0, 972.0, negative
96.0, 476.0, negative
512.0, 174.0, negative
279.0, 893.0, negative
208.0, 625.0, negative
239.0, 135.0, negative
109.0, 756.0, negative
624.0, 926.0, negative
47.0, 172.0, negative
496.0, 561.0, negative
588.0, 814.0, negative
59.0, 500.0, negative
52.0, 769.0, negative
45.0, 255.0, negative
328.0, 915.0, negative
115.0, 919.0, negative
749.0, 66.0, negative
674.0, 712.0, negative
433.0, 466.0, negative
201.0, 818.0, negative
482.0, 835.0, negative
702.0, 566.0, negative
670.0, 581.0, negative
580.0, 116.0, negative
199.0, 264.0, negative
185.0, 93.0, negative
739.0, 108.0, negative
241.0, 990.0, negative
255.0, 354.0, negative
233.0, 289.0, negative
240.0, 382.0, negative
422.0, 271.0, negative
565.0, 694.0, negative
57.0, 630.0, negative
639.0, 96.0, negative
596.0, 519.0, negative
384.0, 859.0, negative
503.0, 961.0, negative
600.0, 146.0, negative
184.0, 776.0, negative
715.0, 580.0, negative
564.0, 496.0, negative
277.0, 953.0, negative
589.0, 438.0, negative
522.0, 827.0, negative
-13.0, 465.0, negative
54.0, 933.0, negative
320.0, 641.0, negative
169.0, 123.0, negative
596.0, 972.0, negative
27.0, 836.0, negative
-30.0, 699.0, negative
293.0, 302.0, negative
363.0, 289.0, negative
371.0, 519.0, negative
237.0, 601.0, negative
412.0, 790.0, negative
535.0, 464.0, negative
631.0, 439.0, negative
11.0, 69.0, negative
532.0, 494.0, negative
255.0, 744.0, negative
359.0, 632.0, negative
79.0, 338.0, negative
270.0, 980.0, negative
627.0, 257.0, negative
186.0, 890.0, negative
746.0, 634.0, negative
568.0, 865.0, negative
45.0, 978.0, negative
652.0, 596.0, negative
324.0, 101.0, negative
461.0, 229.0, negative
262.0, 393.0, negative
472.0, 71.0, negative
194.0, 145.0, negative
360.0, 954.0, negative
41.0, 556.0, negative
754.0, 315.0, negative
649.0, 857.0, negative
634.0, 680.0, negative
424.0, 249.0, negative
660.0, 900.0, negative
527.0, 363.0, positive
268.0, 325.0, positive
316.0, 366.0, positive
502.0, 350.0, positive
349.0, 339.0, positive
386.0, 409.0, positive
359.0, 484.0, positive
349.0, 757.0, positive
386.0, 836.0, positive
301.0, 267.0, positive
538.0, 808.0, positive
229.0, 437.0, positive
249.0, 410.0, positive
545.0, 736.0, positive
-28.0, 319.0, negative
402.0, 546.0, negative
67.0, 630.0, negative
362.0, 890.0, negative
111.0, 155.0, negative
255.0, 657.0, negative
-8.0, 432.0, negative
722.0, 588.0, negative
-9.0, 805.0, negative
537.0, 858.0, negative
101.0, 481.0, negative
518.0, 244.0, negative
596.0, 644.0, negative
389.0, 836.0, negative
-16.0, 158.0, negative
182.0, 623.0, negative
632.0, 604.0, negative
607.0, 743.0, negative
302.0, 284.0, negative
704.0, 558.0, negative
512.0, 207.0, negative
-51.0, 836.0, negative
-32.0, 420.0, negative
222.0, 816.0, negative
44.0, 278.0, negative
466.0, 921.0, negative
760.0, 660.0, negative
171.0, 910.0, negative
570.0, 748.0, negative
698.0, 589.0, negative
691.0, 649.0, negative
628.0, 409.0, negative
465.0, 979.0, negative
629.0, 966.0, negative
-14.0, 165.0, negative
263.0, 395.0, negative
260.0, 629.0, negative
569.0, 742.0, negative
326.0, 986.0, negative
-4.0, 132.0, negative
465.0, 862.0, negative
96.0, 260.0, negative
659.0, 166.0, negative
725.0, 778.0, negative
-36.0, 661.0, negative
149.0, 799.0, negative
553.0, 871.0, negative
313.0, 664.0, negative
721.0, 711.0, negative
718.0, 468.0, negative
518.0, 207.0, negative
172.0, 199.0, negative
-40.0, 174.0, negative
246.0, 324.0, negative
105.0, 459.0, negative
298.0, 207.0, negative
576.0, 687.0, negative
419.0, 471.0, negative
85.0, 509.0, negative
638.0, 528.0, negative
495.0, 439.0, negative
609.0, 954.0, negative
-8.0, 858.0, negative
-15.0, 626.0, negative
