@relation  paw02a-800-7-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
399.0, 335.0, positive
274.0, 410.0, positive
461.0, 661.0, positive
501.0, 497.0, positive
301.0, 479.0, positive
551.0, 295.0, positive
268.0, 325.0, positive
455.0, 526.0, positive
347.0, 386.0, positive
360.0, 523.0, positive
606.0, 633.0, positive
301.0, 632.0, positive
179.0, 607.0, positive
291.0, 260.0, positive
443.0, 807.0, positive
121.0, 552.0, positive
263.0, 553.0, positive
509.0, 848.0, positive
390.0, 626.0, positive
315.0, 732.0, positive
733.0, 106.0, negative
149.0, 799.0, negative
720.0, 923.0, negative
-40.0, 490.0, negative
459.0, 821.0, negative
34.0, 837.0, negative
255.0, 657.0, negative
593.0, 826.0, negative
685.0, 712.0, negative
-8.0, 432.0, negative
139.0, 632.0, negative
-18.0, 700.0, negative
324.0, 101.0, negative
-16.0, 158.0, negative
442.0, 459.0, negative
400.0, 926.0, negative
101.0, 481.0, negative
242.0, 266.0, negative
171.0, 147.0, negative
563.0, 873.0, negative
50.0, 488.0, negative
624.0, 330.0, negative
261.0, 763.0, negative
378.0, 554.0, negative
379.0, 838.0, negative
656.0, 494.0, negative
610.0, 364.0, negative
82.0, 740.0, negative
68.0, 653.0, negative
518.0, 244.0, negative
201.0, 965.0, negative
-9.0, 805.0, negative
395.0, 595.0, negative
730.0, 734.0, negative
228.0, 702.0, negative
27.0, 741.0, negative
34.0, 107.0, negative
45.0, 255.0, negative
729.0, 71.0, negative
560.0, 606.0, negative
512.0, 207.0, negative
240.0, 127.0, negative
629.0, 966.0, negative
318.0, 160.0, negative
325.0, 236.0, negative
424.0, 249.0, negative
664.0, 852.0, negative
194.0, 145.0, negative
701.0, 835.0, negative
656.0, 403.0, negative
68.0, 401.0, negative
38.0, 710.0, negative
605.0, 87.0, negative
576.0, 979.0, negative
352.0, 520.0, negative
428.0, 980.0, negative
251.0, 209.0, negative
160.0, 589.0, negative
486.0, 513.0, negative
449.0, 215.0, negative
138.0, 822.0, negative
318.0, 258.0, negative
11.0, 592.0, negative
119.0, 294.0, negative
747.0, 944.0, negative
143.0, 386.0, negative
270.0, 980.0, negative
70.0, 210.0, negative
195.0, 230.0, negative
225.0, 173.0, negative
-40.0, 924.0, negative
293.0, 879.0, negative
263.0, 910.0, negative
368.0, 800.0, negative
735.0, 783.0, negative
565.0, 694.0, negative
631.0, 439.0, negative
569.0, 742.0, negative
237.0, 601.0, negative
496.0, 561.0, negative
532.0, 494.0, negative
550.0, 227.0, negative
563.0, 404.0, negative
485.0, 93.0, negative
430.0, 85.0, negative
679.0, 527.0, negative
426.0, 809.0, negative
705.0, 239.0, negative
715.0, 580.0, negative
1.0, 326.0, negative
633.0, 538.0, negative
-40.0, 534.0, negative
667.0, 918.0, negative
555.0, 662.0, negative
106.0, 524.0, negative
84.0, 842.0, negative
4.0, 947.0, negative
-57.0, 113.0, negative
82.0, 638.0, negative
39.0, 549.0, negative
757.0, 971.0, negative
-32.0, 620.0, negative
340.0, 697.0, negative
334.0, 922.0, negative
63.0, 99.0, negative
717.0, 328.0, negative
618.0, 738.0, negative
166.0, 684.0, negative
171.0, 910.0, negative
-2.0, 199.0, negative
132.0, 347.0, negative
562.0, 171.0, negative
47.0, 442.0, negative
37.0, 863.0, negative
726.0, 496.0, negative
394.0, 202.0, negative
54.0, 933.0, negative
503.0, 961.0, negative
255.0, 354.0, negative
174.0, 213.0, negative
641.0, 240.0, negative
193.0, 869.0, negative
58.0, 349.0, negative
580.0, 520.0, negative
430.0, 940.0, negative
744.0, 645.0, negative
52.0, 906.0, negative
18.0, 519.0, negative
221.0, 801.0, negative
609.0, 194.0, negative
349.0, 984.0, negative
-9.0, 392.0, negative
339.0, 671.0, negative
286.0, 393.0, negative
670.0, 581.0, negative
634.0, 889.0, negative
127.0, 981.0, negative
-44.0, 751.0, negative
687.0, 269.0, negative
669.0, 118.0, negative
