@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/paw02a-800-7-70-bi/paw02a-800-7-70-bi
@attribute a0 real [-63.0, 760.0]
@attribute a1 real [66.0, 992.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
415.0, 294.0, positive
509.0, 848.0, positive
542.0, 331.0, positive
438.0, 844.0, positive
287.0, 383.0, positive
263.0, 553.0, positive
501.0, 497.0, positive
263.0, 421.0, positive
291.0, 260.0, positive
30.0, 943.0, negative
264.0, 930.0, negative
272.0, 981.0, negative
550.0, 227.0, negative
286.0, 393.0, negative
733.0, 878.0, negative
605.0, 87.0, negative
150.0, 914.0, negative
94.0, 660.0, negative
493.0, 283.0, negative
93.0, 725.0, negative
242.0, 266.0, negative
667.0, 323.0, negative
732.0, 915.0, negative
627.0, 954.0, negative
739.0, 236.0, negative
379.0, 838.0, negative
367.0, 196.0, negative
135.0, 657.0, negative
100.0, 931.0, negative
263.0, 910.0, negative
714.0, 200.0, negative
-15.0, 702.0, negative
-39.0, 895.0, negative
-17.0, 480.0, negative
-43.0, 909.0, negative
37.0, 863.0, negative
372.0, 601.0, negative
567.0, 212.0, negative
679.0, 527.0, negative
116.0, 381.0, negative
548.0, 423.0, negative
701.0, 835.0, negative
325.0, 908.0, negative
339.0, 671.0, negative
368.0, 800.0, negative
670.0, 869.0, negative
13.0, 292.0, negative
701.0, 972.0, negative
610.0, 364.0, negative
340.0, 697.0, negative
749.0, 66.0, negative
705.0, 239.0, negative
636.0, 818.0, negative
201.0, 965.0, negative
384.0, 859.0, negative
15.0, 630.0, negative
747.0, 944.0, negative
27.0, 836.0, negative
371.0, 519.0, negative
412.0, 790.0, negative
462.0, 444.0, negative
519.0, 513.0, negative
41.0, 556.0, negative
349.0, 757.0, positive
635.0, 333.0, negative
-9.0, 805.0, negative
537.0, 858.0, negative
389.0, 164.0, negative
373.0, 249.0, negative
607.0, 743.0, negative
729.0, 71.0, negative
691.0, 649.0, negative
465.0, 979.0, negative
263.0, 395.0, negative
-4.0, 132.0, negative
659.0, 166.0, negative
518.0, 207.0, negative
32.0, 754.0, negative
754.0, 933.0, negative
531.0, 504.0, negative
