@relation  paw02a-800-7-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[66.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
415.0, 294.0, positive
229.0, 437.0, positive
545.0, 736.0, positive
483.0, 540.0, positive
299.0, 549.0, positive
615.0, 609.0, positive
284.0, 707.0, positive
111.0, 601.0, positive
268.0, 325.0, positive
386.0, 836.0, positive
725.0, 87.0, negative
233.0, 763.0, negative
710.0, 912.0, negative
-8.0, 472.0, negative
509.0, 814.0, negative
23.0, 815.0, negative
248.0, 604.0, negative
588.0, 814.0, negative
701.0, 685.0, negative
44.0, 436.0, negative
131.0, 657.0, negative
-30.0, 680.0, negative
398.0, 81.0, negative
5.0, 151.0, negative
490.0, 430.0, negative
418.0, 946.0, negative
105.0, 459.0, negative
233.0, 289.0, negative
154.0, 96.0, negative
521.0, 896.0, negative
609.0, 308.0, negative
288.0, 715.0, negative
351.0, 532.0, negative
340.0, 860.0, negative
668.0, 453.0, negative
109.0, 756.0, negative
67.0, 630.0, negative
529.0, 274.0, negative
221.0, 974.0, negative
-8.0, 858.0, negative
11.0, 69.0, negative
67.0, 303.0, negative
565.0, 531.0, negative
650.0, 959.0, negative
367.0, 196.0, negative
444.0, 223.0, negative
15.0, 509.0, negative
656.0, 403.0, negative
696.0, 879.0, negative
70.0, 356.0, negative
639.0, 96.0, negative
240.0, 382.0, negative
465.0, 979.0, negative
87.0, 837.0, negative
33.0, 587.0, negative
127.0, 322.0, negative
110.0, 212.0, negative
240.0, 127.0, negative
-51.0, 933.0, negative
328.0, 915.0, negative
347.0, 748.0, negative
624.0, 746.0, negative
555.0, 662.0, negative
717.0, 328.0, negative
519.0, 513.0, negative
572.0, 231.0, negative
454.0, 147.0, negative
739.0, 236.0, negative
708.0, 565.0, negative
126.0, 537.0, negative
6.0, 352.0, negative
219.0, 879.0, negative
701.0, 972.0, negative
704.0, 541.0, negative
641.0, 240.0, negative
310.0, 677.0, negative
227.0, 232.0, negative
63.0, 920.0, negative
395.0, 595.0, negative
619.0, 177.0, negative
