@relation  03subcl5-600-5-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
237.0, 287.0, positive
226.0, 922.0, positive
131.0, 510.0, positive
171.0, 662.0, positive
187.0, 34.0, positive
119.0, 211.0, positive
266.0, 1177.0, positive
272.0, 1211.0, positive
184.0, 340.0, positive
268.0, 858.0, positive
292.0, 238.0, positive
108.0, 1133.0, positive
152.0, -97.0, positive
150.0, 603.0, positive
280.0, 6.0, positive
180.0, 61.0, positive
151.0, 978.0, positive
245.0, 690.0, positive
284.0, 1117.0, positive
177.0, 825.0, positive
122.0, 763.0, negative
73.0, 652.0, negative
218.0, 760.0, negative
237.0, 1084.0, negative
469.0, 1043.0, negative
308.0, 773.0, negative
-13.0, 63.0, negative
15.0, 901.0, negative
266.0, 486.0, negative
388.0, 205.0, negative
155.0, 1322.0, negative
79.0, 962.0, negative
363.0, 1433.0, negative
196.0, -205.0, negative
360.0, 156.0, negative
-47.0, -73.0, negative
-66.0, 1405.0, negative
446.0, 353.0, negative
42.0, -233.0, negative
49.0, 769.0, negative
266.0, 1333.0, negative
407.0, 1280.0, negative
310.0, 1135.0, negative
42.0, 644.0, negative
451.0, 525.0, negative
56.0, 1404.0, negative
152.0, 116.0, negative
326.0, 1213.0, negative
48.0, 1128.0, negative
466.0, 80.0, negative
113.0, 451.0, negative
220.0, 195.0, negative
439.0, 454.0, negative
388.0, 1156.0, negative
401.0, 406.0, negative
476.0, 0.0, negative
28.0, 558.0, negative
176.0, -220.0, negative
201.0, 1418.0, negative
215.0, 1367.0, negative
332.0, 557.0, negative
460.0, 955.0, negative
313.0, 36.0, negative
65.0, 196.0, negative
346.0, -252.0, negative
434.0, -39.0, negative
-6.0, -168.0, negative
-45.0, 328.0, negative
162.0, 1471.0, negative
12.0, 872.0, negative
332.0, 485.0, negative
22.0, 157.0, negative
4.0, 0.0, negative
388.0, 850.0, negative
24.0, 1289.0, negative
14.0, 439.0, negative
8.0, 753.0, negative
464.0, 812.0, negative
-63.0, 211.0, negative
368.0, 329.0, negative
327.0, 277.0, negative
402.0, 740.0, negative
420.0, 907.0, negative
339.0, 246.0, negative
-51.0, 1014.0, negative
17.0, 371.0, negative
57.0, 1224.0, negative
41.0, 472.0, negative
438.0, 163.0, negative
470.0, 334.0, negative
331.0, -172.0, negative
189.0, 1456.0, negative
373.0, -19.0, negative
260.0, 499.0, negative
320.0, 715.0, negative
38.0, 28.0, negative
201.0, 733.0, negative
171.0, 1068.0, negative
-37.0, 701.0, negative
433.0, 1380.0, negative
47.0, -262.0, negative
389.0, 632.0, negative
-32.0, 596.0, negative
453.0, -191.0, negative
-39.0, -22.0, negative
334.0, 441.0, negative
455.0, 122.0, negative
421.0, 666.0, negative
369.0, 607.0, negative
249.0, 1452.0, negative
311.0, -135.0, negative
306.0, 1002.0, negative
445.0, -143.0, negative
-81.0, 1327.0, negative
243.0, -170.0, negative
479.0, 1310.0, negative
35.0, 848.0, negative
415.0, -235.0, negative
103.0, -113.0, negative
45.0, 416.0, negative
