@relation  03subcl5-600-5-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
186.0, 290.0, positive
274.0, 931.0, positive
201.0, 510.0, positive
145.0, 647.0, positive
199.0, 38.0, positive
114.0, 213.0, positive
126.0, 551.0, positive
250.0, 1182.0, positive
188.0, 227.0, positive
257.0, 1215.0, positive
182.0, 269.0, positive
139.0, 332.0, positive
213.0, 1253.0, positive
227.0, 342.0, positive
267.0, 850.0, positive
203.0, 251.0, positive
185.0, 849.0, positive
106.0, 1103.0, positive
107.0, 671.0, positive
116.0, -95.0, positive
179.0, 1137.0, positive
135.0, 398.0, positive
246.0, 651.0, positive
291.0, 1166.0, positive
258.0, 1.0, positive
116.0, 56.0, positive
288.0, 868.0, positive
121.0, 948.0, positive
174.0, 33.0, positive
195.0, 695.0, positive
268.0, 287.0, positive
171.0, 886.0, positive
238.0, 1169.0, positive
277.0, 816.0, positive
218.0, 598.0, positive
201.0, -17.0, positive
153.0, 307.0, positive
161.0, 977.0, positive
291.0, 667.0, positive
267.0, 898.0, positive
298.0, 540.0, positive
183.0, 604.0, positive
284.0, 1117.0, positive
114.0, 805.0, positive
180.0, 61.0, positive
288.0, -84.0, positive
196.0, -81.0, positive
289.0, 4.0, positive
172.0, 1245.0, positive
290.0, 1202.0, positive
118.0, 759.0, negative
73.0, 662.0, negative
235.0, 767.0, negative
299.0, 1081.0, negative
440.0, 1040.0, negative
294.0, 788.0, negative
52.0, 67.0, negative
26.0, 906.0, negative
257.0, 465.0, negative
355.0, 209.0, negative
155.0, 1303.0, negative
31.0, 961.0, negative
403.0, 1433.0, negative
71.0, 1313.0, negative
203.0, -208.0, negative
325.0, 142.0, negative
-73.0, -73.0, negative
124.0, 773.0, negative
-35.0, 1397.0, negative
442.0, 350.0, negative
-1.0, -233.0, negative
93.0, 772.0, negative
275.0, 1319.0, negative
356.0, 1280.0, negative
321.0, 1104.0, negative
1.0, 648.0, negative
452.0, 529.0, negative
9.0, 1417.0, negative
140.0, 119.0, negative
477.0, 1210.0, negative
151.0, 141.0, negative
74.0, 91.0, negative
9.0, 1134.0, negative
29.0, 928.0, negative
436.0, 77.0, negative
147.0, 445.0, negative
257.0, 168.0, negative
451.0, 451.0, negative
220.0, 195.0, negative
306.0, 1169.0, negative
388.0, 1156.0, negative
150.0, 1342.0, negative
396.0, 211.0, negative
472.0, 403.0, negative
19.0, 663.0, negative
464.0, 10.0, negative
22.0, 576.0, negative
158.0, -221.0, negative
276.0, 1419.0, negative
245.0, 1372.0, negative
315.0, 567.0, negative
452.0, 964.0, negative
304.0, 39.0, negative
98.0, 791.0, negative
446.0, 1300.0, negative
344.0, -282.0, negative
459.0, -42.0, negative
95.0, 232.0, negative
-2.0, -151.0, negative
-71.0, 333.0, negative
157.0, 1478.0, negative
-51.0, 1371.0, negative
-42.0, 890.0, negative
342.0, 595.0, negative
361.0, 481.0, negative
210.0, 1414.0, negative
-46.0, 160.0, negative
33.0, -4.0, negative
116.0, 421.0, negative
427.0, 22.0, negative
314.0, 846.0, negative
-1.0, 1299.0, negative
214.0, 1468.0, negative
-17.0, 429.0, negative
329.0, 516.0, negative
30.0, 745.0, negative
482.0, 815.0, negative
11.0, 207.0, negative
399.0, 338.0, negative
305.0, 291.0, negative
420.0, 1116.0, negative
394.0, 1319.0, negative
469.0, 772.0, negative
388.0, 914.0, negative
348.0, 242.0, negative
1.0, 444.0, negative
375.0, 788.0, negative
-63.0, 211.0, negative
24.0, 1013.0, negative
-23.0, 1112.0, negative
95.0, 343.0, negative
385.0, 300.0, negative
436.0, 516.0, negative
445.0, 712.0, negative
86.0, 1204.0, negative
-42.0, 469.0, negative
58.0, 566.0, negative
16.0, 303.0, negative
65.0, 196.0, negative
65.0, 925.0, negative
-43.0, 838.0, negative
439.0, 191.0, negative
36.0, 1272.0, negative
-13.0, 624.0, negative
428.0, 1030.0, negative
241.0, 130.0, negative
343.0, 467.0, negative
169.0, -176.0, negative
477.0, 306.0, negative
226.0, 1439.0, negative
461.0, 1093.0, negative
4.0, 46.0, negative
361.0, -175.0, negative
6.0, 416.0, negative
63.0, 1468.0, negative
320.0, 1370.0, negative
398.0, 883.0, negative
364.0, -15.0, negative
189.0, 1456.0, negative
429.0, 1254.0, negative
171.0, 498.0, negative
316.0, 727.0, negative
69.0, 9.0, negative
-47.0, 770.0, negative
-57.0, -63.0, negative
-2.0, 30.0, negative
190.0, 752.0, negative
-84.0, 1479.0, negative
116.0, 1055.0, negative
430.0, 161.0, negative
0.0, 593.0, negative
455.0, 269.0, negative
402.0, 740.0, negative
-84.0, 726.0, negative
369.0, -246.0, negative
57.0, 880.0, negative
441.0, 242.0, negative
434.0, 419.0, negative
69.0, 1093.0, negative
403.0, 1404.0, negative
400.0, 151.0, negative
352.0, 1263.0, negative
262.0, 1049.0, negative
433.0, 1380.0, negative
18.0, -267.0, negative
387.0, 630.0, negative
-72.0, 600.0, negative
377.0, -202.0, negative
-11.0, -36.0, negative
79.0, -9.0, negative
304.0, 418.0, negative
475.0, 119.0, negative
6.0, 950.0, negative
454.0, 679.0, negative
66.0, 621.0, negative
93.0, 1420.0, negative
3.0, -204.0, negative
329.0, 375.0, negative
437.0, 464.0, negative
262.0, 1481.0, negative
-79.0, 797.0, negative
440.0, -221.0, negative
325.0, 1332.0, negative
4.0, 769.0, negative
306.0, 675.0, negative
-56.0, 665.0, negative
248.0, 708.0, negative
377.0, -126.0, negative
481.0, 240.0, negative
334.0, 993.0, negative
468.0, 170.0, negative
74.0, 1177.0, negative
393.0, 955.0, negative
371.0, -94.0, negative
345.0, 1458.0, negative
446.0, -166.0, negative
0.0, 1255.0, negative
-39.0, -22.0, negative
424.0, 1151.0, negative
470.0, 1466.0, negative
137.0, 408.0, negative
369.0, 15.0, negative
38.0, 28.0, negative
431.0, -141.0, negative
378.0, 397.0, negative
-30.0, 498.0, negative
-54.0, 365.0, negative
-81.0, 1327.0, negative
288.0, -101.0, negative
106.0, 465.0, negative
460.0, -81.0, negative
82.0, 749.0, negative
79.0, -182.0, negative
467.0, 910.0, negative
453.0, -191.0, negative
426.0, 638.0, negative
309.0, 1207.0, negative
361.0, 699.0, negative
171.0, 1424.0, negative
432.0, 813.0, negative
-50.0, 978.0, negative
19.0, 147.0, negative
329.0, 92.0, negative
328.0, 809.0, negative
435.0, 325.0, negative
230.0, 121.0, negative
353.0, 634.0, negative
310.0, -227.0, negative
-5.0, 343.0, negative
-80.0, 1015.0, negative
216.0, 1389.0, negative
208.0, -200.0, negative
-24.0, -165.0, negative
59.0, 830.0, negative
419.0, 595.0, negative
101.0, -279.0, negative
-1.0, -106.0, negative
-47.0, -257.0, negative
-4.0, 176.0, negative
270.0, -194.0, negative
443.0, -116.0, negative
274.0, 774.0, negative
191.0, 423.0, negative
99.0, -93.0, negative
355.0, 350.0, negative
315.0, 451.0, negative
437.0, 800.0, negative
201.0, 733.0, negative
-5.0, 498.0, negative
-28.0, -281.0, negative
143.0, 1026.0, negative
267.0, -141.0, negative
-81.0, 957.0, negative
417.0, 665.0, negative
359.0, 435.0, negative
57.0, -219.0, negative
56.0, 1404.0, negative
468.0, 1329.0, negative
243.0, -170.0, negative
457.0, 348.0, negative
341.0, 1039.0, negative
54.0, 616.0, negative
-60.0, 1156.0, negative
222.0, -238.0, negative
431.0, 500.0, negative
213.0, -151.0, negative
408.0, -23.0, negative
448.0, -10.0, negative
-50.0, 81.0, negative
45.0, 416.0, negative
