@relation  03subcl5-600-5-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
153.0, 307.0, positive
267.0, 898.0, positive
126.0, 551.0, positive
112.0, 673.0, positive
133.0, 34.0, positive
188.0, 227.0, positive
238.0, 1169.0, positive
242.0, 1245.0, positive
227.0, 342.0, positive
185.0, 849.0, positive
216.0, 387.0, positive
184.0, 1133.0, positive
194.0, -80.0, positive
183.0, 604.0, positive
201.0, -17.0, positive
288.0, -84.0, positive
171.0, 886.0, positive
291.0, 667.0, positive
125.0, 1263.0, positive
211.0, 881.0, positive
124.0, 773.0, negative
19.0, 663.0, negative
181.0, 775.0, negative
267.0, 1095.0, negative
341.0, 1039.0, negative
361.0, 795.0, negative
74.0, 91.0, negative
-22.0, 893.0, negative
343.0, 467.0, negative
338.0, 225.0, negative
60.0, 1295.0, negative
6.0, 950.0, negative
333.0, 1433.0, negative
198.0, -193.0, negative
400.0, 151.0, negative
-36.0, -51.0, negative
-18.0, 1422.0, negative
421.0, 354.0, negative
57.0, -219.0, negative
82.0, 749.0, negative
394.0, 1319.0, negative
419.0, 1281.0, negative
420.0, 1116.0, negative
-13.0, 624.0, negative
436.0, 516.0, negative
94.0, 1439.0, negative
88.0, 112.0, negative
309.0, 1207.0, negative
-23.0, 1112.0, negative
386.0, 90.0, negative
106.0, 465.0, negative
387.0, 173.0, negative
420.0, 468.0, negative
424.0, 1151.0, negative
378.0, 397.0, negative
427.0, 22.0, negative
0.0, 593.0, negative
222.0, -238.0, negative
201.0, 1413.0, negative
320.0, 1370.0, negative
322.0, 603.0, negative
393.0, 955.0, negative
422.0, 25.0, negative
11.0, 183.0, negative
405.0, -257.0, negative
460.0, -81.0, negative
-2.0, -194.0, negative
-54.0, 365.0, negative
214.0, 1468.0, negative
57.0, 880.0, negative
315.0, 451.0, negative
33.0, 155.0, negative
85.0, -3.0, negative
398.0, 883.0, negative
36.0, 1272.0, negative
1.0, 444.0, negative
-54.0, 751.0, negative
437.0, 800.0, negative
-63.0, 199.0, negative
387.0, 360.0, negative
342.0, 314.0, negative
445.0, 712.0, negative
467.0, 910.0, negative
439.0, 231.0, negative
-62.0, 1022.0, negative
127.0, 410.0, negative
0.0, 1255.0, negative
-35.0, 504.0, negative
430.0, 161.0, negative
448.0, 269.0, negative
401.0, -173.0, negative
239.0, 1472.0, negative
408.0, -90.0, negative
73.0, 545.0, negative
319.0, 695.0, negative
-2.0, 30.0, negative
70.0, 804.0, negative
262.0, 1049.0, negative
-63.0, 786.0, negative
345.0, 1458.0, negative
-59.0, -273.0, negative
426.0, 638.0, negative
-40.0, 552.0, negative
458.0, -216.0, negative
-28.0, 51.0, negative
390.0, 439.0, negative
79.0, 100.0, negative
399.0, 668.0, negative
419.0, 595.0, negative
470.0, 1466.0, negative
431.0, -141.0, negative
-50.0, 978.0, negative
304.0, -153.0, negative
194.0, 1350.0, negative
267.0, -141.0, negative
483.0, 1297.0, negative
35.0, 935.0, negative
278.0, -122.0, negative
29.0, 275.0, negative
378.0, 372.0, negative
