@relation  03subcl5-600-5-0-BI-5-5tra
@attribute a0 real[-84.0,483.0]
@attribute a1 real[-282.0,1481.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
182.0, 269.0, positive
178.0, 934.0, positive
298.0, 540.0, positive
107.0, 671.0, positive
174.0, 33.0, positive
189.0, 224.0, positive
299.0, 1182.0, positive
290.0, 1202.0, positive
114.0, 308.0, positive
291.0, 867.0, positive
141.0, 274.0, positive
233.0, 1102.0, positive
196.0, -81.0, positive
184.0, 600.0, positive
289.0, 4.0, positive
277.0, 78.0, positive
161.0, 977.0, positive
265.0, 671.0, positive
172.0, 1245.0, positive
114.0, 805.0, positive
115.0, 773.0, negative
66.0, 672.0, negative
274.0, 774.0, negative
270.0, 1095.0, negative
428.0, 1030.0, negative
375.0, 788.0, negative
8.0, 52.0, negative
29.0, 928.0, negative
321.0, 472.0, negative
396.0, 211.0, negative
71.0, 1313.0, negative
36.0, 978.0, negative
365.0, 1443.0, negative
208.0, -200.0, negative
330.0, 171.0, negative
-57.0, -63.0, negative
-39.0, 1420.0, negative
457.0, 348.0, negative
3.0, -204.0, negative
98.0, 791.0, negative
325.0, 1332.0, negative
352.0, 1263.0, negative
423.0, 1105.0, negative
27.0, 629.0, negative
447.0, 515.0, negative
93.0, 1420.0, negative
151.0, 113.0, negative
387.0, 1237.0, negative
-58.0, 1126.0, negative
414.0, 57.0, negative
196.0, 434.0, negative
241.0, 130.0, negative
437.0, 464.0, negative
414.0, 1157.0, negative
434.0, 419.0, negative
417.0, 9.0, negative
58.0, 566.0, negative
248.0, -217.0, negative
210.0, 1414.0, negative
216.0, 1389.0, negative
342.0, 595.0, negative
451.0, 948.0, negative
369.0, 15.0, negative
73.0, 220.0, negative
369.0, -246.0, negative
408.0, -23.0, negative
-24.0, -165.0, negative
-5.0, 343.0, negative
204.0, 1478.0, negative
-66.0, 859.0, negative
391.0, 508.0, negative
-4.0, 176.0, negative
-8.0, -3.0, negative
379.0, 829.0, negative
3.0, 1336.0, negative
6.0, 416.0, negative
-24.0, 749.0, negative
450.0, 815.0, negative
5.0, 178.0, negative
435.0, 325.0, negative
367.0, 288.0, negative
374.0, 739.0, negative
438.0, 918.0, negative
441.0, 242.0, negative
-80.0, 1015.0, negative
16.0, 303.0, negative
15.0, 1212.0, negative
-30.0, 498.0, negative
468.0, 170.0, negative
455.0, 269.0, negative
355.0, -164.0, negative
-84.0, 1479.0, negative
371.0, -94.0, negative
50.0, 494.0, negative
325.0, 705.0, negative
-13.0, 20.0, negative
248.0, 708.0, negative
260.0, 1049.0, negative
-19.0, 688.0, negative
457.0, 1386.0, negative
-28.0, -281.0, negative
353.0, 634.0, negative
54.0, 616.0, negative
440.0, -221.0, negative
38.0, -59.0, negative
359.0, 435.0, negative
230.0, 121.0, negative
417.0, 665.0, negative
306.0, 675.0, negative
227.0, 1446.0, negative
443.0, -116.0, negative
417.0, 999.0, negative
305.0, -167.0, negative
88.0, 1342.0, negative
213.0, -151.0, negative
468.0, 1329.0, negative
59.0, 830.0, negative
156.0, -270.0, negative
-59.0, -280.0, negative
119.0, 419.0, negative
