@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-600-5-0-bi/03subcl5-600-5-0-bi
@attribute a0 real [-84.0, 483.0]
@attribute a1 real [-282.0, 1481.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
194.0, -80.0, positive
204.0, 89.0, positive
196.0, -81.0, positive
289.0, 4.0, positive
199.0, 38.0, positive
174.0, 33.0, positive
288.0, -84.0, positive
258.0, 1.0, positive
139.0, 332.0, positive
201.0, 354.0, positive
114.0, 308.0, positive
268.0, 287.0, positive
165.0, 238.0, positive
227.0, 342.0, positive
218.0, 598.0, positive
246.0, 651.0, positive
222.0, 598.0, positive
183.0, 604.0, positive
184.0, 600.0, positive
201.0, 510.0, positive
291.0, 667.0, positive
145.0, 647.0, positive
245.0, 690.0, positive
270.0, 588.0, positive
126.0, 551.0, positive
107.0, 671.0, positive
131.0, 510.0, positive
121.0, 948.0, positive
185.0, 849.0, positive
168.0, 811.0, positive
277.0, 816.0, positive
113.0, 870.0, positive
211.0, 881.0, positive
213.0, 1298.0, positive
272.0, 1211.0, positive
291.0, 1166.0, positive
108.0, 1133.0, positive
299.0, 1182.0, positive
284.0, 1117.0, positive
125.0, 1263.0, positive
266.0, 1177.0, positive
179.0, 1137.0, positive
270.0, -194.0, negative
-56.0, 665.0, negative
-35.0, 504.0, negative
198.0, -193.0, negative
473.0, 252.0, negative
116.0, 421.0, negative
71.0, 1313.0, negative
196.0, -205.0, negative
73.0, 545.0, negative
313.0, 36.0, negative
331.0, -172.0, negative
367.0, 1088.0, negative
169.0, -176.0, negative
82.0, 679.0, negative
288.0, -101.0, negative
417.0, 665.0, negative
377.0, -202.0, negative
5.0, 178.0, negative
181.0, 775.0, negative
-63.0, 199.0, negative
270.0, 1095.0, negative
408.0, -23.0, negative
16.0, 303.0, negative
439.0, 454.0, negative
387.0, 630.0, negative
12.0, 872.0, negative
47.0, -262.0, negative
455.0, 122.0, negative
353.0, -14.0, negative
446.0, -166.0, negative
443.0, -116.0, negative
156.0, -270.0, negative
137.0, 408.0, negative
-5.0, 343.0, negative
360.0, 409.0, negative
334.0, 441.0, negative
-42.0, 890.0, negative
97.0, 192.0, negative
382.0, 280.0, negative
-28.0, -281.0, negative
208.0, -200.0, negative
-19.0, 688.0, negative
-50.0, 81.0, negative
466.0, 1075.0, negative
-24.0, 749.0, negative
-37.0, 1358.0, negative
-2.0, -194.0, negative
57.0, 880.0, negative
257.0, 168.0, negative
54.0, 616.0, negative
-13.0, 63.0, negative
469.0, 772.0, negative
42.0, -233.0, negative
475.0, 119.0, negative
276.0, 1419.0, negative
171.0, 498.0, negative
338.0, 225.0, negative
196.0, 434.0, negative
304.0, -153.0, negative
155.0, 1303.0, negative
394.0, 1319.0, negative
321.0, 1459.0, negative
422.0, 204.0, negative
397.0, 651.0, negative
-13.0, 20.0, negative
306.0, 675.0, negative
82.0, 749.0, negative
481.0, 240.0, negative
188.0, -194.0, negative
230.0, 121.0, negative
422.0, 25.0, negative
95.0, 343.0, negative
66.0, 621.0, negative
393.0, 955.0, negative
454.0, 679.0, negative
388.0, 1156.0, negative
332.0, 485.0, negative
11.0, 207.0, negative
434.0, 419.0, negative
325.0, 1332.0, negative
15.0, 1212.0, negative
-63.0, 786.0, negative
414.0, 57.0, negative
360.0, 156.0, negative
326.0, 1213.0, negative
305.0, -167.0, negative
-8.0, -3.0, negative
99.0, -93.0, negative
-51.0, 1371.0, negative
191.0, 423.0, negative
151.0, 141.0, negative
310.0, 1135.0, negative
249.0, 1452.0, negative
6.0, 416.0, negative
402.0, 740.0, negative
417.0, 999.0, negative
432.0, 813.0, negative
415.0, -235.0, negative
467.0, 910.0, negative
325.0, 705.0, negative
-75.0, 773.0, negative
-62.0, 1022.0, negative
79.0, -9.0, negative
98.0, 791.0, negative
327.0, 277.0, negative
11.0, 183.0, negative
369.0, -246.0, negative
151.0, 113.0, negative
407.0, 1280.0, negative
201.0, 1026.0, negative
85.0, -3.0, negative
-54.0, 751.0, negative
74.0, 91.0, negative
310.0, -227.0, negative
6.0, 950.0, negative
355.0, -164.0, negative
328.0, 809.0, negative
348.0, 242.0, negative
483.0, 1297.0, negative
22.0, 576.0, negative
-22.0, 893.0, negative
403.0, 1404.0, negative
57.0, -219.0, negative
-67.0, -11.0, negative
152.0, 116.0, negative
-54.0, 365.0, negative
437.0, 464.0, negative
116.0, 1055.0, negative
162.0, 1471.0, negative
451.0, 451.0, negative
-79.0, 797.0, negative
-72.0, 600.0, negative
8.0, 753.0, negative
239.0, 1472.0, negative
306.0, 1002.0, negative
4.0, 46.0, negative
266.0, 1333.0, negative
24.0, 1289.0, negative
388.0, -182.0, negative
171.0, 1068.0, negative
-46.0, 160.0, negative
438.0, 918.0, negative
343.0, 467.0, negative
364.0, -15.0, negative
-64.0, 196.0, negative
320.0, 1370.0, negative
261.0, 747.0, negative
266.0, 486.0, negative
452.0, 964.0, negative
460.0, -87.0, negative
399.0, 338.0, negative
190.0, 752.0, negative
74.0, 1177.0, negative
-23.0, 1112.0, negative
73.0, 652.0, negative
436.0, 77.0, negative
320.0, 715.0, negative
-84.0, 1479.0, negative
424.0, 1151.0, negative
330.0, 171.0, negative
460.0, 955.0, negative
311.0, -135.0, negative
-32.0, 596.0, negative
-13.0, 624.0, negative
442.0, 350.0, negative
355.0, 209.0, negative
