@relation  03subcl5-600-5-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
116.0, 421.0, positive
121.0, 948.0, positive
133.0, 471.0, positive
55.0, 228.0, positive
258.0, 1.0, positive
114.0, 1011.0, positive
344.0, 1222.0, positive
358.0, 91.0, positive
358.0, 1233.0, positive
135.0, 398.0, positive
201.0, 733.0, positive
215.0, 149.0, positive
202.0, 1159.0, positive
335.0, 695.0, positive
59.0, -67.0, positive
353.0, -14.0, positive
308.0, 773.0, positive
270.0, 588.0, positive
177.0, 825.0, positive
333.0, 1300.0, positive
425.0, 1346.0, negative
450.0, -27.0, negative
455.0, 801.0, negative
420.0, 1249.0, negative
3.0, 574.0, negative
391.0, 370.0, negative
452.0, 691.0, negative
84.0, 779.0, negative
58.0, 1270.0, negative
384.0, 998.0, negative
387.0, 901.0, negative
45.0, 615.0, negative
21.0, 1151.0, negative
20.0, 9.0, negative
373.0, -230.0, negative
84.0, 1483.0, negative
420.0, 888.0, negative
231.0, 1323.0, negative
184.0, 495.0, negative
54.0, 927.0, negative
-10.0, 120.0, negative
54.0, 797.0, negative
467.0, 1434.0, negative
86.0, -230.0, negative
336.0, 1116.0, negative
-47.0, 338.0, negative
-66.0, 1090.0, negative
149.0, 1394.0, negative
1.0, 677.0, negative
6.0, 836.0, negative
474.0, -282.0, negative
28.0, 508.0, negative
258.0, 1448.0, negative
401.0, 165.0, negative
28.0, 523.0, negative
-8.0, -80.0, negative
-14.0, 1237.0, negative
-10.0, 422.0, negative
365.0, -188.0, negative
-4.0, 1345.0, negative
19.0, 1392.0, negative
-58.0, 48.0, negative
2.0, -219.0, negative
377.0, 615.0, negative
-5.0, -137.0, negative
42.0, 1245.0, negative
396.0, 784.0, negative
331.0, 10.0, negative
443.0, 622.0, negative
296.0, 411.0, negative
441.0, 1444.0, negative
-36.0, 261.0, negative
469.0, 956.0, negative
271.0, -129.0, negative
412.0, -91.0, negative
124.0, -166.0, negative
-17.0, 710.0, negative
358.0, 583.0, negative
254.0, 1341.0, negative
5.0, 169.0, negative
452.0, 216.0, negative
115.0, 426.0, negative
199.0, 1468.0, negative
126.0, 1339.0, negative
419.0, -183.0, negative
65.0, -226.0, negative
16.0, 1002.0, negative
440.0, 315.0, negative
326.0, 512.0, negative
-76.0, 1370.0, negative
-43.0, -157.0, negative
238.0, 147.0, negative
13.0, 757.0, negative
323.0, 112.0, negative
102.0, 464.0, negative
312.0, 1012.0, negative
201.0, 1057.0, negative
447.0, 506.0, negative
350.0, 697.0, negative
305.0, 77.0, negative
-30.0, 561.0, negative
169.0, -144.0, negative
72.0, 1421.0, negative
-66.0, 851.0, negative
188.0, 1348.0, negative
350.0, 1320.0, negative
441.0, 1183.0, negative
458.0, 1074.0, negative
92.0, 194.0, negative
400.0, 48.0, negative
7.0, 269.0, negative
31.0, 974.0, negative
39.0, 318.0, negative
85.0, 549.0, negative
164.0, 712.0, negative
317.0, 1300.0, negative
279.0, 1347.0, negative
315.0, 999.0, negative
156.0, 1011.0, negative
215.0, 736.0, negative
