@relation  03subcl5-600-5-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
191.0, 423.0, positive
178.0, 934.0, positive
179.0, 494.0, positive
87.0, 182.0, positive
187.0, 34.0, positive
265.0, 1057.0, positive
290.0, 1202.0, positive
344.0, 140.0, positive
213.0, 1298.0, positive
76.0, 361.0, positive
55.0, 768.0, positive
331.0, 221.0, positive
69.0, 1074.0, positive
150.0, 603.0, positive
152.0, -97.0, positive
121.0, -38.0, positive
276.0, 741.0, positive
79.0, 566.0, positive
113.0, 870.0, positive
144.0, 1349.0, positive
456.0, 1349.0, negative
361.0, -29.0, negative
471.0, 822.0, negative
438.0, 1266.0, negative
94.0, 572.0, negative
336.0, 398.0, negative
439.0, 713.0, negative
102.0, 782.0, negative
77.0, 1327.0, negative
350.0, 1006.0, negative
331.0, 888.0, negative
-75.0, 623.0, negative
54.0, 1159.0, negative
34.0, -5.0, negative
245.0, -236.0, negative
146.0, 1462.0, negative
341.0, 852.0, negative
205.0, 1315.0, negative
263.0, 466.0, negative
-48.0, 923.0, negative
-9.0, 77.0, negative
-6.0, 807.0, negative
479.0, 1383.0, negative
233.0, -253.0, negative
327.0, 1102.0, negative
-31.0, 352.0, negative
-47.0, 1126.0, negative
162.0, 1385.0, negative
-9.0, 639.0, negative
49.0, 844.0, negative
457.0, -275.0, negative
-7.0, 487.0, negative
253.0, 1460.0, negative
401.0, 171.0, negative
-52.0, 507.0, negative
-36.0, -53.0, negative
-5.0, 1231.0, negative
-63.0, 391.0, negative
410.0, -216.0, negative
-68.0, 1352.0, negative
-37.0, 1396.0, negative
95.0, 17.0, negative
-17.0, -205.0, negative
412.0, 634.0, negative
35.0, -114.0, negative
19.0, 1187.0, negative
296.0, 791.0, negative
378.0, 6.0, negative
442.0, 670.0, negative
321.0, 381.0, negative
392.0, 1436.0, negative
-40.0, 212.0, negative
423.0, 948.0, negative
181.0, -110.0, negative
361.0, -130.0, negative
185.0, -166.0, negative
-66.0, 712.0, negative
426.0, 596.0, negative
207.0, 1355.0, negative
-32.0, 147.0, negative
434.0, 198.0, negative
149.0, 426.0, negative
480.0, 1442.0, negative
100.0, 1337.0, negative
479.0, -206.0, negative
11.0, -265.0, negative
32.0, 1031.0, negative
326.0, 274.0, negative
418.0, 454.0, negative
-68.0, 1298.0, negative
-47.0, -107.0, negative
260.0, 187.0, negative
21.0, 757.0, negative
432.0, 103.0, negative
6.0, 425.0, negative
302.0, 1046.0, negative
119.0, 1031.0, negative
408.0, 523.0, negative
429.0, 742.0, negative
246.0, 116.0, negative
0.0, 545.0, negative
123.0, -150.0, negative
265.0, 1410.0, negative
-52.0, 743.0, negative
57.0, 1394.0, negative
448.0, 1331.0, negative
364.0, 1143.0, negative
464.0, 1083.0, negative
77.0, 210.0, negative
337.0, 23.0, negative
62.0, 253.0, negative
90.0, 891.0, negative
435.0, 227.0, negative
311.0, -76.0, negative
41.0, 719.0, negative
339.0, 1253.0, negative
437.0, 1366.0, negative
461.0, 990.0, negative
447.0, 890.0, negative
-69.0, 1043.0, negative
