@relation  03subcl5-600-5-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
315.0, 451.0, positive
211.0, 881.0, positive
138.0, 463.0, positive
59.0, 249.0, positive
84.0, -1.0, positive
290.0, 1011.0, positive
266.0, 1177.0, positive
235.0, 147.0, positive
76.0, 1221.0, positive
55.0, 402.0, positive
223.0, 763.0, positive
321.0, 472.0, positive
86.0, 1171.0, positive
295.0, 714.0, positive
95.0, -46.0, positive
304.0, -153.0, positive
168.0, 789.0, positive
332.0, 485.0, positive
53.0, 1176.0, positive
323.0, 1296.0, positive
462.0, 1335.0, negative
311.0, -20.0, negative
482.0, 849.0, negative
379.0, 1259.0, negative
32.0, 591.0, negative
410.0, 359.0, negative
420.0, 700.0, negative
93.0, 807.0, negative
-7.0, 1311.0, negative
351.0, 1017.0, negative
315.0, 866.0, negative
-13.0, 637.0, negative
-4.0, 1168.0, negative
78.0, -2.0, negative
291.0, -189.0, negative
78.0, 1430.0, negative
334.0, 820.0, negative
140.0, 1327.0, negative
155.0, 487.0, negative
10.0, 974.0, negative
144.0, 102.0, negative
56.0, 812.0, negative
406.0, 1420.0, negative
169.0, -199.0, negative
185.0, 1085.0, negative
-27.0, 367.0, negative
-4.0, 1056.0, negative
255.0, 1383.0, negative
69.0, 714.0, negative
58.0, 865.0, negative
458.0, -242.0, negative
-13.0, 511.0, negative
344.0, 1461.0, negative
390.0, 203.0, negative
-49.0, 553.0, negative
-51.0, -93.0, negative
-21.0, 1222.0, negative
-46.0, 415.0, negative
358.0, -188.0, negative
2.0, 1345.0, negative
67.0, 1408.0, negative
2.0, -37.0, negative
29.0, -223.0, negative
348.0, 604.0, negative
77.0, -128.0, negative
-9.0, 1271.0, negative
355.0, 765.0, negative
444.0, 47.0, negative
466.0, 621.0, negative
421.0, 343.0, negative
370.0, 1411.0, negative
0.0, 256.0, negative
313.0, 947.0, negative
150.0, -111.0, negative
385.0, -93.0, negative
120.0, -166.0, negative
-83.0, 687.0, negative
402.0, 614.0, negative
176.0, 1359.0, negative
-81.0, 142.0, negative
388.0, 220.0, negative
305.0, 450.0, negative
183.0, 1470.0, negative
141.0, 1363.0, negative
260.0, -144.0, negative
-80.0, -194.0, negative
32.0, 1005.0, negative
78.0, 308.0, negative
426.0, 486.0, negative
28.0, 1366.0, negative
12.0, -146.0, negative
298.0, 130.0, negative
2.0, 754.0, negative
423.0, 51.0, negative
-22.0, 452.0, negative
221.0, 1052.0, negative
-3.0, 1049.0, negative
461.0, 549.0, negative
253.0, 726.0, negative
45.0, 167.0, negative
-28.0, 580.0, negative
93.0, -49.0, negative
316.0, 1410.0, negative
-4.0, 835.0, negative
125.0, 1479.0, negative
395.0, 1287.0, negative
452.0, 1182.0, negative
467.0, 1064.0, negative
12.0, 182.0, negative
316.0, 56.0, negative
3.0, 285.0, negative
23.0, 972.0, negative
58.0, 328.0, negative
394.0, 616.0, negative
156.0, 702.0, negative
415.0, 1216.0, negative
475.0, 1234.0, negative
198.0, 1017.0, negative
38.0, 991.0, negative
248.0, 725.0, negative
