@relation  03subcl5-600-5-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
224.0, 427.0, positive
274.0, 931.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
199.0, 38.0, positive
199.0, 1033.0, positive
257.0, 1215.0, positive
354.0, 136.0, positive
213.0, 1253.0, positive
227.0, 342.0, positive
82.0, 749.0, positive
339.0, 246.0, positive
341.0, 1039.0, positive
107.0, 671.0, positive
116.0, -95.0, positive
88.0, -36.0, positive
316.0, 727.0, positive
58.0, 566.0, positive
69.0, 879.0, positive
150.0, 1342.0, positive
454.0, 1351.0, negative
378.0, -39.0, negative
434.0, 829.0, negative
463.0, 1265.0, negative
56.0, 575.0, negative
450.0, 403.0, negative
456.0, 713.0, negative
137.0, 791.0, negative
73.0, 1301.0, negative
376.0, 1007.0, negative
315.0, 897.0, negative
-64.0, 614.0, negative
60.0, 1162.0, negative
7.0, -8.0, negative
284.0, -227.0, negative
46.0, 1461.0, negative
363.0, 862.0, negative
183.0, 1322.0, negative
257.0, 479.0, negative
-51.0, 929.0, negative
25.0, 87.0, negative
5.0, 792.0, negative
461.0, 1401.0, negative
184.0, -249.0, negative
311.0, 1085.0, negative
-19.0, 349.0, negative
61.0, 1115.0, negative
200.0, 1391.0, negative
63.0, 652.0, negative
52.0, 843.0, negative
460.0, -273.0, negative
9.0, 486.0, negative
269.0, 1463.0, negative
378.0, 178.0, negative
-74.0, 511.0, negative
-42.0, -60.0, negative
-7.0, 1231.0, negative
-12.0, 370.0, negative
375.0, -243.0, negative
-66.0, 1344.0, negative
-53.0, 1405.0, negative
60.0, 20.0, negative
-24.0, -213.0, negative
316.0, 645.0, negative
19.0, -122.0, negative
-76.0, 1185.0, negative
303.0, 816.0, negative
428.0, 6.0, negative
446.0, 668.0, negative
317.0, 366.0, negative
391.0, 1433.0, negative
-39.0, 225.0, negative
430.0, 949.0, negative
241.0, -109.0, negative
410.0, -134.0, negative
209.0, -174.0, negative
-84.0, 720.0, negative
424.0, 590.0, negative
234.0, 1356.0, negative
19.0, 140.0, negative
418.0, 207.0, negative
197.0, 440.0, negative
478.0, 1472.0, negative
81.0, 1345.0, negative
463.0, -206.0, negative
-35.0, -267.0, negative
15.0, 1023.0, negative
326.0, 307.0, negative
327.0, 434.0, negative
-55.0, 1308.0, negative
-52.0, -108.0, negative
283.0, 179.0, negative
61.0, 750.0, negative
417.0, 105.0, negative
80.0, 417.0, negative
342.0, 1045.0, negative
119.0, 1046.0, negative
335.0, 529.0, negative
393.0, 743.0, negative
238.0, 137.0, negative
-72.0, 450.0, negative
91.0, -163.0, negative
210.0, 1423.0, negative
-63.0, 774.0, negative
128.0, 1400.0, negative
424.0, 1319.0, negative
309.0, 1142.0, negative
478.0, 1087.0, negative
43.0, 207.0, negative
353.0, 30.0, negative
49.0, 253.0, negative
73.0, 895.0, negative
396.0, 226.0, negative
311.0, -13.0, negative
93.0, 722.0, negative
346.0, 1256.0, negative
423.0, 1374.0, negative
441.0, 1001.0, negative
441.0, 896.0, negative
-71.0, 1024.0, negative
