@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
194.0, -80.0, positive
189.0, 224.0, positive
186.0, 290.0, positive
288.0, 1016.0, positive
291.0, 867.0, positive
53.0, 1176.0, positive
315.0, 451.0, positive
344.0, 1222.0, negative
431.0, 979.0, negative
69.0, 1074.0, negative
12.0, 533.0, negative
314.0, 940.0, negative
38.0, 468.0, negative
265.0, 187.0, negative
73.0, 359.0, negative
332.0, 1268.0, negative
464.0, 303.0, negative
142.0, 451.0, negative
268.0, 446.0, negative
254.0, 1341.0, negative
365.0, -188.0, negative
-84.0, 720.0, negative
-7.0, 1311.0, negative
337.0, 23.0, negative
-47.0, 1126.0, negative
448.0, 1331.0, negative
199.0, 1468.0, negative
248.0, 725.0, negative
358.0, 583.0, negative
296.0, 791.0, negative
316.0, 645.0, negative
31.0, 974.0, negative
73.0, 895.0, negative
260.0, 187.0, negative
30.0, 1421.0, negative
443.0, 656.0, negative
412.0, 634.0, negative
-76.0, 1185.0, negative
80.0, 417.0, negative
355.0, 765.0, negative
482.0, 849.0, negative
432.0, 103.0, negative
394.0, 616.0, negative
348.0, 604.0, negative
184.0, 495.0, negative
391.0, 370.0, negative
336.0, 398.0, negative
-66.0, 1344.0, negative
401.0, 171.0, negative
164.0, 712.0, negative
-66.0, 1090.0, negative
15.0, 1023.0, negative
183.0, 1470.0, negative
45.0, 615.0, negative
-28.0, 580.0, negative
25.0, 499.0, negative
420.0, 888.0, negative
-4.0, 1056.0, negative
467.0, -202.0, negative
348.0, 914.0, negative
146.0, 467.0, negative
339.0, 985.0, negative
-14.0, 933.0, negative
201.0, 733.0, positive
265.0, 671.0, positive
341.0, 1039.0, positive
81.0, 1345.0, negative
-74.0, 511.0, negative
-7.0, 1231.0, negative
52.0, 843.0, negative
430.0, 949.0, negative
58.0, 865.0, negative
-31.0, 352.0, negative
426.0, 596.0, negative
32.0, 591.0, negative
3.0, 574.0, negative
119.0, 142.0, negative
11.0, -152.0, negative
242.0, 1098.0, negative
15.0, 807.0, negative
