@relation  03subcl5-800-7-30-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
237.0, 287.0, positive
178.0, 934.0, positive
133.0, 471.0, positive
87.0, 182.0, positive
187.0, 34.0, positive
116.0, 421.0, positive
290.0, 1202.0, positive
290.0, 1011.0, positive
112.0, 673.0, positive
152.0, -97.0, positive
58.0, 1270.0, negative
341.0, 852.0, negative
62.0, 253.0, negative
458.0, 1074.0, negative
99.0, 310.0, negative
425.0, 1346.0, negative
315.0, 999.0, negative
169.0, -199.0, negative
269.0, 1463.0, negative
5.0, -76.0, negative
30.0, 1421.0, negative
49.0, 844.0, negative
-23.0, 108.0, negative
43.0, 207.0, negative
21.0, 757.0, negative
385.0, -93.0, negative
79.0, 592.0, negative
119.0, 1046.0, negative
6.0, 994.0, negative
317.0, 366.0, negative
146.0, 467.0, negative
458.0, 536.0, negative
254.0, 418.0, negative
240.0, 156.0, negative
348.0, 914.0, negative
315.0, 1284.0, negative
-66.0, 712.0, negative
-46.0, 415.0, negative
-5.0, -137.0, negative
-68.0, 609.0, negative
475.0, 806.0, negative
112.0, 159.0, negative
102.0, 782.0, negative
125.0, 1479.0, negative
480.0, 1442.0, negative
426.0, 486.0, negative
120.0, -166.0, negative
32.0, 1031.0, negative
254.0, 1341.0, negative
432.0, 103.0, negative
466.0, 621.0, negative
428.0, 6.0, negative
452.0, 1182.0, negative
456.0, 713.0, negative
337.0, 23.0, negative
463.0, 1265.0, negative
398.0, -226.0, negative
23.0, 541.0, negative
455.0, 947.0, negative
370.0, 1411.0, negative
54.0, 927.0, negative
326.0, 274.0, negative
-52.0, 1104.0, negative
200.0, 1391.0, negative
233.0, -253.0, negative
364.0, 1143.0, negative
-21.0, 1185.0, negative
435.0, 227.0, negative
56.0, -5.0, negative
149.0, 752.0, negative
2.0, 1345.0, negative
-30.0, 793.0, negative
-46.0, 491.0, negative
-55.0, 1308.0, negative
259.0, -179.0, negative
150.0, -111.0, negative
-62.0, 923.0, negative
467.0, 41.0, negative
-31.0, 352.0, negative
-53.0, 1405.0, negative
