@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
152.0, -97.0, positive
201.0, 354.0, positive
59.0, 249.0, positive
87.0, 182.0, positive
284.0, 1117.0, positive
179.0, 1137.0, positive
122.0, 1463.0, negative
204.0, -186.0, negative
82.0, 367.0, negative
438.0, 446.0, negative
45.0, 338.0, negative
323.0, 28.0, negative
396.0, 1441.0, negative
327.0, 929.0, negative
5.0, -76.0, negative
326.0, 307.0, negative
-60.0, 199.0, negative
54.0, 927.0, negative
65.0, -226.0, negative
18.0, 571.0, negative
-66.0, 712.0, negative
312.0, 1012.0, negative
126.0, 1339.0, negative
435.0, 227.0, negative
61.0, 790.0, negative
169.0, -199.0, negative
437.0, 1366.0, negative
311.0, -13.0, negative
122.0, 752.0, negative
461.0, 1401.0, negative
-22.0, 452.0, negative
38.0, 991.0, negative
-63.0, 774.0, negative
355.0, 1457.0, negative
78.0, -2.0, negative
200.0, 1391.0, negative
410.0, -216.0, negative
331.0, 888.0, negative
-51.0, 1099.0, negative
1.0, 677.0, negative
-4.0, 1168.0, negative
-10.0, 422.0, negative
434.0, 829.0, negative
254.0, 418.0, negative
149.0, 1394.0, negative
94.0, 572.0, negative
388.0, 220.0, negative
85.0, 549.0, negative
90.0, 891.0, negative
441.0, 1001.0, negative
61.0, 750.0, negative
28.0, 523.0, negative
269.0, 1463.0, negative
455.0, 801.0, negative
41.0, 719.0, negative
350.0, 697.0, negative
93.0, 722.0, negative
38.0, 1343.0, negative
245.0, -236.0, negative
397.0, 1151.0, negative
249.0, 107.0, negative
-1.0, 793.0, negative
86.0, 1071.0, negative
387.0, 762.0, negative
14.0, 968.0, negative
116.0, 421.0, positive
119.0, 211.0, positive
155.0, 586.0, positive
178.0, 934.0, positive
461.0, 990.0, negative
410.0, 359.0, negative
76.0, 905.0, negative
387.0, 901.0, negative
205.0, 1315.0, negative
439.0, 713.0, negative
-36.0, 261.0, negative
442.0, 670.0, negative
62.0, 253.0, negative
450.0, 347.0, negative
-12.0, 250.0, negative
