@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
133.0, 34.0, positive
246.0, 651.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
277.0, 816.0, positive
268.0, 858.0, positive
172.0, 1245.0, positive
353.0, -14.0, positive
213.0, 1253.0, positive
85.0, 158.0, negative
60.0, 148.0, negative
26.0, 1440.0, negative
255.0, 112.0, negative
-64.0, 1306.0, negative
0.0, 276.0, negative
149.0, 752.0, negative
118.0, 1013.0, negative
-12.0, 931.0, negative
382.0, 752.0, negative
99.0, 310.0, negative
473.0, 1.0, negative
398.0, 1079.0, negative
311.0, -20.0, negative
458.0, 536.0, negative
418.0, 454.0, negative
344.0, 1461.0, negative
-17.0, 710.0, negative
440.0, 315.0, negative
58.0, 328.0, negative
77.0, 210.0, negative
385.0, -93.0, negative
482.0, 717.0, negative
-13.0, 511.0, negative
463.0, -206.0, negative
378.0, 178.0, negative
23.0, 541.0, negative
475.0, 1278.0, negative
63.0, 652.0, negative
5.0, 169.0, negative
423.0, 1374.0, negative
2.0, 1345.0, negative
450.0, -27.0, negative
-48.0, 923.0, negative
12.0, 182.0, negative
279.0, 1457.0, negative
391.0, 1433.0, negative
331.0, 10.0, negative
178.0, -102.0, negative
137.0, 791.0, negative
389.0, 1013.0, negative
-9.0, 1271.0, negative
258.0, 1448.0, negative
209.0, -174.0, negative
-49.0, 553.0, negative
452.0, 216.0, negative
-66.0, 851.0, negative
371.0, 1103.0, negative
444.0, 47.0, negative
349.0, 351.0, negative
253.0, 726.0, negative
455.0, 947.0, negative
318.0, -104.0, negative
-46.0, 491.0, negative
307.0, 1069.0, negative
76.0, -108.0, negative
478.0, 1369.0, negative
288.0, 868.0, positive
443.0, 941.0, negative
462.0, 1373.0, negative
56.0, 553.0, negative
-79.0, 1187.0, negative
345.0, -83.0, negative
6.0, 836.0, negative
-39.0, 660.0, negative
-4.0, 1319.0, negative
124.0, -166.0, negative
93.0, -49.0, negative
361.0, -29.0, negative
369.0, 580.0, negative
318.0, 1168.0, negative
