@relation  03subcl5-800-7-30-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
227.0, 342.0, positive
268.0, 858.0, positive
315.0, 451.0, positive
204.0, 89.0, positive
121.0, -38.0, positive
246.0, 651.0, positive
213.0, 1253.0, positive
179.0, 1137.0, positive
168.0, 789.0, positive
53.0, 1176.0, positive
42.0, 1245.0, negative
400.0, 829.0, negative
0.0, 276.0, negative
307.0, 1069.0, negative
82.0, 367.0, negative
456.0, 1349.0, negative
312.0, 1012.0, negative
65.0, -226.0, negative
183.0, 1470.0, negative
-47.0, -107.0, negative
111.0, 1448.0, negative
-11.0, 838.0, negative
96.0, 94.0, negative
45.0, 167.0, negative
-52.0, 743.0, negative
372.0, -129.0, negative
94.0, 572.0, negative
156.0, 1011.0, negative
10.0, 974.0, negative
321.0, 381.0, negative
38.0, 468.0, negative
321.0, 559.0, negative
48.0, 406.0, negative
260.0, 187.0, negative
443.0, 941.0, negative
205.0, 1315.0, negative
41.0, 719.0, negative
-22.0, 452.0, negative
11.0, -152.0, negative
-30.0, 561.0, negative
334.0, 820.0, negative
-32.0, 147.0, negative
178.0, 787.0, negative
57.0, 1394.0, negative
461.0, 1401.0, negative
326.0, 512.0, negative
104.0, -137.0, negative
-69.0, 1043.0, negative
255.0, 1383.0, negative
396.0, 68.0, negative
443.0, 656.0, negative
311.0, -13.0, negative
367.0, 1165.0, negative
429.0, 742.0, negative
400.0, 48.0, negative
424.0, 1319.0, negative
365.0, -188.0, negative
28.0, 508.0, negative
342.0, 1045.0, negative
293.0, 1433.0, negative
-51.0, 929.0, negative
396.0, 226.0, negative
25.0, 1123.0, negative
479.0, 1383.0, negative
459.0, -281.0, negative
344.0, 1222.0, negative
-76.0, 1185.0, negative
378.0, 178.0, negative
20.0, 9.0, negative
255.0, 738.0, negative
-68.0, 1352.0, negative
289.0, 780.0, negative
184.0, 495.0, negative
100.0, 1337.0, negative
181.0, -110.0, negative
29.0, -223.0, negative
302.0, 1046.0, negative
467.0, -202.0, negative
446.0, 668.0, negative
-24.0, -213.0, negative
