@relation  03subcl5-800-7-30-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
189.0, 224.0, positive
171.0, 886.0, positive
183.0, 604.0, positive
354.0, 136.0, positive
353.0, -14.0, positive
265.0, 671.0, positive
172.0, 1245.0, positive
185.0, 849.0, positive
177.0, 825.0, positive
125.0, 1263.0, positive
-68.0, 1298.0, negative
387.0, 901.0, negative
-50.0, 267.0, negative
327.0, 1102.0, negative
-47.0, 338.0, negative
435.0, 1338.0, negative
351.0, 1017.0, negative
209.0, -174.0, negative
355.0, 1457.0, negative
-52.0, -108.0, negative
146.0, 1435.0, negative
-4.0, 835.0, negative
19.0, 140.0, negative
-60.0, 199.0, negative
5.0, 792.0, negative
361.0, -130.0, negative
83.0, 564.0, negative
86.0, 1071.0, negative
-21.0, 984.0, negative
336.0, 398.0, negative
149.0, 426.0, negative
426.0, 596.0, negative
80.0, 417.0, negative
293.0, 183.0, negative
423.0, 948.0, negative
346.0, 1256.0, negative
69.0, 714.0, negative
-72.0, 450.0, negative
77.0, -128.0, negative
-49.0, 553.0, negative
387.0, 762.0, negative
167.0, 133.0, negative
122.0, 752.0, negative
210.0, 1423.0, negative
478.0, 1472.0, negative
263.0, 466.0, negative
108.0, -129.0, negative
198.0, 1017.0, negative
176.0, 1359.0, negative
401.0, 171.0, negative
362.0, 611.0, negative
473.0, 1.0, negative
397.0, 1151.0, negative
392.0, 734.0, negative
323.0, 74.0, negative
462.0, 1335.0, negative
358.0, -188.0, negative
25.0, 499.0, negative
52.0, 944.0, negative
265.0, 1410.0, negative
-48.0, 923.0, negative
388.0, 220.0, negative
-56.0, 1152.0, negative
183.0, 1322.0, negative
-35.0, -267.0, negative
329.0, 1228.0, negative
-79.0, 1187.0, negative
255.0, 112.0, negative
48.0, -28.0, negative
276.0, 741.0, negative
28.0, 1366.0, negative
86.0, 883.0, negative
-27.0, 367.0, negative
-47.0, 1387.0, negative
452.0, -160.0, negative
2.0, -219.0, negative
221.0, 707.0, negative
479.0, -206.0, negative
442.0, 670.0, negative
-64.0, -230.0, negative
