@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
204.0, 89.0, positive
133.0, 471.0, positive
297.0, 426.0, positive
358.0, 1233.0, positive
161.0, 977.0, positive
113.0, 870.0, positive
267.0, 850.0, positive
274.0, 931.0, positive
290.0, 1202.0, positive
361.0, 729.0, negative
-34.0, -153.0, negative
-50.0, 267.0, negative
-83.0, 682.0, negative
482.0, 1228.0, negative
378.0, 1403.0, negative
-47.0, 1387.0, negative
259.0, -179.0, negative
6.0, 994.0, negative
-23.0, 108.0, negative
467.0, -180.0, negative
-55.0, 1308.0, negative
255.0, 1383.0, negative
3.0, 285.0, negative
84.0, 1483.0, negative
329.0, 1228.0, negative
21.0, 757.0, negative
62.0, 1333.0, negative
24.0, 849.0, negative
-68.0, 1352.0, negative
188.0, 1348.0, negative
341.0, 852.0, negative
316.0, 1410.0, negative
-12.0, 370.0, negative
393.0, 743.0, negative
167.0, 133.0, negative
207.0, 1355.0, negative
115.0, 426.0, negative
7.0, 269.0, negative
221.0, 1052.0, negative
311.0, 1085.0, negative
467.0, 41.0, negative
-53.0, 1405.0, negative
410.0, -134.0, negative
-10.0, 120.0, negative
140.0, 1327.0, negative
121.0, 1030.0, negative
184.0, -249.0, negative
376.0, 716.0, negative
91.0, -163.0, negative
-71.0, 1024.0, negative
452.0, 1182.0, negative
241.0, -109.0, negative
379.0, 1259.0, negative
346.0, 1256.0, negative
461.0, 549.0, negative
311.0, -76.0, negative
446.0, 668.0, negative
388.0, 1357.0, negative
0.0, 545.0, negative
185.0, 1336.0, negative
9.0, 104.0, negative
344.0, 747.0, negative
41.0, 151.0, negative
96.0, -108.0, positive
304.0, 1424.0, negative
313.0, 1383.0, negative
435.0, 1338.0, negative
141.0, 1363.0, negative
146.0, 1462.0, negative
42.0, 1245.0, negative
313.0, 947.0, negative
424.0, 1319.0, negative
392.0, 1436.0, negative
54.0, 1159.0, negative
49.0, 844.0, negative
-75.0, 623.0, negative
197.0, 440.0, negative
-9.0, 77.0, negative
61.0, 1115.0, negative
327.0, 475.0, negative
