@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
223.0, 763.0, positive
194.0, -80.0, positive
196.0, -81.0, positive
289.0, 4.0, positive
58.0, 566.0, positive
133.0, 471.0, positive
133.0, 34.0, positive
69.0, 879.0, positive
168.0, 789.0, positive
354.0, 136.0, positive
358.0, 91.0, positive
203.0, 251.0, positive
237.0, 287.0, positive
227.0, 342.0, positive
358.0, 1233.0, positive
183.0, 604.0, positive
59.0, 249.0, positive
65.0, 196.0, positive
126.0, 551.0, positive
235.0, 147.0, positive
112.0, 673.0, positive
291.0, 867.0, positive
185.0, 849.0, positive
53.0, 1176.0, positive
161.0, 977.0, positive
177.0, 825.0, positive
171.0, 886.0, positive
277.0, 816.0, positive
211.0, 881.0, positive
274.0, 931.0, positive
213.0, 1298.0, positive
238.0, 1169.0, positive
290.0, 1202.0, positive
295.0, 714.0, positive
87.0, 182.0, positive
172.0, 1245.0, positive
353.0, -14.0, positive
266.0, 1177.0, positive
257.0, 1215.0, positive
361.0, 729.0, negative
-56.0, 1152.0, negative
85.0, 158.0, negative
60.0, 148.0, negative
221.0, 707.0, negative
46.0, 522.0, negative
27.0, 828.0, negative
93.0, 761.0, negative
44.0, 85.0, negative
4.0, 1124.0, negative
438.0, 446.0, negative
-11.0, 838.0, negative
34.0, 906.0, negative
315.0, 1284.0, negative
431.0, 979.0, negative
476.0, 295.0, negative
381.0, 964.0, negative
458.0, 1215.0, negative
69.0, 1074.0, negative
12.0, 533.0, negative
247.0, 1098.0, negative
83.0, 564.0, negative
-56.0, 779.0, negative
314.0, 940.0, negative
400.0, 829.0, negative
482.0, 1228.0, negative
14.0, 443.0, negative
86.0, 883.0, negative
120.0, 1393.0, negative
118.0, 1013.0, negative
73.0, 359.0, negative
-12.0, 931.0, negative
382.0, 752.0, negative
-14.0, 990.0, negative
186.0, -217.0, negative
332.0, 1268.0, negative
178.0, 1099.0, negative
6.0, 994.0, negative
396.0, 1441.0, negative
464.0, 303.0, negative
5.0, -76.0, negative
464.0, 288.0, negative
-23.0, 108.0, negative
142.0, 451.0, negative
371.0, 1469.0, negative
228.0, 755.0, negative
473.0, 1.0, negative
398.0, 1079.0, negative
327.0, 1102.0, negative
326.0, 512.0, negative
412.0, 1018.0, negative
78.0, 1430.0, negative
469.0, 956.0, negative
254.0, 1341.0, negative
58.0, 1270.0, negative
-69.0, 1043.0, negative
103.0, 1431.0, negative
362.0, 611.0, negative
-60.0, 199.0, negative
-55.0, 1308.0, negative
233.0, -253.0, negative
255.0, 1383.0, negative
335.0, 529.0, negative
396.0, 226.0, negative
65.0, -226.0, negative
471.0, 822.0, negative
185.0, -166.0, negative
5.0, 792.0, negative
18.0, 571.0, negative
365.0, -188.0, negative
35.0, -114.0, negative
-3.0, 1049.0, negative
312.0, 1012.0, negative
185.0, 1085.0, negative
266.0, 1044.0, negative
423.0, 51.0, negative
67.0, 1408.0, negative
-7.0, 1311.0, negative
337.0, 23.0, negative
-30.0, 561.0, negative
92.0, 194.0, negative
-27.0, 367.0, negative
11.0, -265.0, negative
-17.0, 710.0, negative
375.0, -243.0, negative
248.0, 725.0, negative
21.0, 757.0, negative
111.0, 1448.0, negative
358.0, 583.0, negative
24.0, 849.0, negative
-9.0, 639.0, negative
-13.0, -100.0, negative
-6.0, 807.0, negative
421.0, 343.0, negative
395.0, 1287.0, negative
298.0, 130.0, negative
-68.0, 1352.0, negative
201.0, 1057.0, negative
244.0, 1342.0, negative
10.0, 974.0, negative
296.0, 791.0, negative
93.0, 807.0, negative
162.0, 1385.0, negative
316.0, 1410.0, negative
393.0, 743.0, negative
31.0, 974.0, negative
459.0, -281.0, negative
482.0, 717.0, negative
376.0, 1007.0, negative
61.0, 790.0, negative
198.0, 1017.0, negative
73.0, 895.0, negative
305.0, 77.0, negative
315.0, 866.0, negative
30.0, 1421.0, negative
17.0, 1196.0, negative
169.0, -199.0, negative
-13.0, 511.0, negative
391.0, 1411.0, negative
