@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
290.0, -57.0, positive
199.0, 38.0, positive
292.0, 238.0, positive
237.0, 287.0, positive
227.0, 342.0, positive
84.0, -1.0, positive
76.0, 361.0, positive
235.0, 147.0, positive
112.0, 673.0, positive
395.0, 977.0, negative
289.0, 780.0, negative
221.0, 707.0, negative
-52.0, 1104.0, negative
315.0, 1284.0, negative
138.0, 463.0, negative
146.0, 1476.0, negative
120.0, 1393.0, negative
179.0, 494.0, negative
-47.0, 1365.0, negative
-19.0, 1388.0, negative
-46.0, 415.0, negative
0.0, 256.0, negative
291.0, -189.0, negative
-6.0, 522.0, negative
428.0, 6.0, negative
421.0, 343.0, negative
69.0, 714.0, negative
10.0, 974.0, negative
464.0, 1083.0, negative
391.0, 1411.0, negative
-83.0, 687.0, negative
400.0, 48.0, negative
56.0, 812.0, negative
45.0, 167.0, negative
-17.0, -205.0, negative
-52.0, 507.0, negative
234.0, 1356.0, negative
408.0, 523.0, negative
21.0, 1151.0, negative
-70.0, 1324.0, negative
351.0, 1017.0, negative
353.0, 30.0, negative
-37.0, 1396.0, negative
384.0, 375.0, negative
390.0, 203.0, negative
120.0, -268.0, negative
-4.0, 1345.0, negative
246.0, 116.0, negative
78.0, 308.0, negative
466.0, 621.0, negative
-32.0, 147.0, negative
406.0, 1420.0, negative
334.0, 820.0, negative
377.0, 615.0, negative
445.0, 56.0, negative
372.0, -129.0, negative
378.0, 208.0, negative
369.0, 1444.0, negative
-69.0, -77.0, negative
171.0, 662.0, positive
-61.0, 1103.0, negative
307.0, 1329.0, negative
95.0, -46.0, negative
475.0, 1234.0, negative
262.0, 788.0, negative
316.0, 56.0, negative
302.0, 1046.0, negative
317.0, 1300.0, negative
149.0, 426.0, negative
452.0, -160.0, negative
16.0, 1002.0, negative
402.0, 614.0, negative
349.0, -3.0, negative
361.0, -130.0, negative
303.0, 816.0, negative
144.0, 102.0, negative
257.0, 479.0, negative
7.0, -8.0, negative
-34.0, -135.0, negative
-43.0, 426.0, negative
