@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
277.0, 78.0, positive
358.0, 91.0, positive
222.0, 598.0, positive
107.0, 671.0, positive
171.0, 886.0, positive
295.0, 714.0, positive
266.0, 1177.0, positive
242.0, 1245.0, positive
275.0, 1034.0, negative
27.0, 828.0, negative
4.0, 1124.0, negative
321.0, 559.0, negative
146.0, 1435.0, negative
381.0, 964.0, negative
396.0, 68.0, negative
447.0, 575.0, negative
210.0, 1423.0, negative
412.0, 1018.0, negative
469.0, 956.0, negative
-69.0, 1043.0, negative
321.0, 381.0, negative
103.0, 1431.0, negative
185.0, 1085.0, negative
67.0, 1408.0, negative
92.0, 194.0, negative
381.0, 1185.0, negative
81.0, 195.0, negative
-9.0, 639.0, negative
28.0, 508.0, negative
369.0, 819.0, negative
201.0, 1057.0, negative
231.0, -163.0, negative
156.0, 702.0, negative
162.0, 1385.0, negative
296.0, 411.0, negative
378.0, 6.0, negative
100.0, 1337.0, negative
396.0, 784.0, negative
254.0, -247.0, negative
77.0, 1327.0, negative
401.0, 166.0, negative
441.0, 896.0, negative
6.0, 425.0, negative
49.0, 253.0, negative
2.0, -219.0, negative
-80.0, -194.0, negative
73.0, 1301.0, negative
350.0, 51.0, negative
315.0, 897.0, negative
452.0, 691.0, negative
412.0, -91.0, negative
-35.0, -267.0, negative
315.0, 999.0, negative
-14.0, 945.0, negative
97.0, 1152.0, negative
358.0, -188.0, negative
86.0, -230.0, negative
97.0, 1431.0, negative
305.0, 1423.0, negative
207.0, 1464.0, negative
-16.0, -248.0, negative
305.0, 275.0, negative
386.0, -263.0, negative
122.0, 736.0, negative
150.0, 603.0, positive
233.0, 1102.0, positive
478.0, 819.0, negative
178.0, 787.0, negative
-17.0, 1234.0, negative
350.0, 1320.0, negative
418.0, 207.0, negative
415.0, 1216.0, negative
155.0, 487.0, negative
336.0, 930.0, negative
19.0, 140.0, negative
-43.0, -157.0, negative
-40.0, 212.0, negative
347.0, 536.0, negative
367.0, 1165.0, negative
-68.0, 609.0, negative
