@relation  03subcl5-800-7-30-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
203.0, 251.0, positive
121.0, 948.0, positive
155.0, 586.0, positive
215.0, 149.0, positive
289.0, 4.0, positive
76.0, 361.0, positive
299.0, 1182.0, positive
151.0, 978.0, positive
55.0, 768.0, positive
194.0, -80.0, positive
-7.0, 1311.0, negative
331.0, 888.0, negative
7.0, 269.0, negative
478.0, 1087.0, negative
45.0, 338.0, negative
454.0, 1351.0, negative
384.0, 998.0, negative
245.0, -236.0, negative
207.0, 1464.0, negative
-51.0, -93.0, negative
97.0, 1431.0, negative
6.0, 836.0, negative
25.0, 87.0, negative
92.0, 194.0, negative
20.0, 736.0, negative
410.0, -134.0, negative
3.0, 574.0, negative
201.0, 1057.0, negative
16.0, 1002.0, negative
391.0, 370.0, negative
142.0, 451.0, negative
447.0, 506.0, negative
327.0, 434.0, negative
283.0, 179.0, negative
314.0, 940.0, negative
332.0, 1268.0, negative
-83.0, 687.0, negative
6.0, 425.0, negative
-43.0, -157.0, negative
-13.0, 637.0, negative
434.0, 829.0, negative
119.0, 142.0, negative
54.0, 797.0, negative
-68.0, 1457.0, negative
392.0, 1436.0, negative
438.0, 446.0, negative
75.0, -174.0, negative
-71.0, 1024.0, negative
188.0, 1348.0, negative
401.0, 165.0, negative
412.0, 634.0, negative
450.0, -27.0, negative
425.0, 1205.0, negative
452.0, 691.0, negative
358.0, 14.0, negative
420.0, 1249.0, negative
467.0, -226.0, negative
-6.0, 522.0, negative
441.0, 1001.0, negative
391.0, 1411.0, negative
34.0, 906.0, negative
476.0, 295.0, negative
-47.0, 1126.0, negative
141.0, 1363.0, negative
11.0, -265.0, negative
242.0, 1098.0, negative
60.0, 1162.0, negative
378.0, 208.0, negative
78.0, -29.0, negative
122.0, 736.0, negative
-3.0, 1369.0, negative
-63.0, 774.0, negative
-52.0, 507.0, negative
-47.0, 1365.0, negative
271.0, -129.0, negative
9.0, -23.0, negative
355.0, 765.0, negative
-58.0, 48.0, negative
348.0, 604.0, negative
478.0, 1369.0, negative
