@relation  03subcl5-800-7-30-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
153.0, 307.0, positive
267.0, 898.0, positive
126.0, 551.0, positive
119.0, 211.0, positive
133.0, 34.0, positive
116.0, 421.0, positive
242.0, 1245.0, positive
341.0, 1039.0, positive
235.0, 147.0, positive
125.0, 1263.0, positive
201.0, 354.0, positive
291.0, 867.0, positive
171.0, 662.0, positive
96.0, -108.0, positive
238.0, 1169.0, positive
223.0, 763.0, positive
353.0, -14.0, positive
150.0, 603.0, positive
171.0, 886.0, positive
270.0, 588.0, positive
-14.0, 1237.0, negative
315.0, 866.0, negative
49.0, 253.0, negative
464.0, 1083.0, negative
39.0, 318.0, negative
418.0, 1342.0, negative
350.0, 1006.0, negative
184.0, -249.0, negative
279.0, 1457.0, negative
146.0, 1462.0, negative
-13.0, -100.0, negative
78.0, 1430.0, negative
24.0, 849.0, negative
23.0, 91.0, negative
77.0, 210.0, negative
-37.0, -121.0, negative
2.0, 754.0, negative
413.0, -63.0, negative
56.0, 575.0, negative
119.0, 1031.0, negative
32.0, 1005.0, negative
410.0, 359.0, negative
141.0, 473.0, negative
447.0, 575.0, negative
296.0, 411.0, negative
238.0, 147.0, negative
327.0, 929.0, negative
350.0, 1320.0, negative
-32.0, 719.0, negative
-43.0, 426.0, negative
453.0, 1365.0, negative
117.0, 439.0, negative
-75.0, 623.0, negative
-58.0, 48.0, negative
478.0, 819.0, negative
29.0, -223.0, negative
42.0, 159.0, negative
93.0, 722.0, negative
113.0, 776.0, negative
111.0, 1448.0, negative
441.0, 1444.0, negative
454.0, 447.0, negative
418.0, 605.0, negative
-37.0, 1396.0, negative
89.0, -175.0, negative
-19.0, 349.0, negative
327.0, 434.0, negative
34.0, 1033.0, negative
244.0, 1342.0, negative
417.0, 105.0, negative
401.0, 171.0, negative
402.0, 614.0, negative
378.0, 6.0, negative
404.0, 1188.0, negative
0.0, 545.0, negative
27.0, 828.0, negative
439.0, 713.0, negative
353.0, 30.0, negative
371.0, 1469.0, negative
303.0, 816.0, negative
438.0, 1266.0, negative
375.0, -243.0, negative
10.0, 974.0, negative
28.0, 523.0, negative
435.0, 1338.0, negative
313.0, 1383.0, negative
457.0, -275.0, negative
198.0, 1017.0, negative
-13.0, 511.0, negative
455.0, 947.0, negative
305.0, 1423.0, negative
12.0, 182.0, negative
11.0, -152.0, negative
210.0, 1423.0, negative
52.0, 944.0, negative
9.0, 1229.0, negative
-42.0, -29.0, negative
392.0, 734.0, negative
431.0, 979.0, negative
208.0, 143.0, negative
311.0, -20.0, negative
464.0, 288.0, negative
-51.0, 1099.0, negative
271.0, -129.0, negative
316.0, 56.0, negative
249.0, 107.0, negative
254.0, -247.0, negative
318.0, 1168.0, negative
25.0, 1123.0, negative
21.0, 1151.0, negative
418.0, 207.0, negative
444.0, 47.0, negative
-55.0, 1308.0, negative
34.0, -5.0, negative
122.0, 752.0, negative
38.0, 1343.0, negative
-1.0, 793.0, negative
-7.0, 487.0, negative
231.0, -163.0, negative
-8.0, 433.0, negative
20.0, 9.0, negative
-13.0, 637.0, negative
350.0, 697.0, negative
141.0, 1363.0, negative
450.0, 347.0, negative
378.0, 1403.0, negative
339.0, 1253.0, negative
253.0, 726.0, negative
150.0, -111.0, negative
-51.0, 929.0, negative
-52.0, 743.0, negative
54.0, 797.0, negative
73.0, 895.0, negative
183.0, 1322.0, negative
-76.0, 1185.0, negative
262.0, 788.0, negative
311.0, -76.0, negative
348.0, 604.0, negative
302.0, 1046.0, negative
241.0, -109.0, negative
-50.0, 267.0, negative
396.0, 226.0, negative
-4.0, 1056.0, negative
178.0, 1099.0, negative
307.0, 1069.0, negative
-16.0, -248.0, negative
467.0, -202.0, negative
442.0, 670.0, negative
62.0, 1333.0, negative
-68.0, 1352.0, negative
257.0, 479.0, negative
259.0, -179.0, negative
67.0, 1408.0, negative
482.0, 1228.0, negative
-12.0, 370.0, negative
-81.0, 142.0, negative
482.0, 849.0, negative
387.0, 901.0, negative
313.0, 947.0, negative
419.0, -183.0, negative
