@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
289.0, 4.0, positive
69.0, 879.0, positive
268.0, 287.0, positive
203.0, 251.0, positive
79.0, 566.0, positive
270.0, 588.0, positive
126.0, 551.0, positive
267.0, 898.0, positive
125.0, 1263.0, positive
-26.0, 796.0, negative
240.0, 156.0, negative
247.0, 1098.0, negative
56.0, -5.0, negative
9.0, 1229.0, negative
231.0, 1323.0, negative
326.0, 512.0, negative
-5.0, -137.0, negative
335.0, 529.0, negative
418.0, 605.0, negative
185.0, -166.0, negative
35.0, -114.0, negative
266.0, 1044.0, negative
9.0, 486.0, negative
111.0, 1448.0, negative
-6.0, 807.0, negative
23.0, 972.0, negative
462.0, 1335.0, negative
236.0, 402.0, negative
370.0, 1411.0, negative
198.0, 1017.0, negative
305.0, 77.0, negative
17.0, 1196.0, negative
472.0, 1103.0, negative
-13.0, 778.0, negative
279.0, 1347.0, negative
-64.0, 614.0, negative
119.0, 1031.0, negative
57.0, 1394.0, negative
238.0, 147.0, negative
425.0, 1346.0, negative
215.0, 736.0, negative
284.0, -227.0, negative
176.0, 1359.0, negative
17.0, 336.0, negative
-58.0, 48.0, negative
6.0, 356.0, negative
283.0, 179.0, negative
34.0, -5.0, negative
128.0, 1400.0, negative
373.0, -230.0, negative
119.0, 1046.0, negative
150.0, -111.0, negative
238.0, 137.0, negative
417.0, 105.0, negative
29.0, -223.0, negative
447.0, 890.0, negative
271.0, -129.0, negative
293.0, 183.0, negative
473.0, 1390.0, negative
75.0, -174.0, negative
315.0, -14.0, negative
48.0, 406.0, negative
160.0, 166.0, negative
135.0, 398.0, positive
276.0, 741.0, negative
25.0, 1123.0, negative
467.0, 1064.0, negative
458.0, -242.0, negative
-19.0, 349.0, negative
246.0, 1395.0, negative
424.0, 590.0, negative
443.0, 622.0, negative
183.0, 1322.0, negative
420.0, 1249.0, negative
378.0, -39.0, negative
-47.0, 338.0, negative
342.0, 1045.0, negative
123.0, -150.0, negative
-7.0, 487.0, negative
474.0, -282.0, negative
