@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-30-bi/03subcl5-800-7-30-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
168.0, 789.0, positive
354.0, 136.0, positive
184.0, 340.0, positive
183.0, 604.0, positive
121.0, 948.0, positive
211.0, 881.0, positive
151.0, 978.0, positive
213.0, 1298.0, positive
55.0, 768.0, positive
257.0, 1215.0, positive
113.0, 776.0, negative
93.0, 761.0, negative
44.0, 85.0, negative
79.0, 592.0, negative
-42.0, 413.0, negative
34.0, 906.0, negative
83.0, 564.0, negative
392.0, 734.0, negative
14.0, 443.0, negative
358.0, 14.0, negative
371.0, 1469.0, negative
327.0, 1102.0, negative
32.0, 1005.0, negative
58.0, 1270.0, negative
265.0, 1410.0, negative
233.0, -253.0, negative
-24.0, -213.0, negative
396.0, 226.0, negative
95.0, 17.0, negative
-72.0, 450.0, negative
-76.0, 1370.0, negative
423.0, 51.0, negative
42.0, 159.0, negative
-30.0, 561.0, negative
429.0, 742.0, negative
375.0, -243.0, negative
480.0, 1442.0, negative
244.0, 1342.0, negative
459.0, -281.0, negative
376.0, 1007.0, negative
315.0, 866.0, negative
434.0, 198.0, negative
453.0, 1365.0, negative
-42.0, -29.0, negative
-51.0, 929.0, negative
-52.0, 743.0, negative
317.0, 366.0, negative
438.0, 1266.0, negative
353.0, 1422.0, negative
426.0, 486.0, negative
363.0, 862.0, negative
456.0, 1349.0, negative
419.0, -183.0, negative
20.0, 736.0, negative
2.0, 754.0, negative
418.0, 1342.0, negative
130.0, 742.0, negative
-8.0, -80.0, negative
478.0, 1472.0, negative
323.0, 112.0, negative
19.0, 1392.0, negative
450.0, 403.0, negative
420.0, 700.0, negative
339.0, 1253.0, negative
453.0, 483.0, negative
451.0, 697.0, negative
-50.0, 477.0, negative
-3.0, 1369.0, negative
208.0, 143.0, negative
78.0, -29.0, negative
-18.0, 1029.0, negative
411.0, 655.0, negative
-68.0, 1457.0, negative
166.0, 756.0, negative
-64.0, -230.0, negative
467.0, -226.0, negative
-42.0, -60.0, negative
9.0, -23.0, negative
181.0, -110.0, negative
96.0, 94.0, negative
