@relation  04clover5z-600-5-0-BI-5-5tra
@attribute a0 real[-573.0,535.0]
@attribute a1 real[-413.0,412.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-74.0, 229.0, positive
-98.0, -279.0, positive
-222.0, 7.0, positive
60.0, 60.0, positive
-68.0, 157.0, positive
-334.0, 4.0, positive
275.0, -214.0, positive
-34.0, 99.0, positive
117.0, 116.0, positive
92.0, -54.0, positive
-27.0, 180.0, positive
140.0, -146.0, positive
-86.0, 21.0, positive
32.0, -29.0, positive
251.0, 183.0, positive
-28.0, -146.0, positive
148.0, 152.0, positive
-156.0, 29.0, positive
-128.0, -330.0, positive
-78.0, -189.0, positive
216.0, 54.0, negative
36.0, -300.0, negative
398.0, 334.0, negative
-538.0, 377.0, negative
405.0, 186.0, negative
417.0, 236.0, negative
387.0, -292.0, negative
-191.0, 291.0, negative
-73.0, -47.0, negative
53.0, 153.0, negative
286.0, 318.0, negative
473.0, 162.0, negative
328.0, -340.0, negative
25.0, -392.0, negative
-101.0, 411.0, negative
-404.0, -73.0, negative
-164.0, 402.0, negative
166.0, -309.0, negative
-342.0, -208.0, negative
-112.0, -214.0, negative
239.0, -59.0, negative
186.0, -352.0, negative
40.0, -224.0, negative
194.0, 81.0, negative
309.0, -146.0, negative
-186.0, -69.0, negative
461.0, 385.0, negative
-508.0, 194.0, negative
379.0, 376.0, negative
508.0, 80.0, negative
-410.0, 327.0, negative
-181.0, 213.0, negative
375.0, -90.0, negative
480.0, -154.0, negative
-418.0, -120.0, negative
-24.0, -377.0, negative
435.0, 99.0, negative
-554.0, 81.0, negative
78.0, 399.0, negative
371.0, 32.0, negative
268.0, -399.0, negative
104.0, 210.0, negative
208.0, -69.0, negative
526.0, 332.0, negative
216.0, 360.0, negative
-455.0, 70.0, negative
-413.0, -351.0, negative
496.0, -121.0, negative
37.0, 237.0, negative
446.0, -204.0, negative
348.0, -199.0, negative
235.0, -104.0, negative
-295.0, 292.0, negative
-295.0, -383.0, negative
-289.0, 325.0, negative
-262.0, -238.0, negative
-351.0, 153.0, negative
-458.0, -299.0, negative
134.0, 44.0, negative
-433.0, -251.0, negative
349.0, 117.0, negative
-383.0, 127.0, negative
71.0, -176.0, negative
-55.0, 315.0, negative
311.0, -273.0, negative
197.0, 250.0, negative
111.0, 343.0, negative
51.0, 78.0, negative
5.0, -248.0, negative
-217.0, -190.0, negative
489.0, -321.0, negative
1.0, 381.0, negative
-472.0, -1.0, negative
296.0, 46.0, negative
-521.0, -310.0, negative
416.0, -185.0, negative
-270.0, 95.0, negative
449.0, -67.0, negative
-405.0, 22.0, negative
462.0, -358.0, negative
-170.0, 76.0, negative
-532.0, -187.0, negative
-333.0, -85.0, negative
32.0, -96.0, negative
502.0, -243.0, negative
414.0, 30.0, negative
382.0, -401.0, negative
102.0, -263.0, negative
-390.0, 250.0, negative
-491.0, 136.0, negative
-525.0, -412.0, negative
-197.0, -255.0, negative
120.0, -20.0, negative
91.0, 307.0, negative
-391.0, -256.0, negative
-206.0, -309.0, negative
490.0, -14.0, negative
-127.0, 126.0, negative
-98.0, -112.0, negative
330.0, -94.0, negative
