@relation  04clover5z-600-5-0-BI-5-5tra
@attribute a0 real[-573.0,535.0]
@attribute a1 real[-413.0,412.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-72.0, 223.0, positive
-89.0, -295.0, positive
-249.0, -9.0, positive
52.0, 55.0, positive
-95.0, 170.0, positive
-327.0, 19.0, positive
258.0, -213.0, positive
-17.0, 87.0, positive
133.0, 114.0, positive
91.0, -29.0, positive
-28.0, 203.0, positive
149.0, -151.0, positive
-96.0, -18.0, positive
27.0, -27.0, positive
270.0, 190.0, positive
-3.0, -112.0, positive
151.0, 137.0, positive
-172.0, 20.0, positive
-128.0, -350.0, positive
-96.0, -255.0, positive
215.0, 44.0, negative
45.0, -318.0, negative
410.0, 319.0, negative
-567.0, 340.0, negative
412.0, 143.0, negative
420.0, 258.0, negative
388.0, -323.0, negative
-208.0, 304.0, negative
-76.0, 35.0, negative
54.0, 172.0, negative
279.0, 310.0, negative
490.0, 166.0, negative
328.0, -375.0, negative
76.0, -382.0, negative
-90.0, 408.0, negative
-419.0, -47.0, negative
-142.0, 378.0, negative
137.0, -304.0, negative
-364.0, -207.0, negative
-127.0, -182.0, negative
261.0, -62.0, negative
187.0, -359.0, negative
48.0, -222.0, negative
232.0, 98.0, negative
310.0, -126.0, negative
-199.0, -62.0, negative
484.0, 368.0, negative
-529.0, 197.0, negative
379.0, 390.0, negative
526.0, 80.0, negative
-401.0, 344.0, negative
-162.0, 249.0, negative
371.0, -122.0, negative
466.0, -154.0, negative
-448.0, -156.0, negative
-41.0, -372.0, negative
444.0, 94.0, negative
-573.0, 59.0, negative
59.0, 408.0, negative
376.0, 65.0, negative
285.0, -358.0, negative
99.0, 210.0, negative
207.0, -15.0, negative
522.0, 286.0, negative
210.0, 355.0, negative
-467.0, 90.0, negative
-420.0, -359.0, negative
510.0, -124.0, negative
50.0, 255.0, negative
442.0, -244.0, negative
349.0, -184.0, negative
186.0, -84.0, negative
-313.0, 247.0, negative
-252.0, -366.0, negative
-267.0, 334.0, negative
-254.0, -234.0, negative
-356.0, 143.0, negative
-455.0, -358.0, negative
139.0, 46.0, negative
-435.0, -271.0, negative
350.0, 147.0, negative
-395.0, 163.0, negative
67.0, -164.0, negative
-44.0, 320.0, negative
302.0, -288.0, negative
175.0, 225.0, negative
128.0, 336.0, negative
110.0, 138.0, negative
8.0, -250.0, negative
-222.0, -171.0, negative
498.0, -328.0, negative
9.0, 406.0, negative
-548.0, 0.0, negative
281.0, 15.0, negative
-499.0, -315.0, negative
449.0, -191.0, negative
-246.0, 69.0, negative
445.0, -63.0, negative
-369.0, 29.0, negative
461.0, -348.0, negative
-176.0, 74.0, negative
-514.0, -109.0, negative
-374.0, -107.0, negative
56.0, -94.0, negative
519.0, -224.0, negative
410.0, -2.0, negative
263.0, -413.0, negative
96.0, -282.0, negative
-377.0, 286.0, negative
-567.0, 167.0, negative
-499.0, -401.0, negative
-194.0, -144.0, negative
124.0, -169.0, negative
16.0, 309.0, negative
-399.0, -259.0, negative
-210.0, -411.0, negative
507.0, 207.0, negative
-115.0, 185.0, negative
18.0, 75.0, negative
265.0, 402.0, negative
