@relation  paw02a-600-5-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
399.0, 335.0, positive
274.0, 410.0, positive
461.0, 661.0, positive
501.0, 497.0, positive
301.0, 479.0, positive
551.0, 295.0, positive
268.0, 325.0, positive
455.0, 526.0, positive
347.0, 386.0, positive
360.0, 523.0, positive
606.0, 633.0, positive
301.0, 632.0, positive
179.0, 607.0, positive
291.0, 260.0, positive
443.0, 807.0, positive
121.0, 552.0, positive
263.0, 553.0, positive
509.0, 848.0, positive
390.0, 626.0, positive
315.0, 732.0, positive
340.0, 664.0, negative
149.0, 629.0, negative
18.0, 407.0, negative
720.0, 923.0, negative
85.0, 391.0, negative
465.0, 979.0, negative
555.0, 662.0, negative
263.0, 395.0, negative
550.0, 227.0, negative
255.0, 657.0, negative
383.0, 251.0, negative
704.0, 541.0, negative
454.0, 147.0, negative
679.0, 527.0, negative
115.0, 919.0, negative
240.0, 127.0, negative
722.0, 588.0, negative
349.0, 984.0, negative
372.0, 543.0, negative
40.0, 162.0, negative
414.0, 919.0, negative
89.0, 601.0, negative
329.0, 806.0, negative
248.0, 604.0, negative
177.0, 920.0, negative
569.0, 742.0, negative
368.0, 800.0, negative
511.0, 784.0, negative
50.0, 638.0, negative
318.0, 160.0, negative
235.0, 755.0, negative
239.0, 821.0, negative
2.0, 561.0, negative
496.0, 561.0, negative
-15.0, 791.0, negative
503.0, 450.0, negative
733.0, 878.0, negative
627.0, 321.0, negative
573.0, 960.0, negative
675.0, 241.0, negative
77.0, 138.0, negative
87.0, 837.0, negative
141.0, 516.0, negative
586.0, 535.0, negative
760.0, 660.0, negative
37.0, 863.0, negative
431.0, 257.0, negative
730.0, 734.0, negative
679.0, 469.0, negative
518.0, 244.0, negative
143.0, 386.0, negative
389.0, 164.0, negative
602.0, 94.0, negative
-32.0, 620.0, negative
627.0, 954.0, negative
146.0, 225.0, negative
360.0, 925.0, negative
171.0, 147.0, negative
121.0, 298.0, negative
44.0, 436.0, negative
52.0, 769.0, negative
367.0, 196.0, negative
302.0, 888.0, negative
568.0, 907.0, negative
623.0, 687.0, negative
-11.0, 505.0, negative
429.0, 552.0, negative
237.0, 266.0, negative
278.0, 156.0, negative
15.0, 509.0, negative
512.0, 203.0, negative
264.0, 930.0, negative
144.0, 668.0, negative
757.0, 971.0, negative
101.0, 481.0, negative
430.0, 838.0, negative
158.0, 953.0, negative
656.0, 403.0, negative
-33.0, 94.0, negative
733.0, 106.0, negative
667.0, 918.0, negative
643.0, 302.0, negative
-50.0, 541.0, negative
193.0, 317.0, negative
-14.0, 165.0, negative
503.0, 255.0, negative
45.0, 255.0, negative
94.0, 660.0, negative
-40.0, 924.0, negative
632.0, 604.0, negative
52.0, 906.0, negative
302.0, 719.0, negative
-28.0, 319.0, negative
221.0, 974.0, negative
717.0, 328.0, negative
105.0, 726.0, negative
610.0, 875.0, negative
729.0, 71.0, negative
8.0, 74.0, negative
739.0, 773.0, negative
