@relation  paw02a-600-5-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
415.0, 294.0, positive
229.0, 437.0, positive
545.0, 736.0, positive
483.0, 540.0, positive
342.0, 463.0, positive
514.0, 233.0, positive
268.0, 309.0, positive
373.0, 563.0, positive
399.0, 280.0, positive
299.0, 549.0, positive
541.0, 646.0, positive
284.0, 707.0, positive
175.0, 563.0, positive
180.0, 407.0, positive
510.0, 810.0, positive
200.0, 526.0, positive
343.0, 662.0, positive
613.0, 734.0, positive
373.0, 751.0, positive
615.0, 609.0, positive
310.0, 657.0, negative
142.0, 640.0, negative
40.0, 409.0, negative
718.0, 930.0, negative
70.0, 356.0, negative
445.0, 954.0, negative
548.0, 702.0, negative
173.0, 376.0, negative
512.0, 207.0, negative
228.0, 702.0, negative
325.0, 236.0, negative
708.0, 565.0, negative
396.0, 129.0, negative
645.0, 537.0, negative
63.0, 920.0, negative
192.0, 129.0, negative
760.0, 590.0, negative
316.0, 927.0, negative
357.0, 532.0, negative
73.0, 202.0, negative
400.0, 926.0, negative
126.0, 537.0, negative
335.0, 739.0, negative
195.0, 593.0, negative
150.0, 914.0, negative
624.0, 746.0, negative
379.0, 838.0, negative
588.0, 814.0, negative
40.0, 623.0, negative
353.0, 168.0, negative
225.0, 703.0, negative
193.0, 869.0, negative
-34.0, 537.0, negative
519.0, 553.0, negative
-51.0, 836.0, negative
548.0, 423.0, negative
757.0, 940.0, negative
624.0, 330.0, negative
598.0, 954.0, negative
687.0, 269.0, negative
89.0, 220.0, negative
138.0, 822.0, negative
182.0, 623.0, negative
568.0, 580.0, negative
710.0, 682.0, negative
45.0, 881.0, negative
449.0, 215.0, negative
725.0, 778.0, negative
633.0, 538.0, negative
641.0, 240.0, negative
160.0, 350.0, negative
398.0, 81.0, negative
585.0, 146.0, negative
-63.0, 592.0, negative
674.0, 935.0, negative
198.0, 223.0, negative
362.0, 890.0, negative
76.0, 75.0, negative
67.0, 303.0, negative
39.0, 483.0, negative
106.0, 755.0, negative
259.0, 211.0, negative
325.0, 908.0, negative
701.0, 972.0, negative
671.0, 680.0, negative
-8.0, 432.0, negative
350.0, 708.0, negative
251.0, 209.0, negative
234.0, 73.0, negative
86.0, 514.0, negative
470.0, 215.0, negative
296.0, 941.0, negative
135.0, 657.0, negative
695.0, 931.0, negative
73.0, 469.0, negative
340.0, 860.0, negative
182.0, 992.0, negative
618.0, 412.0, negative
24.0, 102.0, negative
669.0, 118.0, negative
634.0, 889.0, negative
665.0, 270.0, negative
-11.0, 698.0, negative
430.0, 194.0, negative
-2.0, 199.0, negative
472.0, 95.0, negative
1.0, 333.0, negative
93.0, 725.0, negative
-17.0, 951.0, negative
547.0, 492.0, negative
-20.0, 901.0, negative
194.0, 638.0, negative
-25.0, 240.0, negative
4.0, 947.0, negative
659.0, 166.0, negative
208.0, 625.0, negative
717.0, 835.0, negative
656.0, 144.0, negative
529.0, 274.0, negative
745.0, 793.0, negative
