@relation  paw02a-600-5-70-BI-5-5tra
@attribute a0 real[-63.0,760.0]
@attribute a1 real[67.0,992.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
527.0, 363.0, positive
234.0, 433.0, positive
463.0, 778.0, positive
556.0, 379.0, positive
359.0, 484.0, positive
487.0, 276.0, positive
316.0, 366.0, positive
422.0, 495.0, positive
386.0, 409.0, positive
322.0, 567.0, positive
604.0, 679.0, positive
318.0, 627.0, positive
140.0, 617.0, positive
252.0, 459.0, positive
492.0, 846.0, positive
145.0, 499.0, positive
125.0, 408.0, positive
393.0, 798.0, positive
348.0, 667.0, positive
386.0, 836.0, positive
310.0, 677.0, negative
139.0, 632.0, negative
-9.0, 392.0, negative
732.0, 915.0, negative
64.0, 364.0, negative
434.0, 974.0, negative
576.0, 616.0, negative
346.0, 445.0, negative
572.0, 231.0, negative
260.0, 629.0, negative
345.0, 227.0, negative
704.0, 558.0, negative
410.0, 157.0, negative
659.0, 547.0, negative
103.0, 960.0, negative
224.0, 139.0, negative
717.0, 577.0, negative
350.0, 944.0, negative
378.0, 514.0, negative
7.0, 186.0, negative
465.0, 862.0, negative
79.0, 612.0, negative
352.0, 769.0, negative
372.0, 601.0, negative
171.0, 910.0, negative
607.0, 743.0, negative
424.0, 797.0, negative
537.0, 858.0, negative
68.0, 653.0, negative
329.0, 127.0, negative
286.0, 745.0, negative
146.0, 824.0, negative
45.0, 549.0, negative
494.0, 576.0, negative
-9.0, 805.0, negative
534.0, 442.0, negative
696.0, 879.0, negative
642.0, 304.0, negative
559.0, 981.0, negative
714.0, 200.0, negative
101.0, 97.0, negative
52.0, 827.0, negative
62.0, 570.0, negative
608.0, 537.0, negative
691.0, 649.0, negative
51.0, 860.0, negative
444.0, 223.0, negative
701.0, 685.0, negative
709.0, 480.0, negative
610.0, 218.0, negative
123.0, 323.0, negative
327.0, 84.0, negative
656.0, 101.0, negative
11.0, 592.0, negative
629.0, 968.0, negative
96.0, 260.0, negative
334.0, 922.0, negative
61.0, 100.0, negative
77.0, 310.0, negative
48.0, 470.0, negative
82.0, 740.0, negative
318.0, 258.0, negative
310.0, 864.0, negative
563.0, 873.0, negative
614.0, 836.0, negative
-46.0, 450.0, negative
442.0, 459.0, negative
227.0, 232.0, negative
195.0, 230.0, negative
50.0, 488.0, negative
470.0, 200.0, negative
245.0, 948.0, negative
166.0, 684.0, negative
755.0, 986.0, negative
96.0, 476.0, negative
429.0, 810.0, negative
210.0, 965.0, negative
628.0, 409.0, negative
-16.0, 158.0, negative
739.0, 96.0, negative
670.0, 869.0, negative
667.0, 323.0, negative
-36.0, 661.0, negative
172.0, 325.0, negative
-2.0, 183.0, negative
430.0, 85.0, negative
58.0, 349.0, negative
75.0, 726.0, negative
-43.0, 909.0, negative
726.0, 496.0, negative
30.0, 943.0, negative
328.0, 915.0, negative
-59.0, 289.0, negative
121.0, 867.0, negative
692.0, 334.0, negative
-15.0, 702.0, negative
701.0, 835.0, negative
755.0, 106.0, negative
609.0, 194.0, negative
755.0, 784.0, negative
