@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
58.0, 566.0, positive
290.0, 1011.0, positive
321.0, 472.0, positive
185.0, 849.0, positive
177.0, 825.0, positive
299.0, 1182.0, positive
12.0, 533.0, negative
404.0, 1188.0, negative
259.0, -179.0, negative
25.0, 1123.0, negative
464.0, 288.0, negative
467.0, -180.0, negative
142.0, 451.0, negative
210.0, 1423.0, negative
268.0, 446.0, negative
78.0, 1430.0, negative
461.0, 990.0, negative
335.0, 529.0, negative
3.0, 285.0, negative
42.0, 1245.0, negative
-66.0, 712.0, negative
448.0, 1331.0, negative
381.0, 1185.0, negative
81.0, 195.0, negative
435.0, 227.0, negative
-19.0, 349.0, negative
418.0, 207.0, negative
260.0, 187.0, negative
169.0, -199.0, negative
93.0, 29.0, negative
437.0, 1366.0, negative
260.0, -144.0, negative
52.0, 843.0, negative
324.0, 916.0, negative
6.0, 425.0, negative
-70.0, 1324.0, negative
317.0, 366.0, negative
12.0, 182.0, negative
-47.0, -107.0, negative
19.0, -122.0, negative
90.0, 891.0, negative
34.0, -5.0, negative
93.0, -49.0, negative
420.0, 1249.0, negative
379.0, 1259.0, negative
426.0, 486.0, negative
20.0, 736.0, negative
2.0, 754.0, negative
452.0, 691.0, negative
315.0, 999.0, negative
253.0, 726.0, negative
455.0, 947.0, negative
348.0, 914.0, negative
293.0, 183.0, negative
41.0, 151.0, negative
31.0, 466.0, negative
-9.0, 1456.0, negative
126.0, 1067.0, negative
304.0, 770.0, negative
247.0, 489.0, negative
385.0, -71.0, negative
187.0, 34.0, positive
116.0, -95.0, positive
215.0, 149.0, positive
114.0, 805.0, positive
179.0, 494.0, negative
178.0, 1099.0, negative
95.0, -46.0, negative
327.0, 1102.0, negative
254.0, 1341.0, negative
-84.0, 720.0, negative
21.0, 757.0, negative
388.0, 220.0, negative
441.0, 1001.0, negative
61.0, 750.0, negative
28.0, 523.0, negative
-80.0, -194.0, negative
361.0, -29.0, negative
-49.0, 553.0, negative
-18.0, 1029.0, negative
