@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
152.0, -97.0, positive
323.0, 1296.0, positive
59.0, 249.0, positive
87.0, 182.0, positive
284.0, 1117.0, positive
138.0, 463.0, positive
413.0, -63.0, negative
45.0, 338.0, negative
120.0, 1393.0, negative
-14.0, 990.0, negative
32.0, 1005.0, negative
146.0, 1462.0, negative
471.0, 822.0, negative
-76.0, 1370.0, negative
35.0, -114.0, negative
0.0, 256.0, negative
345.0, -83.0, negative
-27.0, 367.0, negative
199.0, 1468.0, negative
358.0, 583.0, negative
-9.0, 639.0, negative
421.0, 343.0, negative
10.0, 974.0, negative
315.0, 866.0, negative
63.0, 652.0, negative
28.0, 1366.0, negative
58.0, 865.0, negative
78.0, -2.0, negative
121.0, 1030.0, negative
408.0, 523.0, negative
-52.0, 743.0, negative
-14.0, 1237.0, negative
215.0, 736.0, negative
376.0, 716.0, negative
284.0, -227.0, negative
85.0, 549.0, negative
176.0, 1359.0, negative
-51.0, -93.0, negative
441.0, 1183.0, negative
6.0, 356.0, negative
164.0, 712.0, negative
454.0, 1351.0, negative
350.0, 1006.0, negative
32.0, 591.0, negative
389.0, 1013.0, negative
353.0, 1422.0, negative
20.0, 9.0, negative
238.0, 137.0, negative
346.0, 1256.0, negative
342.0, 1045.0, negative
452.0, 216.0, negative
334.0, 820.0, negative
364.0, 1143.0, negative
7.0, -8.0, negative
442.0, 670.0, negative
358.0, -188.0, negative
-26.0, 1124.0, negative
-30.0, 793.0, negative
-34.0, -135.0, negative
15.0, 807.0, negative
327.0, 475.0, negative
-14.0, 933.0, negative
134.0, 1010.0, negative
293.0, -231.0, negative
87.0, 1288.0, negative
116.0, 421.0, positive
119.0, 211.0, positive
304.0, -153.0, positive
178.0, 934.0, positive
11.0, -265.0, negative
169.0, -144.0, negative
28.0, 508.0, negative
462.0, 1335.0, negative
56.0, 575.0, negative
361.0, -130.0, negative
420.0, 700.0, negative
76.0, -108.0, negative
122.0, 736.0, negative
-20.0, 1128.0, negative
360.0, 1147.0, negative
