@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
194.0, -80.0, positive
189.0, 224.0, positive
224.0, 427.0, positive
288.0, 1016.0, positive
291.0, 867.0, positive
53.0, 1176.0, positive
315.0, 451.0, positive
265.0, 187.0, negative
5.0, -76.0, negative
447.0, 575.0, negative
52.0, 944.0, negative
231.0, 1323.0, negative
412.0, 1018.0, negative
-69.0, 1043.0, negative
141.0, 1363.0, negative
65.0, -226.0, negative
18.0, 571.0, negative
185.0, 1085.0, negative
475.0, 1234.0, negative
43.0, 207.0, negative
440.0, 315.0, negative
-6.0, 807.0, negative
201.0, 1057.0, negative
-74.0, 511.0, negative
316.0, 1410.0, negative
385.0, -93.0, negative
459.0, -281.0, negative
317.0, 1300.0, negative
467.0, -226.0, negative
311.0, 1085.0, negative
122.0, 752.0, negative
56.0, 812.0, negative
45.0, 167.0, negative
-53.0, 1405.0, negative
254.0, -247.0, negative
140.0, 1327.0, negative
450.0, -27.0, negative
410.0, -216.0, negative
1.0, 677.0, negative
-4.0, 1168.0, negative
426.0, 596.0, negative
46.0, 1461.0, negative
120.0, -268.0, negative
-66.0, 1344.0, negative
334.0, 837.0, negative
150.0, -111.0, negative
32.0, 1031.0, negative
-43.0, -157.0, negative
350.0, 697.0, negative
311.0, -76.0, negative
197.0, 440.0, negative
130.0, 742.0, negative
458.0, 1074.0, negative
-14.0, 945.0, negative
349.0, 351.0, negative
467.0, -202.0, negative
-1.0, 793.0, negative
307.0, 1069.0, negative
108.0, -129.0, negative
-69.0, -77.0, negative
-62.0, 887.0, negative
283.0, -273.0, negative
346.0, 362.0, negative
201.0, 733.0, positive
265.0, 671.0, positive
341.0, 1039.0, positive
84.0, 779.0, negative
463.0, -206.0, negative
-68.0, 1298.0, negative
-51.0, 1099.0, negative
384.0, 375.0, negative
254.0, 418.0, negative
253.0, 1460.0, negative
119.0, 1046.0, negative
-7.0, 487.0, negative
48.0, 406.0, negative
242.0, 1098.0, negative
145.0, 1460.0, negative
447.0, 1387.0, negative
2.0, 512.0, negative
