@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
223.0, 763.0, positive
141.0, 473.0, positive
258.0, 1.0, positive
76.0, 1221.0, positive
153.0, 307.0, positive
238.0, 1169.0, positive
87.0, 310.0, positive
69.0, 1074.0, negative
83.0, 564.0, negative
-56.0, 779.0, negative
255.0, 738.0, negative
358.0, 14.0, negative
435.0, 1338.0, negative
323.0, 28.0, negative
396.0, 1441.0, negative
178.0, 787.0, negative
326.0, 512.0, negative
103.0, 1431.0, negative
362.0, 611.0, negative
265.0, 1410.0, negative
467.0, 1064.0, negative
42.0, 159.0, negative
126.0, 1339.0, negative
-13.0, -100.0, negative
341.0, 852.0, negative
244.0, 1342.0, negative
1.0, -219.0, negative
162.0, 1385.0, negative
-21.0, 1222.0, negative
17.0, 1196.0, negative
443.0, 656.0, negative
412.0, 634.0, negative
23.0, 541.0, negative
9.0, -23.0, negative
-39.0, 660.0, negative
311.0, -13.0, negative
100.0, 1337.0, negative
-42.0, -29.0, negative
279.0, 1347.0, negative
234.0, 1356.0, negative
351.0, 1017.0, negative
438.0, 1266.0, negative
13.0, 757.0, negative
439.0, 713.0, negative
91.0, -163.0, negative
94.0, 572.0, negative
-4.0, 1319.0, negative
-4.0, 1345.0, negative
124.0, -166.0, negative
241.0, -109.0, negative
-8.0, 433.0, negative
78.0, 308.0, negative
417.0, 105.0, negative
45.0, 615.0, negative
73.0, 1301.0, negative
378.0, 284.0, negative
377.0, 615.0, negative
62.0, 253.0, negative
372.0, -129.0, negative
-3.0, 1369.0, negative
478.0, 1369.0, negative
-2.0, 540.0, negative
128.0, 1379.0, negative
324.0, -4.0, negative
-12.0, 650.0, negative
121.0, -38.0, positive
316.0, 727.0, positive
202.0, 1159.0, positive
-46.0, 415.0, negative
316.0, 56.0, negative
156.0, 702.0, negative
93.0, 807.0, negative
393.0, 743.0, negative
-63.0, 391.0, negative
390.0, 203.0, negative
441.0, 1444.0, negative
369.0, 580.0, negative
11.0, -152.0, negative
473.0, 1390.0, negative
13.0, 235.0, negative
