@relation  03subcl5-800-7-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
297.0, 426.0, positive
178.0, 934.0, positive
222.0, 598.0, positive
87.0, 182.0, positive
187.0, 34.0, positive
265.0, 1057.0, positive
290.0, 1202.0, positive
237.0, 287.0, positive
177.0, 825.0, positive
295.0, 714.0, positive
5.0, -76.0, negative
445.0, 56.0, negative
21.0, 757.0, negative
442.0, 670.0, negative
345.0, -83.0, negative
222.0, -273.0, negative
0.0, 276.0, negative
326.0, 274.0, negative
69.0, 1074.0, negative
474.0, -282.0, negative
-35.0, -267.0, negative
-3.0, 1369.0, negative
64.0, 349.0, negative
-66.0, 1090.0, negative
150.0, -111.0, negative
438.0, 1266.0, negative
-10.0, 422.0, negative
139.0, 468.0, negative
9.0, 486.0, negative
46.0, 1461.0, negative
-17.0, 1234.0, negative
25.0, 87.0, negative
-9.0, 639.0, negative
462.0, 1335.0, negative
-7.0, 1311.0, negative
15.0, 807.0, negative
471.0, 822.0, negative
325.0, 533.0, negative
23.0, 972.0, negative
34.0, -5.0, negative
401.0, 171.0, negative
207.0, 1464.0, negative
376.0, 1007.0, negative
426.0, 596.0, negative
73.0, 895.0, negative
432.0, 103.0, negative
392.0, 1436.0, negative
350.0, 1320.0, negative
54.0, 1159.0, negative
378.0, -39.0, negative
65.0, -226.0, negative
408.0, 728.0, negative
423.0, 948.0, negative
404.0, 1188.0, negative
58.0, 1270.0, negative
413.0, -63.0, negative
355.0, 1457.0, negative
391.0, 370.0, negative
32.0, 1031.0, negative
247.0, 489.0, negative
332.0, 1268.0, negative
-39.0, 225.0, negative
447.0, 1387.0, negative
362.0, 611.0, negative
247.0, 1098.0, negative
435.0, 227.0, negative
447.0, 890.0, negative
41.0, 719.0, negative
-63.0, 774.0, negative
-2.0, 540.0, negative
291.0, -189.0, negative
95.0, -46.0, negative
102.0, 782.0, negative
355.0, 765.0, negative
67.0, 1408.0, negative
-81.0, 142.0, negative
364.0, 425.0, negative
-37.0, 1396.0, negative
479.0, -206.0, negative
-63.0, 391.0, negative
