@relation  03subcl5-800-7-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
297.0, 426.0, positive
178.0, 934.0, positive
141.0, 473.0, positive
87.0, 182.0, positive
187.0, 34.0, positive
265.0, 1057.0, positive
290.0, 1202.0, positive
358.0, 91.0, positive
172.0, 1245.0, positive
184.0, 340.0, positive
268.0, 858.0, positive
87.0, 310.0, positive
284.0, 1117.0, positive
265.0, 671.0, positive
152.0, -97.0, positive
84.0, -1.0, positive
316.0, 727.0, positive
113.0, 870.0, positive
53.0, 1176.0, positive
222.0, 598.0, positive
5.0, -76.0, negative
445.0, 56.0, negative
21.0, 757.0, negative
442.0, 670.0, negative
345.0, -83.0, negative
222.0, -273.0, negative
0.0, 276.0, negative
326.0, 274.0, negative
69.0, 1074.0, negative
474.0, -282.0, negative
-35.0, -267.0, negative
-3.0, 1369.0, negative
64.0, 349.0, negative
-66.0, 1090.0, negative
150.0, -111.0, negative
438.0, 1266.0, negative
-10.0, 422.0, negative
139.0, 468.0, negative
9.0, 486.0, negative
46.0, 1461.0, negative
-17.0, 1234.0, negative
440.0, 315.0, negative
25.0, 87.0, negative
-9.0, 639.0, negative
462.0, 1335.0, negative
-7.0, 1311.0, negative
15.0, 807.0, negative
471.0, 822.0, negative
77.0, -128.0, negative
67.0, 1408.0, negative
115.0, 426.0, negative
-24.0, -213.0, negative
325.0, 533.0, negative
23.0, 972.0, negative
34.0, -5.0, negative
401.0, 171.0, negative
207.0, 1464.0, negative
376.0, 1007.0, negative
31.0, 466.0, negative
426.0, 596.0, negative
73.0, 895.0, negative
432.0, 103.0, negative
-21.0, 1185.0, negative
-42.0, -60.0, negative
392.0, 1436.0, negative
350.0, 1320.0, negative
323.0, 112.0, negative
41.0, 151.0, negative
54.0, 1159.0, negative
453.0, 1365.0, negative
122.0, 736.0, negative
62.0, 253.0, negative
19.0, -122.0, negative
362.0, 611.0, negative
-64.0, 614.0, negative
253.0, 1460.0, negative
480.0, 1442.0, negative
378.0, -39.0, negative
65.0, -226.0, negative
408.0, 728.0, negative
423.0, 948.0, negative
389.0, 1013.0, negative
404.0, 1188.0, negative
73.0, 1301.0, negative
413.0, -63.0, negative
-14.0, 945.0, negative
260.0, -144.0, negative
443.0, 622.0, negative
391.0, 370.0, negative
32.0, 1031.0, negative
179.0, 494.0, negative
428.0, 6.0, negative
350.0, 1240.0, negative
-14.0, 990.0, negative
-64.0, 1306.0, negative
369.0, 819.0, negative
43.0, 207.0, negative
247.0, 1098.0, negative
394.0, -165.0, negative
336.0, 1116.0, negative
435.0, 227.0, negative
-49.0, 695.0, negative
277.0, 437.0, negative
447.0, 890.0, negative
41.0, 719.0, negative
-2.0, 540.0, negative
-69.0, 1043.0, negative
360.0, 1147.0, negative
96.0, 94.0, negative
2.0, 512.0, negative
396.0, 226.0, negative
293.0, -231.0, negative
291.0, -189.0, negative
353.0, 1422.0, negative
255.0, 738.0, negative
100.0, 1337.0, negative
120.0, -166.0, negative
120.0, -268.0, negative
458.0, 536.0, negative
315.0, 897.0, negative
54.0, 797.0, negative
387.0, 762.0, negative
97.0, 1431.0, negative
451.0, 1047.0, negative
210.0, 1423.0, negative
324.0, -4.0, negative
327.0, 929.0, negative
429.0, 742.0, negative
-19.0, 349.0, negative
265.0, 187.0, negative
60.0, 20.0, negative
473.0, 1390.0, negative
364.0, 425.0, negative
84.0, 1483.0, negative
-19.0, 1388.0, negative
463.0, -206.0, negative
5.0, 169.0, negative
188.0, 1348.0, negative
255.0, 1383.0, negative
-68.0, 1352.0, negative
296.0, 411.0, negative
-49.0, 1142.0, negative
-5.0, -137.0, negative
395.0, 1287.0, negative
-39.0, 225.0, negative
137.0, 791.0, negative
228.0, 755.0, negative
327.0, 475.0, negative
201.0, 1057.0, negative
311.0, 1085.0, negative
49.0, 844.0, negative
94.0, 572.0, negative
-66.0, 851.0, negative
95.0, -46.0, negative
-48.0, 923.0, negative
134.0, 1010.0, negative
99.0, 310.0, negative
418.0, 1342.0, negative
-30.0, 561.0, negative
323.0, 74.0, negative
