@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
333.0, 1300.0, positive
265.0, 1057.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
277.0, 816.0, positive
268.0, 858.0, positive
172.0, 1245.0, positive
353.0, -14.0, positive
213.0, 1253.0, positive
38.0, 468.0, negative
-49.0, 695.0, negative
73.0, 359.0, negative
23.0, 91.0, negative
371.0, 1469.0, negative
-5.0, -137.0, negative
58.0, 1270.0, negative
-55.0, 1308.0, negative
311.0, -20.0, negative
410.0, 359.0, negative
-72.0, 450.0, negative
84.0, 1483.0, negative
423.0, 51.0, negative
6.0, 836.0, negative
428.0, 6.0, negative
302.0, 1046.0, negative
316.0, 645.0, negative
31.0, 974.0, negative
-42.0, -60.0, negative
378.0, 6.0, negative
461.0, 1401.0, negative
452.0, -160.0, negative
-22.0, 452.0, negative
120.0, -166.0, negative
-32.0, 719.0, negative
355.0, 765.0, negative
432.0, 103.0, negative
430.0, 949.0, negative
394.0, 616.0, negative
184.0, 495.0, negative
57.0, 1394.0, negative
238.0, 147.0, negative
205.0, 1315.0, negative
391.0, 370.0, negative
401.0, 171.0, negative
15.0, 1023.0, negative
209.0, -174.0, negative
406.0, 1420.0, negative
363.0, 862.0, negative
447.0, 890.0, negative
181.0, -110.0, negative
-8.0, -80.0, negative
271.0, -129.0, negative
478.0, 1472.0, negative
86.0, -230.0, negative
397.0, 1151.0, negative
364.0, 425.0, negative
47.0, 205.0, negative
75.0, -174.0, negative
-43.0, 426.0, negative
-62.0, 923.0, negative
78.0, -29.0, negative
411.0, 534.0, negative
-54.0, 925.0, negative
347.0, 384.0, negative
206.0, 1411.0, negative
95.0, 706.0, negative
288.0, 868.0, positive
-64.0, 1306.0, negative
378.0, 1403.0, negative
-12.0, 931.0, negative
396.0, 68.0, negative
447.0, 506.0, negative
478.0, 1087.0, negative
-51.0, 929.0, negative
466.0, 621.0, negative
456.0, 1349.0, negative
412.0, -91.0, negative
371.0, 1103.0, negative
-49.0, 1142.0, negative
472.0, 800.0, negative
