@relation  03subcl5-800-7-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
321.0, 472.0, positive
290.0, 1011.0, positive
265.0, 671.0, positive
153.0, 307.0, positive
353.0, -14.0, positive
266.0, 1177.0, positive
76.0, 1221.0, positive
96.0, -108.0, positive
166.0, 756.0, positive
323.0, 1296.0, positive
-52.0, -108.0, negative
428.0, 6.0, negative
122.0, 736.0, negative
439.0, 713.0, negative
412.0, -91.0, negative
184.0, -249.0, negative
78.0, 308.0, negative
388.0, 220.0, negative
-3.0, 1049.0, negative
373.0, -230.0, negative
29.0, -223.0, negative
57.0, 1394.0, negative
-31.0, 352.0, negative
-25.0, 1145.0, negative
113.0, -143.0, negative
415.0, 1216.0, negative
80.0, 417.0, negative
31.0, 466.0, negative
-52.0, 507.0, negative
97.0, 1431.0, negative
92.0, 1248.0, negative
19.0, 140.0, negative
63.0, 652.0, negative
453.0, 1365.0, negative
73.0, 1301.0, negative
54.0, 797.0, negative
334.0, 820.0, negative
418.0, 554.0, negative
-14.0, 945.0, negative
60.0, 20.0, negative
364.0, 207.0, negative
258.0, 1448.0, negative
412.0, 1018.0, negative
348.0, 604.0, negative
-14.0, 933.0, negative
305.0, 77.0, negative
441.0, 1444.0, negative
185.0, 1336.0, negative
-21.0, 1185.0, negative
324.0, -4.0, negative
120.0, -166.0, negative
429.0, 742.0, negative
461.0, 990.0, negative
360.0, 1147.0, negative
141.0, 1363.0, negative
452.0, -160.0, negative
265.0, 1410.0, negative
336.0, 398.0, negative
134.0, 1010.0, negative
305.0, 450.0, negative
388.0, 1357.0, negative
-60.0, 199.0, negative
234.0, 1356.0, negative
164.0, 712.0, negative
302.0, 1046.0, negative
92.0, 194.0, negative
348.0, 914.0, negative
-49.0, 695.0, negative
215.0, 736.0, negative
-74.0, 511.0, negative
169.0, -144.0, negative
-34.0, -135.0, negative
6.0, 836.0, negative
24.0, 849.0, negative
162.0, 1385.0, negative
167.0, 133.0, negative
254.0, 418.0, negative
-62.0, 923.0, negative
236.0, 402.0, negative
464.0, 1083.0, negative
