@relation  03subcl5-800-7-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
138.0, 463.0, positive
211.0, 881.0, positive
150.0, 603.0, positive
215.0, 149.0, positive
277.0, 78.0, positive
284.0, 1117.0, positive
358.0, 1233.0, positive
152.0, -97.0, positive
114.0, 805.0, positive
53.0, 1176.0, positive
-42.0, -60.0, negative
419.0, 70.0, negative
20.0, 736.0, negative
420.0, 700.0, negative
361.0, -130.0, negative
293.0, -231.0, negative
-12.0, 250.0, negative
464.0, 303.0, negative
-4.0, 1056.0, negative
375.0, -243.0, negative
1.0, -219.0, negative
2.0, 1345.0, negative
-12.0, 370.0, negative
-49.0, 1142.0, negative
93.0, -132.0, negative
346.0, 1256.0, negative
-22.0, 452.0, negative
38.0, 468.0, negative
-13.0, 511.0, negative
145.0, 1460.0, negative
-21.0, 1222.0, negative
-10.0, 120.0, negative
-75.0, 623.0, negative
418.0, 1342.0, negative
77.0, 1327.0, negative
56.0, 812.0, negative
482.0, 849.0, negative
408.0, 523.0, negative
6.0, 994.0, negative
78.0, -2.0, negative
378.0, 208.0, negative
269.0, 1463.0, negative
384.0, 998.0, negative
358.0, 583.0, negative
58.0, 865.0, negative
249.0, 107.0, negative
391.0, 1411.0, negative
317.0, 1300.0, negative
19.0, 1187.0, negative
403.0, -12.0, negative
169.0, -199.0, negative
482.0, 717.0, negative
313.0, 947.0, negative
331.0, 1199.0, negative
81.0, 1345.0, negative
331.0, 10.0, negative
316.0, 1410.0, negative
321.0, 381.0, negative
121.0, 1030.0, negative
268.0, 446.0, negative
336.0, 1116.0, negative
47.0, 205.0, negative
461.0, 1401.0, negative
290.0, 744.0, negative
266.0, 1044.0, negative
260.0, 187.0, negative
355.0, 900.0, negative
-32.0, 719.0, negative
3.0, 574.0, negative
83.0, 564.0, negative
358.0, -188.0, negative
-37.0, -121.0, negative
206.0, 797.0, negative
228.0, 755.0, negative
149.0, 1394.0, negative
45.0, 167.0, negative
450.0, 403.0, negative
198.0, 1017.0, negative
316.0, 56.0, negative
451.0, 1047.0, negative
