@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
204.0, 89.0, positive
133.0, 471.0, positive
297.0, 426.0, positive
358.0, 1233.0, positive
335.0, 695.0, positive
113.0, 870.0, positive
267.0, 850.0, positive
274.0, 931.0, positive
290.0, 1202.0, positive
146.0, 1476.0, negative
392.0, 734.0, negative
0.0, 276.0, negative
-23.0, 108.0, negative
326.0, 307.0, negative
-19.0, 1388.0, negative
255.0, 1383.0, negative
95.0, 17.0, negative
336.0, 1116.0, negative
76.0, 905.0, negative
72.0, 1421.0, negative
479.0, 1383.0, negative
344.0, 1461.0, negative
-17.0, 710.0, negative
23.0, 972.0, negative
61.0, 790.0, negative
167.0, 133.0, negative
313.0, 947.0, negative
207.0, 1355.0, negative
391.0, 1411.0, negative
479.0, -206.0, negative
-83.0, 687.0, negative
336.0, 930.0, negative
-76.0, 1185.0, negative
434.0, 198.0, negative
453.0, 1365.0, negative
2.0, 1345.0, negative
-17.0, -205.0, negative
16.0, 1002.0, negative
402.0, 614.0, negative
263.0, 466.0, negative
460.0, -273.0, negative
-5.0, 1231.0, negative
401.0, 165.0, negative
349.0, -3.0, negative
-31.0, 352.0, negative
391.0, 1433.0, negative
183.0, 1322.0, negative
-66.0, 1090.0, negative
19.0, 140.0, negative
41.0, 719.0, negative
419.0, -183.0, negative
25.0, 499.0, negative
323.0, 112.0, negative
-66.0, 851.0, negative
-9.0, 77.0, negative
119.0, 142.0, negative
398.0, -226.0, negative
318.0, -104.0, negative
9.0, 104.0, negative
318.0, 1168.0, negative
136.0, -115.0, negative
391.0, 80.0, negative
331.0, 1199.0, negative
96.0, -108.0, positive
117.0, 439.0, negative
321.0, 381.0, negative
264.0, 156.0, negative
-47.0, 1126.0, negative
-6.0, 522.0, negative
480.0, 1442.0, negative
38.0, 991.0, negative
326.0, 274.0, negative
401.0, 166.0, negative
60.0, 20.0, negative
128.0, 1400.0, negative
183.0, 1470.0, negative
323.0, 74.0, negative
14.0, 968.0, negative
139.0, 1046.0, negative
232.0, 1348.0, negative
