@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-50-bi/03subcl5-800-7-50-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
277.0, 78.0, positive
358.0, 91.0, positive
222.0, 598.0, positive
107.0, 671.0, positive
309.0, 1207.0, positive
295.0, 714.0, positive
266.0, 1177.0, positive
242.0, 1245.0, positive
400.0, 829.0, negative
86.0, 883.0, negative
382.0, 752.0, negative
332.0, 1268.0, negative
6.0, 994.0, negative
394.0, -165.0, negative
396.0, 226.0, negative
312.0, 1012.0, negative
81.0, 1345.0, negative
113.0, -143.0, negative
2.0, -37.0, negative
456.0, 713.0, negative
-30.0, 561.0, negative
291.0, -189.0, negative
395.0, 1287.0, negative
156.0, 1011.0, negative
296.0, 791.0, negative
370.0, 1411.0, negative
198.0, 1017.0, negative
464.0, 1083.0, negative
73.0, 895.0, negative
-13.0, 511.0, negative
7.0, 269.0, negative
472.0, 1103.0, negative
221.0, 1052.0, negative
149.0, 426.0, negative
410.0, -134.0, negative
102.0, 464.0, negative
-52.0, 507.0, negative
353.0, 30.0, negative
184.0, -249.0, negative
279.0, 1457.0, negative
-75.0, 623.0, negative
336.0, 398.0, negative
467.0, 1434.0, negative
-9.0, 1271.0, negative
185.0, 1336.0, negative
38.0, 1343.0, negative
257.0, 479.0, negative
97.0, 1152.0, negative
245.0, -236.0, negative
97.0, 1431.0, negative
146.0, 467.0, negative
453.0, 483.0, negative
378.0, 208.0, negative
369.0, 1444.0, negative
305.0, 275.0, negative
160.0, 166.0, negative
-21.0, 984.0, negative
-68.0, 609.0, negative
393.0, 429.0, negative
-32.0, -277.0, negative
434.0, 439.0, negative
418.0, 554.0, negative
-26.0, 1181.0, negative
18.0, 561.0, negative
150.0, 603.0, positive
276.0, 741.0, positive
185.0, -166.0, negative
-3.0, 1049.0, negative
19.0, 1187.0, negative
378.0, 178.0, negative
392.0, 1436.0, negative
119.0, 1031.0, negative
-48.0, 923.0, negative
77.0, 1327.0, negative
123.0, -150.0, negative
447.0, 118.0, negative
367.0, 1165.0, negative
268.0, 482.0, negative
316.0, 568.0, negative
437.0, 228.0, negative
