@relation  03subcl5-800-7-50-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
55.0, 402.0, positive
151.0, 978.0, positive
76.0, 361.0, positive
339.0, 246.0, positive
358.0, 91.0, positive
299.0, 1182.0, positive
125.0, 1263.0, positive
335.0, 695.0, positive
201.0, 733.0, positive
333.0, 1300.0, positive
2.0, -37.0, negative
353.0, 30.0, negative
84.0, 779.0, negative
456.0, 713.0, negative
178.0, -102.0, negative
460.0, -273.0, negative
69.0, 258.0, negative
421.0, 343.0, negative
201.0, 1057.0, negative
410.0, -216.0, negative
-17.0, -205.0, negative
-76.0, 1370.0, negative
17.0, 336.0, negative
-69.0, 1043.0, negative
123.0, -150.0, negative
482.0, 1228.0, negative
48.0, 406.0, negative
263.0, 466.0, negative
-6.0, 522.0, negative
72.0, 1421.0, negative
-17.0, 1187.0, negative
144.0, 102.0, negative
1.0, 677.0, negative
437.0, 1366.0, negative
-66.0, 1344.0, negative
-13.0, 778.0, negative
303.0, 816.0, negative
327.0, 475.0, negative
16.0, 1002.0, negative
95.0, 17.0, negative
434.0, 198.0, negative
210.0, 1423.0, negative
441.0, 1001.0, negative
377.0, 615.0, negative
-48.0, 923.0, negative
246.0, 116.0, negative
370.0, 1411.0, negative
205.0, 1315.0, negative
-76.0, 1185.0, negative
378.0, 6.0, negative
124.0, -166.0, negative
387.0, 762.0, negative
327.0, 929.0, negative
364.0, 1143.0, negative
188.0, 1348.0, negative
260.0, -144.0, negative
313.0, 1383.0, negative
450.0, 347.0, negative
156.0, 1011.0, negative
85.0, 549.0, negative
311.0, 1085.0, negative
81.0, 195.0, negative
207.0, 1355.0, negative
45.0, 615.0, negative
472.0, 1103.0, negative
160.0, 166.0, negative
315.0, 866.0, negative
-52.0, 743.0, negative
18.0, 571.0, negative
115.0, 426.0, negative
467.0, -180.0, negative
11.0, -152.0, negative
262.0, 788.0, negative
-66.0, 851.0, negative
200.0, 1391.0, negative
208.0, 143.0, negative
426.0, 486.0, negative
342.0, 1045.0, negative
453.0, 483.0, negative
478.0, 1087.0, negative
