@relation  04clover5z-600-5-60-BI-5-5tra
@attribute a0 real[-572.0,535.0]
@attribute a1 real[-413.0,411.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
-109.0, 267.0, positive
-99.0, -384.0, positive
-342.0, -12.0, positive
117.0, 116.0, positive
71.0, 76.0, positive
-87.0, -39.0, positive
-86.0, 21.0, positive
32.0, -96.0, positive
299.0, -109.0, positive
-22.0, 265.0, positive
135.0, 29.0, positive
334.0, 152.0, positive
223.0, 96.0, positive
-199.0, -62.0, positive
-163.0, 212.0, positive
-78.0, -189.0, positive
-73.0, -144.0, positive
-150.0, 144.0, positive
222.0, -141.0, positive
117.0, -7.0, positive
-165.0, 81.0, negative
230.0, 219.0, negative
-540.0, -286.0, negative
519.0, -342.0, negative
484.0, 368.0, negative
302.0, -288.0, negative
-536.0, -123.0, negative
-343.0, 330.0, negative
-291.0, -272.0, negative
-402.0, 214.0, negative
464.0, -39.0, negative
-476.0, 373.0, negative
57.0, -3.0, negative
42.0, 320.0, negative
-454.0, -115.0, negative
36.0, -296.0, negative
-397.0, 1.0, negative
420.0, 258.0, negative
170.0, -316.0, negative
-330.0, -115.0, negative
51.0, -178.0, negative
398.0, 334.0, negative
30.0, -260.0, negative
-29.0, 351.0, negative
447.0, 149.0, negative
198.0, -344.0, negative
-9.0, 411.0, negative
-463.0, -72.0, negative
-37.0, 401.0, negative
-171.0, 57.0, negative
188.0, 239.0, negative
-480.0, -305.0, negative
382.0, -401.0, negative
449.0, -191.0, negative
394.0, -91.0, negative
-283.0, 406.0, negative
179.0, 352.0, negative
-226.0, 80.0, negative
-231.0, -331.0, negative
35.0, 396.0, negative
453.0, -167.0, negative
535.0, 326.0, negative
-399.0, -259.0, negative
402.0, -24.0, negative
261.0, -62.0, negative
51.0, 78.0, negative
-472.0, 355.0, negative
-8.0, 216.0, negative
-133.0, -224.0, negative
-331.0, 168.0, negative
457.0, 279.0, negative
452.0, -128.0, negative
450.0, -384.0, negative
163.0, 269.0, negative
-145.0, -157.0, negative
-234.0, -228.0, negative
288.0, -261.0, negative
297.0, -55.0, negative
215.0, 44.0, negative
332.0, 107.0, negative
467.0, -286.0, negative
-5.0, -242.0, negative
-463.0, -256.0, negative
142.0, 192.0, negative
448.0, -172.0, negative
2.0, -279.0, negative
-391.0, 71.0, negative
-259.0, -69.0, negative
-443.0, 368.0, negative
473.0, 162.0, negative
-404.0, -73.0, negative
-53.0, -297.0, negative
-514.0, 71.0, negative
-151.0, 162.0, negative
18.0, 75.0, negative
-410.0, -390.0, negative
-460.0, 79.0, negative
23.0, 368.0, negative
416.0, -286.0, negative
-357.0, -222.0, negative
167.0, -229.0, negative
337.0, -189.0, negative
-263.0, 270.0, negative
528.0, 196.0, negative
16.0, 309.0, negative
445.0, -63.0, negative
-417.0, -198.0, negative
186.0, -84.0, negative
226.0, 49.0, negative
-281.0, -345.0, negative
150.0, 19.0, negative
-239.0, 282.0, negative
-568.0, -400.0, negative
232.0, 98.0, negative
-398.0, -394.0, negative
-149.0, 280.0, negative
-137.0, 278.0, negative
-448.0, -407.0, negative
476.0, -370.0, negative
167.0, -45.0, negative
