@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
116.0, 421.0, positive
121.0, 948.0, positive
133.0, 471.0, positive
55.0, 228.0, positive
258.0, 1.0, positive
114.0, 1011.0, positive
344.0, 1222.0, positive
358.0, 91.0, positive
358.0, 1233.0, positive
135.0, 398.0, positive
201.0, 733.0, positive
215.0, 149.0, positive
202.0, 1159.0, positive
335.0, 695.0, positive
59.0, -67.0, positive
353.0, -14.0, positive
308.0, 773.0, positive
270.0, 588.0, positive
177.0, 825.0, positive
333.0, 1300.0, positive
-10.0, 120.0, negative
136.0, -115.0, negative
345.0, -83.0, negative
315.0, 866.0, negative
253.0, 1460.0, negative
-39.0, 225.0, negative
122.0, 752.0, negative
14.0, 766.0, negative
336.0, 930.0, negative
296.0, 791.0, negative
16.0, 1002.0, negative
5.0, 792.0, negative
326.0, 512.0, negative
20.0, 9.0, negative
58.0, 1270.0, negative
-68.0, 1298.0, negative
-51.0, -93.0, negative
456.0, 713.0, negative
-19.0, 349.0, negative
14.0, 968.0, negative
264.0, 156.0, negative
3.0, 574.0, negative
-21.0, 1185.0, negative
461.0, 1401.0, negative
312.0, 1012.0, negative
395.0, 1287.0, negative
-64.0, -230.0, negative
331.0, 10.0, negative
78.0, -29.0, negative
54.0, 927.0, negative
-31.0, 352.0, negative
231.0, 1323.0, negative
349.0, 351.0, negative
434.0, 829.0, negative
450.0, -27.0, negative
-26.0, 1124.0, negative
6.0, 425.0, negative
-51.0, 929.0, negative
339.0, 985.0, negative
-16.0, -248.0, negative
149.0, 1394.0, negative
447.0, 890.0, negative
467.0, -226.0, negative
246.0, 116.0, negative
-47.0, 1126.0, negative
-66.0, 712.0, negative
379.0, 1259.0, negative
56.0, 575.0, negative
-18.0, 1029.0, negative
111.0, 1448.0, negative
69.0, 258.0, negative
437.0, 1366.0, negative
124.0, -166.0, negative
90.0, 1313.0, negative
-34.0, -135.0, negative
-36.0, -53.0, negative
385.0, 352.0, negative
386.0, -263.0, negative
391.0, 80.0, negative
208.0, 143.0, negative
182.0, -216.0, negative
42.0, 159.0, negative
-69.0, 1043.0, negative
478.0, 1472.0, negative
315.0, -14.0, negative
176.0, 1359.0, negative
390.0, 203.0, negative
467.0, 1064.0, negative
-4.0, 1345.0, negative
423.0, 51.0, negative
429.0, 574.0, negative
317.0, 1042.0, negative
-7.0, 487.0, negative
424.0, 1319.0, negative
-53.0, 1405.0, negative
31.0, 466.0, negative
19.0, 1392.0, negative
418.0, 207.0, negative
457.0, -275.0, negative
300.0, 428.0, negative
10.0, 504.0, negative
-30.0, 793.0, negative
198.0, 1017.0, negative
402.0, 614.0, negative
361.0, -130.0, negative
48.0, 406.0, negative
426.0, 486.0, negative
265.0, 1410.0, negative
119.0, 142.0, negative
254.0, 418.0, negative
309.0, 1142.0, negative
244.0, 1342.0, negative
164.0, 712.0, negative
326.0, 307.0, negative
-68.0, 526.0, negative
-4.0, 835.0, negative
86.0, -230.0, negative
32.0, 591.0, negative
478.0, 191.0, negative
394.0, 1086.0, negative
384.0, 375.0, negative
-76.0, 1370.0, negative
324.0, 1449.0, negative
-21.0, 1222.0, negative
-12.0, 650.0, negative
387.0, 762.0, negative
412.0, 1018.0, negative
-60.0, 199.0, negative
346.0, 1256.0, negative
406.0, 1420.0, negative
201.0, 1057.0, negative
381.0, 1185.0, negative
416.0, 921.0, negative
112.0, 1062.0, negative
93.0, -132.0, negative
263.0, 466.0, negative
47.0, 205.0, negative
45.0, 615.0, negative
443.0, 622.0, negative
446.0, 668.0, negative
15.0, 807.0, negative
268.0, 446.0, negative
452.0, -160.0, negative
188.0, 1348.0, negative
-69.0, 742.0, negative
155.0, 487.0, negative
-5.0, 1001.0, negative
84.0, 1483.0, negative
169.0, -199.0, negative
315.0, 897.0, negative
372.0, -129.0, negative
87.0, 1288.0, negative
439.0, 713.0, negative
-83.0, 687.0, negative
458.0, 536.0, negative
185.0, -166.0, negative
331.0, 1199.0, negative
447.0, 506.0, negative
350.0, 1240.0, negative
1.0, 677.0, negative
