@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
290.0, -57.0, positive
199.0, 38.0, positive
55.0, 402.0, positive
86.0, 1171.0, positive
227.0, 342.0, positive
84.0, -1.0, positive
76.0, 361.0, positive
235.0, 147.0, positive
166.0, 756.0, positive
268.0, 446.0, negative
-69.0, 1043.0, negative
54.0, 927.0, negative
5.0, 792.0, negative
-84.0, 720.0, negative
19.0, 1187.0, negative
458.0, -242.0, negative
262.0, 788.0, negative
199.0, 1468.0, negative
-6.0, 807.0, negative
478.0, 1087.0, negative
7.0, 269.0, negative
9.0, -23.0, negative
336.0, 930.0, negative
-13.0, 778.0, negative
52.0, 843.0, negative
140.0, 1327.0, negative
200.0, 1391.0, negative
-52.0, 507.0, negative
317.0, 366.0, negative
-10.0, 422.0, negative
384.0, 375.0, negative
120.0, -268.0, negative
-66.0, 1344.0, negative
373.0, -230.0, negative
253.0, 1460.0, negative
426.0, 486.0, negative
346.0, 1256.0, negative
2.0, -219.0, negative
-47.0, 338.0, negative
29.0, -223.0, negative
350.0, 51.0, negative
41.0, 719.0, negative
311.0, -76.0, negative
315.0, 999.0, negative
444.0, 47.0, negative
257.0, 479.0, negative
450.0, 403.0, negative
349.0, 351.0, negative
207.0, 1464.0, negative
-30.0, 793.0, negative
315.0, -14.0, negative
305.0, 275.0, negative
128.0, 1379.0, negative
350.0, 1240.0, negative
-69.0, 742.0, negative
-68.0, 526.0, negative
130.0, 482.0, negative
327.0, 1294.0, negative
405.0, 67.0, negative
88.0, -36.0, positive
362.0, 611.0, negative
-6.0, 522.0, negative
316.0, 56.0, negative
155.0, 487.0, negative
260.0, -144.0, negative
-10.0, 120.0, negative
-51.0, 929.0, negative
353.0, 30.0, negative
19.0, -122.0, negative
390.0, 203.0, negative
78.0, 308.0, negative
353.0, 1422.0, negative
2.0, 754.0, negative
305.0, 1423.0, negative
378.0, 208.0, negative
-62.0, 923.0, negative
-26.0, 1181.0, negative
355.0, 900.0, negative
-51.0, 320.0, negative
317.0, 1042.0, negative
