@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
332.0, 485.0, positive
358.0, 91.0, positive
191.0, 423.0, positive
107.0, 671.0, positive
309.0, 1207.0, positive
295.0, 714.0, positive
266.0, 1177.0, positive
179.0, 494.0, positive
254.0, 1341.0, negative
461.0, 990.0, negative
95.0, 17.0, negative
185.0, -166.0, negative
35.0, -114.0, negative
467.0, 1064.0, negative
329.0, 1228.0, negative
84.0, 779.0, negative
231.0, -163.0, negative
-19.0, 349.0, negative
10.0, 974.0, negative
93.0, 807.0, negative
162.0, 1385.0, negative
316.0, 1410.0, negative
412.0, 634.0, negative
378.0, 6.0, negative
122.0, 752.0, negative
80.0, 417.0, negative
-63.0, 774.0, negative
-81.0, 142.0, negative
28.0, 1366.0, negative
-32.0, 719.0, negative
432.0, 103.0, negative
355.0, 1457.0, negative
263.0, 466.0, negative
12.0, -146.0, negative
69.0, 258.0, negative
91.0, -163.0, negative
-13.0, 637.0, negative
-71.0, 1024.0, negative
403.0, -12.0, negative
269.0, 1463.0, negative
417.0, 105.0, negative
-32.0, 147.0, negative
406.0, 1420.0, negative
0.0, 545.0, negative
47.0, 205.0, negative
369.0, 1444.0, negative
386.0, -263.0, negative
-21.0, 1185.0, negative
160.0, 166.0, negative
-17.0, 1187.0, negative
64.0, 349.0, negative
434.0, 439.0, negative
268.0, 482.0, negative
451.0, 1047.0, negative
304.0, 770.0, negative
-56.0, 1279.0, negative
346.0, 362.0, negative
378.0, 1409.0, negative
-25.0, 615.0, negative
413.0, 1307.0, negative
380.0, 445.0, negative
-5.0, 1001.0, negative
-29.0, 1441.0, negative
317.0, -217.0, negative
150.0, 603.0, positive
276.0, 741.0, positive
28.0, 508.0, negative
369.0, 819.0, negative
23.0, 972.0, negative
-48.0, 923.0, negative
6.0, 425.0, negative
-47.0, -107.0, negative
149.0, 1394.0, negative
443.0, 622.0, negative
318.0, -104.0, negative
339.0, 985.0, negative
2.0, 512.0, negative
-51.0, 784.0, negative
14.0, 766.0, negative
252.0, 762.0, negative
