@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
59.0, -67.0, positive
189.0, 224.0, positive
224.0, 427.0, positive
288.0, 1016.0, positive
345.0, 663.0, positive
53.0, 1176.0, positive
315.0, 451.0, positive
-55.0, 1308.0, negative
312.0, 1012.0, negative
81.0, 1345.0, negative
-7.0, 1311.0, negative
2.0, -37.0, negative
77.0, -128.0, negative
479.0, 1383.0, negative
429.0, 742.0, negative
62.0, 1333.0, negative
435.0, 227.0, negative
156.0, 1011.0, negative
302.0, 1046.0, negative
296.0, 791.0, negative
30.0, 1421.0, negative
93.0, 29.0, negative
23.0, 541.0, negative
415.0, 1216.0, negative
461.0, 1401.0, negative
467.0, 41.0, negative
38.0, 991.0, negative
396.0, 784.0, negative
54.0, 1159.0, negative
121.0, 1030.0, negative
441.0, 896.0, negative
348.0, 604.0, negative
438.0, 1266.0, negative
12.0, 182.0, negative
349.0, -3.0, negative
426.0, 596.0, negative
439.0, 713.0, negative
-4.0, 1319.0, negative
137.0, 791.0, negative
150.0, -111.0, negative
-66.0, 1090.0, negative
32.0, 591.0, negative
73.0, 1301.0, negative
455.0, 801.0, negative
456.0, 1349.0, negative
181.0, -110.0, negative
474.0, -282.0, negative
7.0, -8.0, negative
125.0, 1479.0, negative
369.0, 580.0, negative
86.0, 1071.0, negative
11.0, -152.0, negative
450.0, 347.0, negative
48.0, 406.0, negative
122.0, 736.0, negative
478.0, 1369.0, negative
393.0, 429.0, negative
324.0, -4.0, negative
95.0, 706.0, negative
478.0, 191.0, negative
395.0, 888.0, negative
179.0, 745.0, negative
459.0, 1177.0, negative
201.0, 733.0, positive
331.0, 221.0, positive
341.0, 1039.0, positive
472.0, 1103.0, negative
119.0, 1031.0, negative
457.0, -275.0, negative
34.0, -5.0, negative
20.0, 9.0, negative
15.0, 1023.0, negative
102.0, 782.0, negative
197.0, 440.0, negative
451.0, 697.0, negative
316.0, 568.0, negative
271.0, 1027.0, negative
395.0, 447.0, negative
20.0, 814.0, negative
16.0, 121.0, negative
