@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
69.0, 1074.0, positive
69.0, 879.0, positive
114.0, 1011.0, positive
339.0, 246.0, positive
79.0, 566.0, positive
270.0, 588.0, positive
199.0, 1033.0, positive
344.0, 1222.0, positive
223.0, 1331.0, positive
-19.0, 1388.0, negative
84.0, 1483.0, negative
475.0, 1234.0, negative
440.0, 315.0, negative
58.0, 328.0, negative
244.0, 1342.0, negative
156.0, 702.0, negative
447.0, 506.0, negative
482.0, 717.0, negative
-42.0, -60.0, negative
73.0, 895.0, negative
115.0, 426.0, negative
463.0, -206.0, negative
-63.0, 391.0, negative
-53.0, 1405.0, negative
-42.0, -29.0, negative
279.0, 1347.0, negative
394.0, 616.0, negative
351.0, 1017.0, negative
1.0, 677.0, negative
215.0, 736.0, negative
-37.0, 1396.0, negative
205.0, 1315.0, negative
376.0, 716.0, negative
334.0, 837.0, negative
93.0, -49.0, negative
303.0, 816.0, negative
420.0, 1249.0, negative
-36.0, 261.0, negative
-28.0, 580.0, negative
384.0, 998.0, negative
419.0, -183.0, negative
458.0, 1074.0, negative
-4.0, 1056.0, negative
423.0, 948.0, negative
371.0, 1103.0, negative
339.0, 1253.0, negative
253.0, 726.0, negative
358.0, -188.0, negative
62.0, 253.0, negative
467.0, -202.0, negative
323.0, 74.0, negative
445.0, 56.0, negative
149.0, 1409.0, negative
139.0, 1046.0, negative
-12.0, 250.0, negative
-21.0, 984.0, negative
347.0, 384.0, negative
324.0, 1449.0, negative
481.0, 431.0, negative
113.0, -260.0, negative
88.0, -277.0, negative
416.0, 921.0, negative
-12.0, 481.0, negative
135.0, 398.0, positive
32.0, 1005.0, negative
111.0, 1448.0, negative
378.0, 178.0, negative
221.0, 1052.0, negative
-68.0, 1298.0, negative
234.0, 1356.0, negative
85.0, 549.0, negative
185.0, 1336.0, negative
455.0, 947.0, negative
-16.0, -248.0, negative
293.0, 183.0, negative
75.0, -174.0, negative
15.0, 807.0, negative
411.0, 534.0, negative
139.0, 468.0, negative
290.0, 744.0, negative
