@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
141.0, 473.0, positive
113.0, 870.0, positive
150.0, 603.0, positive
235.0, 147.0, positive
358.0, 91.0, positive
213.0, 1253.0, positive
304.0, -153.0, positive
255.0, 738.0, positive
86.0, 1171.0, positive
335.0, 695.0, positive
-53.0, 80.0, negative
19.0, -122.0, negative
372.0, -129.0, negative
369.0, 819.0, negative
279.0, 1457.0, negative
43.0, 207.0, negative
290.0, 744.0, negative
-52.0, 743.0, negative
395.0, 888.0, negative
54.0, 797.0, negative
46.0, 969.0, negative
316.0, 568.0, negative
95.0, 17.0, negative
-5.0, 1231.0, negative
-21.0, 1222.0, negative
-37.0, -121.0, negative
482.0, 717.0, negative
78.0, 308.0, negative
-71.0, 1024.0, negative
401.0, 166.0, negative
-2.0, 540.0, negative
21.0, 1151.0, negative
437.0, 1366.0, negative
315.0, 999.0, negative
346.0, 1256.0, negative
29.0, -223.0, negative
316.0, 56.0, negative
119.0, 142.0, negative
49.0, 844.0, negative
-46.0, 415.0, negative
244.0, 1342.0, negative
385.0, 352.0, negative
419.0, 70.0, negative
61.0, 1115.0, negative
126.0, -281.0, negative
149.0, 1409.0, negative
419.0, -183.0, negative
69.0, 714.0, negative
475.0, 1234.0, negative
25.0, 499.0, negative
-4.0, 1056.0, negative
276.0, 1367.0, negative
434.0, 439.0, negative
447.0, 118.0, negative
184.0, -249.0, negative
92.0, 194.0, negative
355.0, 1457.0, negative
437.0, 228.0, negative
371.0, 1103.0, negative
254.0, 1033.0, negative
-22.0, 452.0, negative
97.0, 1431.0, negative
80.0, 417.0, negative
-19.0, 1388.0, negative
169.0, -144.0, negative
358.0, 583.0, negative
481.0, 431.0, negative
254.0, 1341.0, negative
381.0, 1185.0, negative
268.0, 482.0, negative
441.0, 1001.0, negative
56.0, 812.0, negative
393.0, 743.0, negative
466.0, 621.0, negative
260.0, -144.0, negative
-75.0, 623.0, negative
156.0, 1011.0, negative
429.0, 574.0, negative
452.0, -160.0, negative
452.0, 1182.0, negative
