@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
191.0, 423.0, positive
178.0, 934.0, positive
179.0, 494.0, positive
87.0, 182.0, positive
187.0, 34.0, positive
290.0, 1202.0, positive
344.0, 140.0, positive
55.0, 768.0, positive
213.0, 1298.0, positive
265.0, 1057.0, positive
16.0, 121.0, negative
35.0, -114.0, negative
385.0, -93.0, negative
334.0, 837.0, negative
199.0, 1468.0, negative
-12.0, 250.0, negative
130.0, 742.0, negative
13.0, 757.0, negative
324.0, 916.0, negative
262.0, 788.0, negative
34.0, 989.0, negative
325.0, 533.0, negative
7.0, -8.0, negative
92.0, 1248.0, negative
-56.0, 1279.0, negative
-69.0, -77.0, negative
451.0, 697.0, negative
58.0, 328.0, negative
14.0, 968.0, negative
293.0, 183.0, negative
18.0, 571.0, negative
17.0, 1196.0, negative
479.0, 1383.0, negative
350.0, 1006.0, negative
327.0, 1294.0, negative
-17.0, -205.0, negative
337.0, 23.0, negative
-58.0, 48.0, negative
73.0, 895.0, negative
-55.0, 272.0, negative
185.0, 1336.0, negative
346.0, 362.0, negative
403.0, -12.0, negative
-49.0, 1142.0, negative
-32.0, -277.0, negative
162.0, 1385.0, negative
463.0, -206.0, negative
-32.0, 719.0, negative
461.0, 1245.0, negative
94.0, 572.0, negative
34.0, 1033.0, negative
425.0, 1346.0, negative
450.0, 347.0, negative
249.0, 107.0, negative
254.0, -247.0, negative
12.0, 182.0, negative
441.0, 1444.0, negative
396.0, 226.0, negative
478.0, 1087.0, negative
302.0, 1046.0, negative
-46.0, 491.0, negative
-9.0, 1456.0, negative
139.0, 468.0, negative
-3.0, 1369.0, negative
120.0, -166.0, negative
377.0, 615.0, negative
395.0, 447.0, negative
316.0, 1410.0, negative
360.0, 1147.0, negative
296.0, 411.0, negative
423.0, 948.0, negative
-1.0, 793.0, negative
248.0, 725.0, negative
434.0, 829.0, negative
317.0, -217.0, negative
-13.0, 637.0, negative
185.0, 1085.0, negative
-64.0, 614.0, negative
447.0, 506.0, negative
62.0, 1333.0, negative
