@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
204.0, 89.0, positive
133.0, 471.0, positive
297.0, 426.0, positive
358.0, 1233.0, positive
335.0, 695.0, positive
113.0, 870.0, positive
82.0, 749.0, positive
274.0, 931.0, positive
290.0, 1202.0, positive
326.0, 512.0, negative
78.0, 1430.0, negative
-60.0, 199.0, negative
-46.0, 415.0, negative
456.0, 713.0, negative
6.0, 836.0, negative
387.0, 901.0, negative
381.0, 1185.0, negative
24.0, 849.0, negative
298.0, 130.0, negative
-68.0, 1352.0, negative
418.0, 207.0, negative
462.0, 1335.0, negative
167.0, 133.0, negative
479.0, -206.0, negative
423.0, 1374.0, negative
2.0, 1345.0, negative
45.0, 167.0, negative
-17.0, -205.0, negative
-64.0, 614.0, negative
402.0, 614.0, negative
430.0, 949.0, negative
408.0, 523.0, negative
324.0, 916.0, negative
-70.0, 1324.0, negative
238.0, 147.0, negative
49.0, 844.0, negative
-31.0, 352.0, negative
46.0, 1461.0, negative
94.0, 572.0, negative
391.0, 1433.0, negative
178.0, -102.0, negative
401.0, 171.0, negative
61.0, 750.0, negative
454.0, 1351.0, negative
119.0, 1046.0, negative
32.0, 1031.0, negative
441.0, 1444.0, negative
418.0, 1342.0, negative
388.0, 1357.0, negative
96.0, 94.0, negative
119.0, 142.0, negative
398.0, -226.0, negative
14.0, 968.0, negative
-3.0, 1369.0, negative
473.0, 1390.0, negative
-49.0, 1142.0, negative
-32.0, -277.0, negative
13.0, 235.0, negative
331.0, 1199.0, negative
126.0, 1067.0, negative
89.0, 1245.0, negative
126.0, -281.0, negative
398.0, -206.0, negative
96.0, -108.0, positive
265.0, 1410.0, negative
-27.0, 367.0, negative
248.0, 725.0, negative
77.0, 210.0, negative
376.0, 1007.0, negative
467.0, -226.0, negative
425.0, 1346.0, negative
49.0, 253.0, negative
467.0, 1434.0, negative
441.0, 1001.0, negative
378.0, 284.0, negative
19.0, 1392.0, negative
134.0, 1010.0, negative
-25.0, 1145.0, negative
418.0, 554.0, negative
-55.0, 272.0, negative
