@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
223.0, 763.0, positive
141.0, 473.0, positive
258.0, 1.0, positive
76.0, 1221.0, positive
308.0, 773.0, positive
238.0, 1169.0, positive
87.0, 310.0, positive
210.0, 1423.0, negative
412.0, 1018.0, negative
326.0, 307.0, negative
141.0, 1363.0, negative
-24.0, -213.0, negative
-72.0, 450.0, negative
42.0, 1245.0, negative
-66.0, 712.0, negative
266.0, 1044.0, negative
43.0, 207.0, negative
-47.0, 1126.0, negative
11.0, -265.0, negative
344.0, 1461.0, negative
350.0, 1320.0, negative
69.0, 714.0, negative
-21.0, 1222.0, negative
-13.0, 511.0, negative
475.0, 1278.0, negative
424.0, 1319.0, negative
311.0, -13.0, negative
434.0, 198.0, negative
452.0, -160.0, negative
450.0, -27.0, negative
482.0, 849.0, negative
102.0, 464.0, negative
58.0, 865.0, negative
78.0, -2.0, negative
410.0, -216.0, negative
401.0, 166.0, negative
21.0, 1151.0, negative
-4.0, 1168.0, negative
39.0, 318.0, negative
90.0, 891.0, negative
6.0, 356.0, negative
241.0, -109.0, negative
350.0, 1006.0, negative
19.0, 140.0, negative
238.0, 137.0, negative
209.0, -174.0, negative
-80.0, -194.0, negative
144.0, 102.0, negative
342.0, 1045.0, negative
446.0, 668.0, negative
452.0, 691.0, negative
-7.0, 487.0, negative
61.0, 1115.0, negative
3.0, 574.0, negative
420.0, 700.0, negative
348.0, 914.0, negative
-50.0, 477.0, negative
-69.0, -77.0, negative
-54.0, 925.0, negative
283.0, -273.0, negative
405.0, 1226.0, negative
231.0, 725.0, negative
163.0, 1076.0, negative
305.0, 463.0, negative
46.0, 969.0, negative
121.0, -38.0, positive
316.0, 727.0, positive
202.0, 1159.0, positive
201.0, 1057.0, negative
391.0, 1411.0, negative
311.0, 1085.0, negative
392.0, 1436.0, negative
92.0, 1248.0, negative
-4.0, 835.0, negative
363.0, 862.0, negative
249.0, 107.0, negative
-14.0, 784.0, negative
472.0, 800.0, negative
360.0, 1147.0, negative
268.0, 774.0, negative
