@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
224.0, 427.0, positive
274.0, 931.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
199.0, 38.0, positive
199.0, 1033.0, positive
257.0, 1215.0, positive
354.0, 136.0, positive
213.0, 1253.0, positive
227.0, 342.0, positive
82.0, 749.0, positive
339.0, 246.0, positive
341.0, 1039.0, positive
107.0, 671.0, positive
116.0, -95.0, positive
88.0, -36.0, positive
316.0, 727.0, positive
58.0, 566.0, positive
69.0, 879.0, positive
150.0, 1342.0, positive
9.0, 104.0, negative
76.0, -108.0, negative
412.0, -91.0, negative
341.0, 852.0, negative
207.0, 1464.0, negative
13.0, 235.0, negative
179.0, 745.0, negative
21.0, 757.0, negative
348.0, 914.0, negative
206.0, 797.0, negative
38.0, 991.0, negative
54.0, 797.0, negative
335.0, 529.0, negative
34.0, -5.0, negative
89.0, 1245.0, negative
-75.0, 1273.0, negative
-8.0, -80.0, negative
452.0, 691.0, negative
64.0, 349.0, negative
-78.0, 971.0, negative
283.0, 179.0, negative
18.0, 561.0, negative
19.0, 1187.0, negative
473.0, 1390.0, negative
351.0, 1017.0, negative
317.0, 1300.0, negative
-80.0, -194.0, negative
353.0, 30.0, negative
93.0, 29.0, negative
76.0, 905.0, negative
-51.0, 320.0, negative
183.0, 1322.0, negative
317.0, 366.0, negative
303.0, 816.0, negative
428.0, 6.0, negative
-25.0, 1145.0, negative
-43.0, 426.0, negative
-48.0, 923.0, negative
313.0, 947.0, negative
-35.0, -267.0, negative
200.0, 1391.0, negative
482.0, 849.0, negative
479.0, -206.0, negative
298.0, 130.0, negative
61.0, 1115.0, negative
-42.0, 723.0, negative
420.0, 1249.0, negative
85.0, 549.0, negative
32.0, 1031.0, negative
146.0, 1462.0, negative
7.0, 269.0, negative
388.0, 1357.0, negative
75.0, -174.0, negative
77.0, 1327.0, negative
11.0, -152.0, negative
93.0, -49.0, negative
421.0, 343.0, negative
283.0, -273.0, negative
417.0, 105.0, negative
249.0, 107.0, negative
245.0, -236.0, negative
5.0, 169.0, negative
-51.0, 1099.0, negative
480.0, 1442.0, negative
378.0, -39.0, negative
128.0, 1379.0, negative
388.0, 220.0, negative
464.0, 1083.0, negative
-7.0, 1311.0, negative
467.0, 41.0, negative
316.0, 568.0, negative
307.0, 1069.0, negative
-50.0, 477.0, negative
462.0, 1335.0, negative
-29.0, 1441.0, negative
102.0, 464.0, negative
28.0, 1366.0, negative
437.0, 228.0, negative
458.0, -242.0, negative
364.0, 425.0, negative
-22.0, 452.0, negative
-14.0, 784.0, negative
271.0, 1027.0, negative
362.0, 611.0, negative
318.0, -104.0, negative
-27.0, 367.0, negative
418.0, 454.0, negative
305.0, 1423.0, negative
19.0, 140.0, negative
149.0, 426.0, negative
364.0, 1143.0, negative
234.0, 1356.0, negative
231.0, 725.0, negative
326.0, 274.0, negative
-52.0, 507.0, negative
-62.0, 887.0, negative
120.0, -268.0, negative
28.0, 523.0, negative
401.0, 165.0, negative
336.0, 1116.0, negative
450.0, 403.0, negative
-19.0, 1388.0, negative
355.0, 1457.0, negative
-4.0, 1168.0, negative
-9.0, 639.0, negative
252.0, 762.0, negative
315.0, 999.0, negative
-58.0, 48.0, negative
463.0, 1265.0, negative
423.0, 1374.0, negative
223.0, 1098.0, negative
459.0, 1177.0, negative
458.0, 937.0, negative
119.0, 1046.0, negative
-47.0, -107.0, negative
257.0, 479.0, negative
78.0, 308.0, negative
-68.0, 609.0, negative
398.0, 597.0, negative
316.0, 645.0, negative
49.0, 844.0, negative
297.0, 453.0, negative
419.0, -183.0, negative
255.0, 1383.0, negative
20.0, 736.0, negative
92.0, 194.0, negative
156.0, 1011.0, negative
103.0, 1431.0, negative
291.0, -189.0, negative
420.0, 888.0, negative
459.0, -281.0, negative
-66.0, 1344.0, negative
429.0, 742.0, negative
-63.0, 774.0, negative
418.0, 554.0, negative
1.0, -219.0, negative
451.0, 1047.0, negative
260.0, -144.0, negative
-7.0, 1231.0, negative
376.0, 716.0, negative
