@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
315.0, 451.0, positive
211.0, 881.0, positive
79.0, 566.0, positive
59.0, 249.0, positive
84.0, -1.0, positive
266.0, 1177.0, positive
290.0, -57.0, positive
223.0, 763.0, positive
144.0, 1349.0, positive
308.0, 773.0, positive
-9.0, 77.0, negative
150.0, -111.0, negative
410.0, -134.0, negative
334.0, 820.0, negative
269.0, 1463.0, negative
49.0, 253.0, negative
122.0, 736.0, negative
61.0, 750.0, negative
387.0, 901.0, negative
268.0, 774.0, negative
31.0, 974.0, negative
324.0, 551.0, negative
9.0, -23.0, negative
-14.0, 1237.0, negative
-70.0, 1324.0, negative
-36.0, -53.0, negative
442.0, 670.0, negative
17.0, 336.0, negative
-51.0, 929.0, negative
378.0, 178.0, negative
23.0, 541.0, negative
-26.0, 1181.0, negative
478.0, 1369.0, negative
376.0, 1007.0, negative
413.0, 1307.0, negative
-43.0, -157.0, negative
378.0, 6.0, negative
311.0, -13.0, negative
58.0, 865.0, negative
85.0, 302.0, negative
126.0, 1339.0, negative
347.0, 384.0, negative
467.0, 41.0, negative
-47.0, 1126.0, negative
88.0, -277.0, negative
206.0, 1411.0, negative
398.0, -206.0, negative
-17.0, 710.0, negative
405.0, 1226.0, negative
32.0, 591.0, negative
119.0, 1031.0, negative
448.0, 1331.0, negative
450.0, 403.0, negative
208.0, 143.0, negative
293.0, -231.0, negative
41.0, 151.0, negative
391.0, 1433.0, negative
364.0, 207.0, negative
472.0, 1103.0, negative
221.0, 1052.0, negative
9.0, 486.0, negative
46.0, 1461.0, negative
155.0, 487.0, negative
2.0, 1345.0, negative
185.0, -166.0, negative
402.0, 614.0, negative
453.0, 483.0, negative
344.0, 1461.0, negative
367.0, 1165.0, negative
277.0, 437.0, negative
458.0, 937.0, negative
15.0, 807.0, negative
408.0, 728.0, negative
396.0, 784.0, negative
358.0, -188.0, negative
-25.0, 615.0, negative
112.0, 1062.0, negative
424.0, 590.0, negative
478.0, 191.0, negative
329.0, 1228.0, negative
