@relation  03subcl5-800-7-70-BI-5-5tra
@attribute a0 real[-84.0,482.0]
@attribute a1 real[-282.0,1483.0]
@attribute a2{positive,negative}
@inputs a0,a1
@outputs a2
@data
224.0, 427.0, positive
274.0, 931.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
199.0, 38.0, positive
257.0, 1215.0, positive
354.0, 136.0, positive
82.0, 749.0, positive
179.0, 1308.0, positive
341.0, 1039.0, positive
9.0, 104.0, negative
76.0, -108.0, negative
412.0, -91.0, negative
341.0, 852.0, negative
207.0, 1464.0, negative
13.0, 235.0, negative
179.0, 745.0, negative
21.0, 757.0, negative
348.0, 914.0, negative
206.0, 797.0, negative
38.0, 991.0, negative
335.0, 529.0, negative
34.0, -5.0, negative
89.0, 1245.0, negative
-75.0, 1273.0, negative
-8.0, -80.0, negative
452.0, 691.0, negative
64.0, 349.0, negative
-78.0, 971.0, negative
283.0, 179.0, negative
18.0, 561.0, negative
19.0, 1187.0, negative
473.0, 1390.0, negative
351.0, 1017.0, negative
317.0, 1300.0, negative
-80.0, -194.0, negative
353.0, 30.0, negative
93.0, 29.0, negative
76.0, 905.0, negative
-51.0, 320.0, negative
183.0, 1322.0, negative
317.0, 366.0, negative
428.0, 6.0, negative
-25.0, 1145.0, negative
-35.0, -267.0, negative
200.0, 1391.0, negative
479.0, -206.0, negative
-42.0, 723.0, negative
420.0, 1249.0, negative
85.0, 549.0, negative
32.0, 1031.0, negative
388.0, 1357.0, negative
421.0, 343.0, negative
246.0, 116.0, negative
283.0, -273.0, negative
5.0, 169.0, negative
480.0, 1442.0, negative
388.0, 220.0, negative
464.0, 1083.0, negative
307.0, 1069.0, negative
-50.0, 477.0, negative
-29.0, 1441.0, negative
102.0, 464.0, negative
28.0, 1366.0, negative
124.0, -166.0, negative
362.0, 611.0, negative
418.0, 454.0, negative
305.0, 1423.0, negative
364.0, 1143.0, negative
254.0, 418.0, negative
430.0, 949.0, negative
-30.0, 793.0, negative
253.0, 726.0, negative
471.0, 822.0, negative
182.0, -216.0, negative
-9.0, 639.0, negative
223.0, 1098.0, negative
-68.0, 609.0, negative
327.0, 475.0, negative
73.0, 1301.0, negative
