@relation /Users/vgarciaj/Software-2016-05-17/dist/.a/03subcl5-800-7-70-bi/03subcl5-800-7-70-bi
@attribute a0 real [-84.0, 482.0]
@attribute a1 real [-282.0, 1483.0]
@attribute a2 {positive, negative}
@inputs a0, a1
@outputs a2
@data
59.0, -67.0, positive
58.0, 566.0, positive
332.0, 485.0, positive
133.0, 471.0, positive
333.0, 1300.0, positive
258.0, 1.0, positive
354.0, 136.0, positive
55.0, 402.0, positive
114.0, 1011.0, positive
290.0, 1011.0, positive
189.0, 224.0, positive
224.0, 427.0, positive
86.0, 1171.0, positive
84.0, -1.0, positive
59.0, 249.0, positive
201.0, 510.0, positive
65.0, 196.0, positive
76.0, 361.0, positive
199.0, 1033.0, positive
166.0, 756.0, positive
121.0, 948.0, positive
321.0, 472.0, positive
179.0, 1308.0, positive
335.0, 695.0, positive
315.0, 451.0, positive
309.0, 1207.0, positive
82.0, 749.0, positive
274.0, 931.0, positive
328.0, 960.0, positive
213.0, 1298.0, positive
238.0, 1169.0, positive
87.0, 310.0, positive
83.0, 564.0, positive
223.0, 1331.0, positive
213.0, 1253.0, positive
179.0, 494.0, positive
257.0, 1215.0, positive
138.0, 463.0, positive
9.0, 1229.0, negative
327.0, 1102.0, negative
58.0, 1270.0, negative
-69.0, 1043.0, negative
321.0, 381.0, negative
103.0, 1431.0, negative
-60.0, 199.0, negative
54.0, 927.0, negative
141.0, 1363.0, negative
233.0, -253.0, negative
335.0, 529.0, negative
42.0, 1245.0, negative
471.0, 822.0, negative
185.0, -166.0, negative
5.0, 792.0, negative
35.0, -114.0, negative
-84.0, 720.0, negative
185.0, 1085.0, negative
266.0, 1044.0, negative
67.0, 1408.0, negative
337.0, 23.0, negative
475.0, 1234.0, negative
458.0, -242.0, negative
113.0, -143.0, negative
0.0, 256.0, negative
42.0, 159.0, negative
2.0, -37.0, negative
43.0, 207.0, negative
77.0, -128.0, negative
456.0, 713.0, negative
126.0, 1339.0, negative
11.0, -265.0, negative
429.0, 742.0, negative
375.0, -243.0, negative
428.0, 6.0, negative
480.0, 1442.0, negative
329.0, 1228.0, negative
21.0, 757.0, negative
381.0, 1185.0, negative
81.0, 195.0, negative
440.0, 315.0, negative
-9.0, 639.0, negative
-13.0, -100.0, negative
-6.0, 807.0, negative
435.0, 227.0, negative
395.0, 1287.0, negative
298.0, 130.0, negative
-68.0, 1352.0, negative
84.0, 779.0, negative
156.0, 1011.0, negative
350.0, 1320.0, negative
188.0, 1348.0, negative
231.0, -163.0, negative
309.0, 1142.0, negative
302.0, 1046.0, negative
156.0, 702.0, negative
-19.0, 349.0, negative
1.0, -219.0, negative
305.0, 450.0, negative
10.0, 974.0, negative
447.0, 506.0, negative
316.0, 1410.0, negative
-21.0, 1222.0, negative
-12.0, 370.0, negative
316.0, 645.0, negative
418.0, 207.0, negative
462.0, 1335.0, negative
459.0, -281.0, negative
61.0, 790.0, negative
167.0, 133.0, negative
-37.0, -121.0, negative
-42.0, -60.0, negative
464.0, 1083.0, negative
73.0, 895.0, negative
260.0, 187.0, negative
305.0, 77.0, negative
315.0, 866.0, negative
30.0, 1421.0, negative
17.0, 1196.0, negative
93.0, 29.0, negative
296.0, 411.0, negative
443.0, 656.0, negative
479.0, -206.0, negative
-83.0, 687.0, negative
378.0, 6.0, negative
23.0, 541.0, negative
415.0, 1216.0, negative
424.0, 1319.0, negative
311.0, -13.0, negative
149.0, 426.0, negative
100.0, 1337.0, negative
122.0, 752.0, negative
434.0, 198.0, negative
461.0, 1401.0, negative
452.0, -160.0, negative
400.0, 48.0, negative
-39.0, 639.0, negative
-22.0, 452.0, negative
-13.0, 778.0, negative
453.0, 1365.0, negative
-39.0, 225.0, negative
52.0, 843.0, negative
396.0, 784.0, negative
5.0, 169.0, negative
423.0, 1374.0, negative
45.0, 167.0, negative
-63.0, 774.0, negative
254.0, -247.0, negative
28.0, 1366.0, negative
120.0, -166.0, negative
140.0, 1327.0, negative
355.0, 765.0, negative
482.0, 849.0, negative
432.0, 103.0, negative
-36.0, -53.0, negative
58.0, 865.0, negative
326.0, 274.0, negative
200.0, 1391.0, negative
77.0, 1327.0, negative
410.0, -216.0, negative
121.0, 1030.0, negative
408.0, 523.0, negative
324.0, 916.0, negative
441.0, 896.0, negative
-70.0, 1324.0, negative
-52.0, 743.0, negative
394.0, 616.0, negative
184.0, 495.0, negative
238.0, 147.0, negative
-5.0, 1231.0, negative
49.0, 844.0, negative
317.0, 366.0, negative
12.0, 182.0, negative
401.0, 165.0, negative
205.0, 1315.0, negative
-4.0, 1168.0, negative
-10.0, 422.0, negative
434.0, 829.0, negative
376.0, 716.0, negative
91.0, -163.0, negative
254.0, 418.0, negative
-75.0, 623.0, negative
-13.0, 637.0, negative
90.0, 891.0, negative
17.0, 336.0, negative
-58.0, 48.0, negative
-51.0, -93.0, negative
-66.0, 1344.0, negative
-4.0, 1345.0, negative
441.0, 1183.0, negative
334.0, 837.0, negative
283.0, 179.0, negative
124.0, -166.0, negative
183.0, 1322.0, negative
373.0, -230.0, negative
401.0, 171.0, negative
61.0, 750.0, negative
454.0, 1351.0, negative
361.0, -130.0, negative
350.0, 1006.0, negative
150.0, -111.0, negative
93.0, -49.0, negative
-66.0, 1090.0, negative
32.0, 591.0, negative
420.0, 1249.0, negative
389.0, 1013.0, negative
378.0, -39.0, negative
238.0, 137.0, negative
-9.0, 1271.0, negative
258.0, 1448.0, negative
183.0, 1470.0, negative
379.0, 1259.0, negative
466.0, 621.0, negative
346.0, 1256.0, negative
417.0, 105.0, negative
461.0, 549.0, negative
2.0, -219.0, negative
-47.0, 338.0, negative
-32.0, 147.0, negative
73.0, 1301.0, negative
455.0, 801.0, negative
350.0, 51.0, negative
144.0, 102.0, negative
342.0, 1045.0, negative
20.0, 736.0, negative
311.0, -76.0, negative
-7.0, 487.0, negative
-35.0, -267.0, negative
34.0, 1033.0, negative
315.0, 999.0, negative
418.0, 1342.0, negative
388.0, 1357.0, negative
130.0, 742.0, negative
478.0, 1472.0, negative
458.0, 1074.0, negative
323.0, 112.0, negative
0.0, 545.0, negative
-4.0, 1056.0, negative
60.0, 1162.0, negative
447.0, 118.0, negative
61.0, 1115.0, negative
423.0, 948.0, negative
371.0, 1103.0, negative
257.0, 479.0, negative
97.0, 1152.0, negative
339.0, 1253.0, negative
253.0, 726.0, negative
358.0, -188.0, negative
96.0, 94.0, negative
62.0, 253.0, negative
86.0, -230.0, negative
125.0, 1479.0, negative
119.0, 142.0, negative
369.0, 580.0, negative
207.0, 1464.0, negative
453.0, 483.0, negative
445.0, 56.0, negative
387.0, 762.0, negative
347.0, 536.0, negative
149.0, 1409.0, negative
11.0, -152.0, negative
450.0, 347.0, negative
14.0, 968.0, negative
318.0, 1168.0, negative
41.0, 151.0, negative
-30.0, 793.0, negative
47.0, 205.0, negative
369.0, 1444.0, negative
315.0, -14.0, negative
305.0, 275.0, negative
-12.0, 250.0, negative
76.0, -108.0, negative
-43.0, 426.0, negative
367.0, 1165.0, negative
122.0, 736.0, negative
-18.0, 1029.0, negative
327.0, 475.0, negative
-14.0, 933.0, negative
478.0, 1369.0, negative
-68.0, 609.0, negative
-32.0, -277.0, negative
64.0, 349.0, negative
-54.0, 925.0, negative
268.0, 482.0, negative
206.0, 797.0, negative
13.0, 235.0, negative
145.0, 1460.0, negative
347.0, 384.0, negative
128.0, 1379.0, negative
-20.0, 1128.0, negative
87.0, 1288.0, negative
331.0, 1199.0, negative
324.0, -4.0, negative
-9.0, 1456.0, negative
206.0, 1411.0, negative
90.0, -46.0, negative
-12.0, 650.0, negative
232.0, 1348.0, negative
346.0, 362.0, negative
398.0, 597.0, negative
429.0, 574.0, negative
405.0, 1226.0, negative
378.0, 1409.0, negative
231.0, 725.0, negative
34.0, 989.0, negative
-25.0, 615.0, negative
-42.0, 723.0, negative
-46.0, 1227.0, negative
380.0, 445.0, negative
251.0, 763.0, negative
-22.0, 1003.0, negative
324.0, 1449.0, negative
89.0, 1245.0, negative
112.0, 1062.0, negative
163.0, 1076.0, negative
398.0, -206.0, negative
305.0, 463.0, negative
113.0, -260.0, negative
88.0, -277.0, negative
-5.0, 1001.0, negative
223.0, 1098.0, negative
416.0, 921.0, negative
-12.0, 481.0, negative
461.0, 1245.0, negative
385.0, 352.0, negative
405.0, 67.0, negative
459.0, 1177.0, negative
375.0, -216.0, negative
116.0, -95.0, positive
116.0, 421.0, positive
135.0, 398.0, positive
215.0, 149.0, positive
88.0, -36.0, positive
150.0, 603.0, positive
360.0, 156.0, positive
202.0, 1159.0, positive
341.0, 1039.0, positive
276.0, 741.0, positive
-5.0, -137.0, negative
265.0, 1410.0, negative
311.0, -20.0, negative
336.0, 1116.0, negative
72.0, 1421.0, negative
-64.0, -230.0, negative
92.0, 194.0, negative
28.0, 508.0, negative
316.0, 56.0, negative
369.0, 819.0, negative
-52.0, -108.0, negative
77.0, 210.0, negative
385.0, -93.0, negative
236.0, 402.0, negative
467.0, -226.0, negative
391.0, 1411.0, negative
378.0, 178.0, negative
311.0, 1085.0, negative
392.0, 1436.0, negative
-10.0, 120.0, negative
119.0, 1031.0, negative
-48.0, 923.0, negative
-51.0, 929.0, negative
149.0, 1394.0, negative
284.0, -227.0, negative
85.0, 549.0, negative
176.0, 1359.0, negative
457.0, -275.0, negative
19.0, -122.0, negative
443.0, 622.0, negative
467.0, 1434.0, negative
441.0, 1001.0, negative
353.0, 1422.0, negative
20.0, 9.0, negative
15.0, 1023.0, negative
363.0, 862.0, negative
378.0, 284.0, negative
452.0, 216.0, negative
2.0, 754.0, negative
102.0, 782.0, negative
420.0, 888.0, negative
412.0, -91.0, negative
197.0, 440.0, negative
245.0, -236.0, negative
455.0, 947.0, negative
249.0, 107.0, negative
451.0, 697.0, negative
-16.0, -248.0, negative
75.0, -174.0, negative
339.0, 985.0, negative
15.0, 807.0, negative
134.0, 1010.0, negative
411.0, 534.0, negative
293.0, -231.0, negative
-25.0, 1145.0, negative
290.0, 744.0, negative
418.0, 554.0, negative
360.0, 1147.0, negative
-51.0, 784.0, negative
268.0, 774.0, negative
395.0, 447.0, negative
14.0, 766.0, negative
20.0, 814.0, negative
16.0, 121.0, negative
